,tgt_ret_sign_1,tgt_ret_sign_3,tgt_ret_sign_5,tgt_ret_sign_10,tgt_vol_regime_5,tgt_vol_regime_10,tgt_vol_expansion_5,tgt_vol_expansion_10,tgt_mean_reversion_5,tgt_mean_reversion_10,tgt_regime_change_5,tgt_regime_change_10,tgt_breakout_up_3,tgt_breakout_down_3,tgt_breakout_any_3,tgt_breakout_up_5,tgt_breakout_down_5,tgt_breakout_any_5,tgt_breakout_up_10,tgt_breakout_down_10,tgt_breakout_any_10,tgt_consolidation_3,tgt_consolidation_5,tgt_fill_prob_long_1,tgt_fill_prob_short_1,tgt_fill_prob_long_3,tgt_fill_prob_short_3,tgt_fill_prob_long_5,tgt_fill_prob_short_5,tgt_tail_event_1,tgt_tail_event_3,tgt_tail_event_5,tgt_crash_3,tgt_crash_5,tgt_crash_10,tgt_liquidation_cascade_3,tgt_liquidation_cascade_5,tgt_mid_reversion_1,tgt_mid_reversion_3,tgt_adverse_selection_1,tgt_adverse_selection_3,tgt_adverse_selection_5,tgt_autocorr_break_5,tgt_profitable_long_1,tgt_profitable_short_1,tgt_profitable_long_3,tgt_profitable_short_3,tgt_profitable_long_5,tgt_profitable_short_5,tgt_profitable_long_10,tgt_profitable_short_10,tgt_optimal_action_1,tgt_optimal_action_3,tgt_optimal_action_5,tgt_best_side_1,tgt_best_side_3,tgt_best_side_5
ew_vol_exhaustion_z,,,,,,,0.5049234213085059,0.4973556928481927,0.5087536534787649,0.4872643912379012,0.5014166772103801,0.50110256357098,0.5008258663870663,0.5110430642149922,0.5072081543515142,0.5009225722281944,0.5173007991117412,0.5085010704495889,0.5008018569570726,0.5125690725500307,0.568109157341859,0.4828540600399696,0.4699231995959853,0.47002099774100137,0.4752875786343607,0.44465349925790615,0.5102581676947682,0.5018664233854108,0.5138920584208124,0.5073738156192336,0.5019499215836499,0.5074384777587726,0.5017518925992719,0.4877479046359502,0.48426661490384304,0.5099834252483573,0.5021354955597136,0.4726854032553514,0.4803674272800175,0.5069824168121737,0.5002545468495809,0.4974277368127576,0.5034031479305416,0.4894163834038247,0.5114656322685546,0.48611303015365614,0.5103274276138084,0.4891991617622163,0.5108803035877363,0.5025787118603016,0.49728683181624483,,,,,,
ew_amplitude_trend_z,,,,,,,0.516645553207997,0.5121823127171695,0.5318681318681319,0.5336834893811373,0.49669288138866147,0.5071667711893908,0.5058961022311556,0.5110436825732969,0.5357136411219002,0.5036155279091827,0.5200770487688982,0.5373982072470438,0.507148399932883,0.5182080129623563,0.6352214239288915,0.4541076638862287,0.43180998056037345,0.47568839750415476,0.4958367819718505,0.4573718461011531,0.5095613433858808,0.5427984946972289,0.5235565951620265,0.511375855982212,0.5059814596918829,0.5158644691210762,0.5066369257952439,0.49537431786008634,0.49364688877623697,0.5081598777317684,0.5015652380528082,0.4863941661869122,0.48578718795238446,0.5069659306294612,0.49901053336637424,0.49514132672750355,0.4974434518108682,0.4908079088715327,0.5102304792597832,0.4876386171109717,0.5133659174013505,0.48698723183195747,0.5144360010765346,0.5024581773902427,0.4993352241383987,,,,,,
ew_amplitude_trend_norm_z,,,,,,,0.5078233220783719,0.5007502169018114,0.5482226540176021,0.5501607321657561,0.4959153256256799,0.5005585703018979,0.5016555673581891,0.5106188142035104,0.5244066527090928,0.4988802094789675,0.518413578822106,0.5224494287600792,0.5021021095226841,0.5150643979628263,0.5976865107945263,0.4660439665785653,0.4500186247919262,0.4802561525371441,0.5203946899250771,0.4556867222285649,0.5386109207219557,0.5450640513931653,0.5504278868096759,0.5051455176263535,0.49984110445641466,0.5081427951803843,0.500526853314833,0.4880091234929944,0.4827180615892043,0.5059266309401319,0.4994840704109616,0.5017463058913836,0.5009091950551453,0.5073576070772383,0.4999714866054441,0.49836088078007523,0.4985940654100607,0.48995251563351405,0.5110891387156616,0.48683583493495586,0.5131384707609554,0.4866912843518989,0.5148096652388265,0.503353191192865,0.49785771395413203,,,,,,
ew_wave_count_z,,,,,,,0.5484082751854737,0.5736695868116848,0.44115409107979686,0.4666502714002143,0.49240391096172187,0.5273300739087956,0.5211010578873387,0.5391265936288071,0.6287062772984876,0.5257959902499435,0.5462125403578668,0.6782085976109967,0.5299478966350225,0.5443192951531394,0.7532102517258946,0.39705621207496106,0.3713822684817481,0.5196331366246381,0.44770639426204184,0.5497842219431441,0.47017553880130986,0.4830729463640856,0.4098984481971702,0.5150519689086555,0.5261772625225443,0.5430999303507736,0.52063218940879,0.5290781904159513,0.5418059263085621,0.49958319493970643,0.5209093181660677,0.48103429226054445,0.5063924848207125,0.48956333908448807,0.5041781973106166,0.5014694425418675,0.49500587307346616,0.49300913360491966,0.5084769900931521,0.5003058798218797,0.49400916973459985,0.4977185955430081,0.5055787649608324,0.4998083890746935,0.4991027846632887,,,,,,
ew_swing_count_z,,,,,,,0.5484082751854737,0.5736695868116848,0.44115409107979686,0.4666502714002143,0.49240391096172187,0.5273300739087956,0.5211010578873387,0.5391265936288071,0.6287062772984876,0.5257959902499435,0.5462125403578668,0.6782085976109967,0.5299478966350225,0.5443192951531394,0.7532102517258946,0.39705621207496106,0.3713822684817481,0.5196331366246381,0.44770639426204184,0.5497842219431441,0.47017553880130986,0.4830729463640856,0.4098984481971702,0.5150519689086555,0.5261772625225443,0.5430999303507736,0.52063218940879,0.5290781904159513,0.5418059263085621,0.49958319493970643,0.5209093181660677,0.48103429226054445,0.5063924848207125,0.48956333908448807,0.5041781973106166,0.5014694425418675,0.49500587307346616,0.49300913360491966,0.5084769900931521,0.5003058798218797,0.49400916973459985,0.4977185955430081,0.5055787649608324,0.4998083890746935,0.4991027846632887,,,,,,
ew_impulse_correction_ratio_z,,,,,,,0.4954099819521032,0.49539618946555225,0.4617409336577242,0.4540244523688233,0.49271109774247823,0.4941366315003848,0.5015889486142844,0.4901820722299839,0.47177471753961664,0.5009580520265106,0.49031011279262116,0.47393280177674624,0.5080199645204502,0.502930537523654,0.39429005568535136,0.5102857977628462,0.5008730371215384,0.5337506344104214,0.46045861309625435,0.4992898732732047,0.4244345442083619,0.46189987455810244,0.4617526243724327,0.4916213498338108,0.494816005375468,0.4921542946488059,0.484754958654384,0.48419201502692966,0.4954436950955794,0.48662305474053325,0.48816901303870036,0.4944970720445677,0.4583405367687645,0.5009511697931658,0.5101785560609627,0.5025059062828998,0.5004396747178346,0.5114056410389476,0.4930529153381671,0.510661837318303,0.49056272999113476,0.5079437469502783,0.4896951070589586,0.510167147352949,0.490188455931327,,,,,,
ew_alternation_score_z,,,,,,,0.4869818721862596,0.49298869712456284,0.46019626732851104,0.4513763240641523,0.5108396535932578,0.5051033651998068,0.5054468835705814,0.49056927695756924,0.46795022199761754,0.5083111427555678,0.49353301102671543,0.48942055663378625,0.5084522395120705,0.4931584094004567,0.5520227659985596,0.5115889651682547,0.5209575918860379,0.5374053360136136,0.4884698417912319,0.5260417855919626,0.4531185743660041,0.4972820922188011,0.4325022820629849,0.48077379283292593,0.49260159330753234,0.4939475865616811,0.4899284270257926,0.4875540441005337,0.49297175289882506,0.5054570400465814,0.4902967121090617,0.5112809150805697,0.48623293306533083,0.5036070005101384,0.5047811778416709,0.5002536596351158,0.5013347370999587,0.5034614286826332,0.4945634205967858,0.5094975490196079,0.4885993669713413,0.5012009575711104,0.49765135758939255,0.5070660157701599,0.49346319726461985,,,,,,
ew_wave_symmetry_z,,,,,,,0.5042675409241055,0.5037709975085197,0.41388893424554646,0.4230505735415532,0.4955036035627406,0.4897923517872089,0.5076473624929604,0.49892858180815725,0.5564862108796881,0.5039805279588934,0.49555716292501917,0.5989052902218932,0.5016431312077754,0.4977472659091342,0.6248528817608516,0.4782563730769955,0.4758269452386346,0.47633524734542776,0.4244040428488383,0.3994611256992808,0.4546188409108217,0.3664195841411031,0.4498060246462802,0.49816460974286325,0.5039944635295892,0.5019486771863757,0.49460431771253405,0.4925853821489495,0.5061606850659977,0.4912696292241863,0.48969799122833074,0.448252240307508,0.4293191972422125,0.49710667493395155,0.4869640389067861,0.4987708938710482,0.5011867591316967,0.5086632761618101,0.4970990882700046,0.5133385386065719,0.48755212578484663,0.5095693315839964,0.4901999660937253,0.5049336184271647,0.4932459529626932,,,,,,
ew_net_direction_z,,,,,,,0.516124584598684,0.520119248890225,0.6198683931224793,0.5872740527342035,0.4933803251389449,0.5089344253798451,0.6962200730745809,0.3206876436664173,0.530083384470996,0.6890042971494192,0.32850133720613506,0.5003589007383101,0.6825895527831041,0.3392258221480021,0.43182496881971644,0.5020045987509468,0.5220535892570768,0.5829012708111497,0.5544848868594446,0.6301586939148306,0.5621430203335618,0.6620595278823127,0.5877966681880421,0.5108314297055416,0.5189993851091511,0.5173888843582232,0.5048540291153163,0.513253981944684,0.5135866984516071,0.5150494440839668,0.5113773055332799,0.5680780167826801,0.5933596475697518,0.4938322494618661,0.49270394075849777,0.4986325293572276,0.4969759772646902,0.488799086639508,0.5104589586091457,0.49441039959237465,0.5043730511250196,0.4979016047759886,0.5012234479527271,0.5007641626187822,0.49723019997625817,,,,,,
ew_last_wave_pct_z,,,,,,,0.49755681174911426,0.49160244189044167,0.5012425909899907,0.5102411860804188,0.5036384166764146,0.5034505456345351,0.4957737732764975,0.4985270986251703,0.49795644876006206,0.49370100368190634,0.4981002635365158,0.45242251745733203,0.48994468426508664,0.4974304995772805,0.45577230488169057,0.5128456364799201,0.5091982295702597,0.5031571248022132,0.4857620752772057,0.46552346158237234,0.4970641992232122,0.49785988520165736,0.503776814240073,0.5027996464480673,0.4981358625135005,0.5069690747640049,0.5017268300671741,0.4920548669125519,0.4881874081584199,0.4932588430482276,0.48833954577405525,0.4938132040031867,0.4826690550828482,0.509119191990411,0.5094295351072466,0.5099106110288907,0.5079592692800731,0.5026138716624717,0.5005297679374778,0.4914239025981139,0.5129721958425661,0.498889600490611,0.502912173410882,0.4963921052151351,0.5041403735284732,,,,,,
ew_first_wave_pct_z,,,,,,,0.4998481787274568,0.49584669431361816,0.42000228597554,0.37415461907355035,0.5077361679079071,0.4968456920656886,0.49659076861089624,0.49658348604441194,0.47867378984225534,0.5012750958653104,0.48899353234974496,0.47870230496808663,0.5009999398178834,0.4846185233894888,0.42852249372002743,0.5260771266988763,0.5306845685540088,0.5324668862638948,0.41661570245254925,0.5690558282909008,0.3614271571091311,0.48615957729881776,0.370629849383843,0.5043435748595234,0.5104638045511231,0.5012138043872412,0.5035736794152134,0.5086220020755126,0.5029404545717054,0.49493905672528055,0.5046906402526558,0.4703011694376116,0.45569522698632564,0.5121200919908258,0.5103669518351739,0.506894948933178,0.5066415113713385,0.5157673006564779,0.4912352884193728,0.5056612273739697,0.49469909121046485,0.5112457967781661,0.490402750101833,0.5044960134973722,0.4959017891875608,,,,,,
dominant_freq_z,,,,,,,0.42838911074149555,0.41216445525313494,0.512215273582287,0.5129639714019709,0.5021873364563945,0.4744179552763676,0.4718198707001149,0.4850292362617228,0.397221871277479,0.4725233330034448,0.48995755515955625,0.42313271574061107,0.46963907867954857,0.4975473837771289,0.4017777153196198,0.6098678755509176,0.6128290790309019,0.46695343676296436,0.5133065221948252,0.43446055485786045,0.5211103495544894,0.4918614817348994,0.5274475125513464,0.41973171984078717,0.4256460992166038,0.4278580616477632,0.43139725993065026,0.43500839240877187,0.4536872990714776,0.46421100202941223,0.4586404902630511,0.4917127521618022,0.4816546725127318,0.5007591420549042,0.5070413568643146,0.50063775206033,0.5052037479924265,0.5029745452658346,0.49406287010061006,0.4973423335391377,0.5033116334698429,0.4942160576351753,0.5025560952753868,0.4946468697742475,0.5058401066379621,,,,,,
dominant_freq_power_pct_z,,,,,,,0.661496886987533,0.7279996685449122,0.4054046993125745,0.4317986192843466,0.5220707375745322,0.6189767160514943,0.5869982418145938,0.5602413935907385,0.7754268490777172,0.5893668214110056,0.5646153182449833,0.8141882090478001,0.6001343137305699,0.5788218010192114,0.8924719377448311,0.261805991271715,0.20224800343125976,0.5162533462039867,0.41202352061511466,0.5105240324237926,0.4097898103724012,0.41706770061200443,0.39697626654495666,0.5881992678207913,0.6186383686481011,0.6547149183277116,0.6203886291291871,0.6365899438954468,0.6553404475131386,0.5219079480035179,0.5625574217628482,0.4602501700947297,0.4554536081400556,0.4936985973265426,0.4966321015201268,0.5010527937604603,0.5044738154395296,0.49800145307351,0.4945798261119554,0.49627098913884166,0.49686798706192115,0.4908050373103363,0.5082306236741744,0.48992202223350323,0.5071392680147984,,,,,,
spectral_energy_ratio_z,,,,,,,0.6254718009936333,0.6491273288574049,0.4713354995672975,0.5296827515941469,0.4918594839972956,0.5289803289960722,0.5581549584033478,0.5340747187074018,0.7139150092047792,0.5501570955795225,0.5294613923255421,0.7242904519898357,0.5524084604099319,0.5250616277214031,0.7892300665764928,0.3272778111809593,0.2985401923905189,0.5079562530476579,0.4800029389963759,0.4904578148190432,0.4666933211484274,0.45825065571901014,0.4812528525787312,0.6165799260953685,0.6161174230834565,0.6131501827680021,0.6042237280386862,0.6003563693317013,0.5833566212565532,0.5587077946809746,0.5687439979407367,0.49295720591057374,0.4774284256240952,0.4977209148483478,0.49769658430270236,0.5063339738848256,0.486643937956769,0.501111860712525,0.5047314026559226,0.4963573460533697,0.5051311027360896,0.5004090672581882,0.5019953655891154,0.5052200498022509,0.49244843974354074,,,,,,
spectral_entropy_z,,,,,,,0.3365505603339194,0.2689481825212684,0.5999216236957693,0.5762731217172871,0.48098813295105414,0.37672678450955954,0.41086366279469066,0.43783866008725936,0.22074639930693427,0.40757067416620363,0.4326823696936471,0.1782623701954821,0.39728773946802987,0.4150534512929407,0.08196462135717673,0.7393660933247888,0.8043355918878287,0.48539612089125955,0.5762248159345468,0.4841009247631008,0.5847955220470642,0.594138442239708,0.6039194431766316,0.42144680567701603,0.38480425282837527,0.3474782018788469,0.38648779508700914,0.3674990621859692,0.3405574021907225,0.48722014372364264,0.44446672012830796,0.5341963096712665,0.539132879950843,0.508883304784933,0.5068375638570431,0.5022856843066129,0.4973109565627394,0.5047337502270428,0.5054451206873025,0.5035837860199099,0.5028452120716629,0.5104878787048932,0.49241030659447993,0.5101965940535914,0.4930948828620695,,,,,,
spectral_flatness_z,,,,,,,0.43066554533285384,0.39200757507629036,0.5701712848815375,0.5755309431377027,0.47660359271398894,0.4101768636790444,0.4614355309124707,0.4571816386483834,0.38278255062628597,0.4534947243944212,0.45134688918901983,0.31302897216831066,0.44523965435537183,0.4369738063835482,0.1889788676726334,0.6115266263551563,0.6517419105275741,0.4526431279668017,0.5939841337416233,0.41972827948395935,0.5680679308506589,0.5007032348804501,0.6220618439068918,0.47751972082091054,0.45528689466159405,0.4311622477770697,0.4416787316111773,0.4282861140546149,0.411485491436675,0.5200600377946566,0.49037121189620525,0.5284427464047499,0.5006217519449275,0.5080193354927813,0.5035947614154671,0.49892719548557396,0.4896760186133377,0.5127342691818677,0.49898754534953127,0.5094596868288538,0.4980381429054512,0.5131178487138888,0.4891031997853571,0.5132550590261188,0.4894705488242437,,,,,,
spectral_centroid_z,,,,,,,0.3749535899331362,0.35122039921923914,0.5331286840945089,0.4801544082772674,0.5082344147337189,0.470726564666309,0.4433239319252588,0.46550479764533653,0.28773598527235317,0.450888778695018,0.4701862389790314,0.2806478721062846,0.4490650847671092,0.47466533016311946,0.21520104695487202,0.6708495772632611,0.6992872883108836,0.4977061709474857,0.5197463819009688,0.5167484872702364,0.5367869926129007,0.5509636218496978,0.5196314468279324,0.38502408949712497,0.38538549668897915,0.38728914394052794,0.3967467969111726,0.40013690715778005,0.4170474816958528,0.4436590408732888,0.43261036363816374,0.5095549624047033,0.5277622137285329,0.5013199314838395,0.5019752006046914,0.49225163906737857,0.5140674038206519,0.49909022029632316,0.4948001808252339,0.5031053220340108,0.49524942899469,0.49980021211125386,0.4977705690630767,0.49505984938219993,0.507565251470522,,,,,,
taylor_price_a1_z,,,,,,,0.4934634646634167,0.48698573072999773,0.5110592230948843,0.5539023661882763,0.5023589536286157,0.4960277045686796,0.5007502621252982,0.49617553820642024,0.48448317871710644,0.5047204052182857,0.5017934905315476,0.47655765421477014,0.512613414394526,0.5051234631328338,0.47229785514782086,0.5133254931910887,0.5095463251405142,0.5306034611442276,0.5106268490285104,0.5198766982532252,0.5154329449394562,0.5093777321625423,0.5122832040164309,0.4768834730078498,0.47605758930460984,0.48581831240201245,0.4814117032950531,0.4884136841442344,0.48408870693472106,0.48174016214183796,0.49800929638539904,0.5200258195076848,0.5175079932096773,0.4926424966094455,0.49785574088685985,0.49695966143048476,0.5047313811369128,0.5055494434209502,0.48889862224921177,0.500108607434848,0.4980261474319509,0.503024877845162,0.49904760511515783,0.5006004431106333,0.4994545555155134,,,,,,
taylor_price_a2_z,,,,,,,0.509134406467274,0.5166521922713581,0.5203566121842496,0.46405923375551145,0.4963772331120878,0.5068256686215008,0.5111743785684524,0.49141575326244435,0.508355142042378,0.5076279941846922,0.4876311660191879,0.5123639428559995,0.5028748319583779,0.4827554032981176,0.5110887628014826,0.4879470314797707,0.4952153088626251,0.45282474349915913,0.5065619577173506,0.4626601210183811,0.5183954001980047,0.47348614437222036,0.5554598356914651,0.5239279640538195,0.5252116254055013,0.5153885717777758,0.5191342710033201,0.5114079258291783,0.5161524875031283,0.5168120848698747,0.49957193560842317,0.4814779923588214,0.49303158749830756,0.5066014719361622,0.505742442135954,0.5037151571818803,0.49456521989376434,0.5003637354368302,0.5058507275194964,0.5043661329861214,0.4980317557052757,0.5001453804392927,0.4970244857669386,0.5025835850818867,0.49731307330986496,,,,,,
taylor_price_a3_z,,,,,,,0.4895244362529636,0.4817903114050527,0.4627826853681237,0.5190287561262671,0.5034303010143981,0.49194667527035535,0.48867080725434625,0.5091878206574284,0.49494910298523626,0.49195736004048074,0.5112096385906386,0.4911637887912923,0.4948447839442084,0.5161958401405171,0.495551320111722,0.5102320665790016,0.5018309155428365,0.5538875675460507,0.48030980479445395,0.5478296609201965,0.46425633995887594,0.5342684456608507,0.40926517571884985,0.4785761887247315,0.4753458454428424,0.4843745441978745,0.4803370392032016,0.48793669960652886,0.48329261288894304,0.48475403019836916,0.49991176354114075,0.5145944185667847,0.5022630937626928,0.49240868313764197,0.49142451882350624,0.4954179002311502,0.5033788014970236,0.49621515867043775,0.49707403730874555,0.49291660650208957,0.504649154729353,0.49836819144451416,0.5044512879508014,0.4973576770451771,0.5030391124276343,,,,,,
