feature,target,is_binary,mean_oos,std_oos,snr,pct_positive,n_folds,metric
sell_urgency_ratio,tgt_ret_magnitude_1,False,-0.054575148826260356,0.04000643839295844,1.3641591458405395,0.1,10,R2
large_buy_pct,tgt_ret_magnitude_1,False,-0.05220398801813777,0.03444821271481523,1.5154338615566627,0.0,10,R2
fvg_bearish_size_bps_z,tgt_ret_magnitude_1,False,-0.05304762461717747,0.03796212597446336,1.3973828718882062,0.1,10,R2
ew_impulse_quality_z,tgt_ret_magnitude_1,False,-0.04842652685421356,0.035497315879361876,1.3642306651802008,0.0,10,R2
taylor_rate_a1,tgt_ret_magnitude_1,False,-0.057763594275798115,0.04053877990376082,1.4248972073883095,0.0,10,R2
absorption_ratio_z,tgt_ret_magnitude_1,False,-0.0428891176391165,0.054580060866918155,0.7858019386180692,0.2,10,R2
max_drawup_z,tgt_ret_magnitude_1,False,-0.03886907909806162,0.03676778868737728,1.0571503069861183,0.3,10,R2
session_asia,tgt_ret_magnitude_1,False,-0.05130824845820452,0.03705809938858519,1.3845353459764513,0.1,10,R2
taylor_price_a0,tgt_ret_magnitude_1,False,-0.05069520132649584,0.04021453240326145,1.2606189428770878,0.1,10,R2
inter_trade_entropy,tgt_ret_magnitude_1,False,-0.03646108615052742,0.036492046536627715,0.9991515853716448,0.1,10,R2
turbulence,tgt_ret_magnitude_1,False,-0.049380536091773376,0.03791557863480848,1.3023811812920472,0.0,10,R2
size_gini_z,tgt_ret_magnitude_1,False,-0.05136752882049944,0.031547172387884785,1.6282767973280028,0.1,10,R2
side_sequence_entropy_z,tgt_ret_magnitude_1,False,-0.04960215986327132,0.03633763434350763,1.3650354724353055,0.0,10,R2
volume_profile_skew_z,tgt_ret_magnitude_1,False,-0.05011404793335041,0.03977851268442139,1.2598270913476552,0.1,10,R2
time_to_low_pct,tgt_ret_magnitude_1,False,-0.049972008558524725,0.034866464497029674,1.4332399134641802,0.0,10,R2
volume_pct_q4_z,tgt_ret_magnitude_1,False,-0.04881398966033843,0.03892851945205389,1.2539390233029521,0.0,10,R2
fib_size_ratio_pct_z,tgt_ret_magnitude_1,False,-0.04893093472113785,0.02834803369672823,1.7260786142915157,0.0,10,R2
area_above_vwap_pct_z,tgt_ret_magnitude_1,False,-0.04893737503469053,0.03600497098704743,1.3591838485940029,0.0,10,R2
avg_trade_size_z,tgt_ret_magnitude_1,False,-0.04716026790286924,0.03439954069110783,1.370956325444776,0.1,10,R2
hilbert_mean_amplitude,tgt_ret_magnitude_1,False,-0.056703135165058496,0.06096352425819442,0.9301157676663802,0.1,10,R2
taylor_price_rmse_z,tgt_ret_magnitude_1,False,-0.050862402980243006,0.04130722679521531,1.2313197211809552,0.0,10,R2
hour_sin,tgt_ret_magnitude_1,False,-0.0563598682636847,0.04853890798265109,1.1611276521472012,0.1,10,R2
session_us,tgt_ret_magnitude_1,False,-0.05711595459367595,0.0453260151491925,1.26011418399955,0.2,10,R2
buy_volume_z,tgt_ret_magnitude_1,False,-0.030844696265635553,0.04133732332500742,0.746170622203198,0.3,10,R2
close,tgt_ret_magnitude_3,False,-0.1548636805200394,0.36121307426465615,0.4287322125183453,0.2,10,R2
avg_buy_size,tgt_ret_magnitude_3,False,-0.06522367755244741,0.051392498520584126,1.2691283636720545,0.1,10,R2
fvg_bearish_count_10,tgt_ret_magnitude_3,False,-0.06552017112735915,0.0648582340935972,1.0102059058963386,0.1,10,R2
hilbert_std_amplitude,tgt_ret_magnitude_3,False,-0.050431960984878066,0.049358295584973406,1.0217524812633831,0.1,10,R2
absorption_ratio,tgt_ret_magnitude_3,False,-0.06156524300469386,0.042853878665421875,1.4366317570775664,0.0,10,R2
trade_size_p25,tgt_ret_magnitude_3,False,-0.07102143156697602,0.057034403084231536,1.2452384477854124,0.0,10,R2
golden_ratio_half_dist_z,tgt_ret_magnitude_3,False,-0.0515029608704314,0.036388602031601325,1.4153597004277372,0.1,10,R2
price_volume_angle_cos_z,tgt_ret_magnitude_3,False,-0.054184596972486565,0.036865832385138915,1.4697782056408704,0.0,10,R2
vpin,tgt_ret_magnitude_3,False,-0.05133657043979852,0.04601990570625726,1.1155296746472552,0.1,10,R2
max_monotonic_run,tgt_ret_magnitude_3,False,-0.058936459978005694,0.06139312303319448,0.959984719235402,0.2,10,R2
busiest_quartile,tgt_ret_magnitude_3,False,-0.05167114979097489,0.03713939624500098,1.391275976865938,0.0,10,R2
consecutive_direction_z,tgt_ret_magnitude_3,False,-0.05003572346469831,0.037830119632423706,1.322642485693155,0.0,10,R2
vol_price_feedback,tgt_ret_magnitude_3,False,-0.04481218487565851,0.032872719128989536,1.3632028643514278,0.2,10,R2
vol_asymmetry_z,tgt_ret_magnitude_3,False,-0.05617179491496667,0.03953507772637418,1.4208090168365597,0.1,10,R2
drawdown_drawup_asymmetry,tgt_ret_magnitude_3,False,-0.05294701555564514,0.03978303292170728,1.3308943956043895,0.0,10,R2
downtick_pct,tgt_ret_magnitude_3,False,-0.05267244894896754,0.041955836645612705,1.2554260184077504,0.1,10,R2
hour_cos,tgt_ret_magnitude_3,False,-0.05717475523122926,0.06319000490616955,0.9048069440115997,0.1,10,R2
aggression_imbalance_z,tgt_ret_magnitude_3,False,-0.05220324627646385,0.03790207583837771,1.3773189230866745,0.0,10,R2
ew_impulse_detected,tgt_ret_magnitude_3,False,-0.050388456489774455,0.03798157332371227,1.3266553246838895,0.0,10,R2
volume_autocorr,tgt_ret_magnitude_3,False,-0.05642855297473106,0.042737724549401675,1.3203452820588002,0.0,10,R2
sell_urgency_ratio,tgt_ret_magnitude_3,False,-0.05243829282481851,0.03920512514715133,1.3375366773603758,0.0,10,R2
large_buy_pct,tgt_ret_magnitude_3,False,-0.049860454988241695,0.03643249939029455,1.3685708041629527,0.0,10,R2
fvg_bearish_size_bps_z,tgt_ret_magnitude_3,False,-0.05239043627161046,0.0351076645837612,1.4922791616233932,0.0,10,R2
ew_impulse_quality_z,tgt_ret_magnitude_3,False,-0.05010907359230967,0.03790845092946039,1.3218444004887475,0.0,10,R2
taylor_rate_a1,tgt_ret_magnitude_3,False,-0.051462426511829654,0.03765316140789817,1.366749154322931,0.1,10,R2
absorption_ratio_z,tgt_ret_magnitude_3,False,-0.050699640725007454,0.03739716756008478,1.355708039747931,0.1,10,R2
max_drawup_z,tgt_ret_magnitude_3,False,-0.055794439572676234,0.04138056477145277,1.348324748123476,0.1,10,R2
session_asia,tgt_ret_magnitude_3,False,-0.04113965893623546,0.052777774393255254,0.7794883245681711,0.1,10,R2
taylor_price_a0,tgt_ret_magnitude_3,False,-0.0555894876403773,0.04971188863529466,1.1182332670601784,0.0,10,R2
inter_trade_entropy,tgt_ret_magnitude_3,False,-0.052701083286420536,0.03480546767284256,1.5141610445171887,0.1,10,R2
turbulence,tgt_ret_magnitude_3,False,-0.046711605052200865,0.035648951968995604,1.310321972237125,0.1,10,R2
size_gini_z,tgt_ret_magnitude_3,False,-0.058783782009421956,0.04534278747929887,1.2964307065651741,0.0,10,R2
side_sequence_entropy_z,tgt_ret_magnitude_3,False,-0.05417246398624646,0.050413490732706165,1.0745628441694404,0.1,10,R2
volume_profile_skew_z,tgt_ret_magnitude_3,False,-0.05317235012785979,0.036754487584716354,1.44669001316646,0.0,10,R2
time_to_low_pct,tgt_ret_magnitude_3,False,-0.06192890931413149,0.04171846431755315,1.4844484409287029,0.0,10,R2
volume_pct_q4_z,tgt_ret_magnitude_3,False,-0.050564447830245274,0.03900904467756376,1.2962236898697408,0.1,10,R2
fib_size_ratio_pct_z,tgt_ret_magnitude_3,False,-0.05526343120244324,0.04400768099895828,1.2557678557011762,0.1,10,R2
area_above_vwap_pct_z,tgt_ret_magnitude_3,False,-0.05097331258588598,0.03692404694738175,1.3804909483114078,0.0,10,R2
avg_trade_size_z,tgt_ret_magnitude_3,False,-0.0513931397153611,0.03978681796559329,1.2917127416373104,0.0,10,R2
hilbert_mean_amplitude,tgt_ret_magnitude_3,False,-0.06892294369939359,0.08149778534253473,0.8457032716865968,0.1,10,R2
taylor_price_rmse_z,tgt_ret_magnitude_3,False,-0.05207875856049601,0.03838475921154883,1.3567561613054762,0.1,10,R2
hour_sin,tgt_ret_magnitude_3,False,-0.04404196180403014,0.040804606533871766,1.079337985221621,0.1,10,R2
session_us,tgt_ret_magnitude_3,False,-0.04691512695132107,0.04233930770814825,1.1080749660508078,0.0,10,R2
buy_volume_z,tgt_ret_magnitude_3,False,-0.055265164458188874,0.03756116667150166,1.4713378032562434,0.1,10,R2
close,tgt_ret_magnitude_5,False,-0.14171247279822302,0.28640007428107805,0.494805991771999,0.1,10,R2
avg_buy_size,tgt_ret_magnitude_5,False,-0.08660215944528296,0.08790929997076759,0.985130804978321,0.1,10,R2
fvg_bearish_count_10,tgt_ret_magnitude_5,False,-0.06741385440757877,0.06831250046120156,0.986845071581984,0.1,10,R2
hilbert_std_amplitude,tgt_ret_magnitude_5,False,-0.06204545211314959,0.04439944889511101,1.3974374380124717,0.1,10,R2
absorption_ratio,tgt_ret_magnitude_5,False,-0.06426695676700425,0.03235213762639303,1.9864825474337422,0.0,10,R2
trade_size_p25,tgt_ret_magnitude_5,False,-0.05751953082385373,0.031204087905363078,1.8433331875714845,0.0,10,R2
golden_ratio_half_dist_z,tgt_ret_magnitude_5,False,-0.05214134783266764,0.028036283624866345,1.8597810084365705,0.1,10,R2
price_volume_angle_cos_z,tgt_ret_magnitude_5,False,-0.054893330327739485,0.028153427550718854,1.9497920893947376,0.0,10,R2
vpin,tgt_ret_magnitude_5,False,-0.05189129615948133,0.03322670515566908,1.5617346323196217,0.1,10,R2
max_monotonic_run,tgt_ret_magnitude_5,False,-0.04513380129959484,0.04687816065964349,0.9627895093258143,0.2,10,R2
busiest_quartile,tgt_ret_magnitude_5,False,-0.058267876753594995,0.033268318488947464,1.751452414793762,0.0,10,R2
consecutive_direction_z,tgt_ret_magnitude_5,False,-0.05203940554669943,0.04077787181683495,1.276167765214643,0.1,10,R2
vol_price_feedback,tgt_ret_magnitude_5,False,-0.054133177270169044,0.04388026851247169,1.2336564726075745,0.2,10,R2
vol_asymmetry_z,tgt_ret_magnitude_5,False,-0.04938319719433355,0.030342224427274165,1.6275404366841262,0.0,10,R2
drawdown_drawup_asymmetry,tgt_ret_magnitude_5,False,-0.04957115062815296,0.02626710881956513,1.8871947791692154,0.0,10,R2
downtick_pct,tgt_ret_magnitude_5,False,-0.0518343823127015,0.029737734531651426,1.7430508116726733,0.1,10,R2
hour_cos,tgt_ret_magnitude_5,False,-0.05224250816762825,0.02945070674518313,1.7738965865792977,0.0,10,R2
aggression_imbalance_z,tgt_ret_magnitude_5,False,-0.05542625250094595,0.02649945551640431,2.091599673307804,0.0,10,R2
ew_impulse_detected,tgt_ret_magnitude_5,False,-0.06413096379725829,0.04478489234351582,1.431977625520484,0.0,10,R2
volume_autocorr,tgt_ret_magnitude_5,False,-0.05056410578038878,0.03389364689558415,1.4918461249142403,0.2,10,R2
sell_urgency_ratio,tgt_ret_magnitude_5,False,-0.05313950950920674,0.031070309007946165,1.7102987130130063,0.1,10,R2
large_buy_pct,tgt_ret_magnitude_5,False,-0.05688276297127852,0.0323109398955397,1.7604799846485055,0.0,10,R2
fvg_bearish_size_bps_z,tgt_ret_magnitude_5,False,-0.053360650620104456,0.03437326764805159,1.552388069893877,0.1,10,R2
ew_impulse_quality_z,tgt_ret_magnitude_5,False,-0.060617515875356444,0.03710872617535994,1.6335110935606905,0.0,10,R2
taylor_rate_a1,tgt_ret_magnitude_5,False,-0.052422695786654996,0.031558887719064524,1.661107205466775,0.0,10,R2
absorption_ratio_z,tgt_ret_magnitude_5,False,-0.05529852645379958,0.029529733336600694,1.8726388695579481,0.0,10,R2
max_drawup_z,tgt_ret_magnitude_5,False,-0.045432673633499523,0.028705217418302377,1.582732259834122,0.1,10,R2
session_asia,tgt_ret_magnitude_5,False,-0.05241407586037207,0.039016482967891376,1.3433828954676987,0.1,10,R2
taylor_price_a0,tgt_ret_magnitude_5,False,-0.056919813506812675,0.037907540913597035,1.501543284924508,0.1,10,R2
inter_trade_entropy,tgt_ret_magnitude_5,False,-0.04691526818697932,0.03218223143847152,1.4578003478930774,0.2,10,R2
turbulence,tgt_ret_magnitude_5,False,-0.053691444694574965,0.031879018067299786,1.684225172219137,0.0,10,R2
size_gini_z,tgt_ret_magnitude_5,False,-0.05671698793308919,0.03055513076255335,1.856218138087576,0.0,10,R2
side_sequence_entropy_z,tgt_ret_magnitude_5,False,-0.05500811306185645,0.030084836019326273,1.8284332022457974,0.0,10,R2
volume_profile_skew_z,tgt_ret_magnitude_5,False,-0.051241766293722436,0.02708171485671512,1.8921167498008955,0.0,10,R2
time_to_low_pct,tgt_ret_magnitude_5,False,-0.04869299682531888,0.028493722521699773,1.7089026113817203,0.1,10,R2
volume_pct_q4_z,tgt_ret_magnitude_5,False,-0.055519367424603304,0.03365259964175197,1.649779452869423,0.1,10,R2
fib_size_ratio_pct_z,tgt_ret_magnitude_5,False,-0.049845790187786544,0.04107070602715083,1.2136579817944868,0.1,10,R2
area_above_vwap_pct_z,tgt_ret_magnitude_5,False,-0.06075193039336089,0.040052931849214476,1.5167910958945785,0.0,10,R2
avg_trade_size_z,tgt_ret_magnitude_5,False,-0.05155179266694761,0.02791450665795552,1.846774270404509,0.0,10,R2
hilbert_mean_amplitude,tgt_ret_magnitude_5,False,-0.06820865609292473,0.08157775776879844,0.836118299380532,0.1,10,R2
taylor_price_rmse_z,tgt_ret_magnitude_5,False,-0.05977296308145106,0.03506087361434947,1.7048338195711015,0.0,10,R2
hour_sin,tgt_ret_magnitude_5,False,-0.0439933116079933,0.04360117210420742,1.0089937835351916,0.1,10,R2
session_us,tgt_ret_magnitude_5,False,-0.04420470142132068,0.06394355296793969,0.6913081830702188,0.2,10,R2
buy_volume_z,tgt_ret_magnitude_5,False,-0.047119512494973134,0.02944214192306923,1.6004104802596884,0.1,10,R2
close,tgt_cum_ret_3,False,-0.10866802085562463,0.2168917744700284,0.5010241680264418,0.3,10,R2
avg_buy_size,tgt_cum_ret_3,False,-0.027446051062265442,0.06511251951775945,0.4215172637388041,0.3,10,R2
fvg_bearish_count_10,tgt_cum_ret_3,False,-0.012660855940421979,0.02790334816279959,0.4537396683205666,0.3,10,R2
hilbert_std_amplitude,tgt_cum_ret_3,False,-0.014162596041752629,0.023340509077203694,0.606781797042508,0.2,10,R2
absorption_ratio,tgt_cum_ret_3,False,-0.020910148787954108,0.046021060871694885,0.45436042524640785,0.3,10,R2
trade_size_p25,tgt_cum_ret_3,False,-0.021603064430043006,0.04499295874336741,0.4801432275939755,0.2,10,R2
golden_ratio_half_dist_z,tgt_cum_ret_3,False,-0.007449135357476588,0.01534968828683694,0.4852955459600155,0.3,10,R2
price_volume_angle_cos_z,tgt_cum_ret_3,False,-0.010787870960477541,0.01427586281928593,0.7556720807028001,0.1,10,R2
vpin,tgt_cum_ret_3,False,-0.016066785682681904,0.01635656890882617,0.982283373257585,0.1,10,R2
max_monotonic_run,tgt_cum_ret_3,False,-0.016113054602248413,0.018284078085661487,0.8812615285691868,0.1,10,R2
busiest_quartile,tgt_cum_ret_3,False,-0.011010878996553997,0.012010226602956964,0.9167919441122848,0.2,10,R2
consecutive_direction_z,tgt_cum_ret_3,False,-0.011037835346925085,0.01374395347981506,0.80310482446959,0.3,10,R2
vol_price_feedback,tgt_cum_ret_3,False,-0.016284409795806774,0.028870314916783147,0.5640537639698615,0.2,10,R2
vol_asymmetry_z,tgt_cum_ret_3,False,-0.011615129424638748,0.015910911348034414,0.7300103162270241,0.1,10,R2
drawdown_drawup_asymmetry,tgt_cum_ret_3,False,-0.013426991222739538,0.016955668868199165,0.7918880303166476,0.3,10,R2
downtick_pct,tgt_cum_ret_3,False,-0.010172843904239748,0.017705677538152786,0.574552647438595,0.2,10,R2
hour_cos,tgt_cum_ret_3,False,-0.01258854163556471,0.017355730924198474,0.7253247754615139,0.2,10,R2
aggression_imbalance_z,tgt_cum_ret_3,False,-0.017272346717275087,0.017998630883914915,0.9596478103626818,0.1,10,R2
ew_impulse_detected,tgt_cum_ret_3,False,-0.014702263448139342,0.014997703916913473,0.9803009533718723,0.0,10,R2
volume_autocorr,tgt_cum_ret_3,False,-0.01516796051232765,0.014814081939113271,1.023887985409345,0.1,10,R2
sell_urgency_ratio,tgt_cum_ret_3,False,-0.01650019424451369,0.019552202550314226,0.8439046292638019,0.2,10,R2
large_buy_pct,tgt_cum_ret_3,False,-0.013179456664796451,0.01613446291942943,0.8168512785712561,0.2,10,R2
fvg_bearish_size_bps_z,tgt_cum_ret_3,False,-0.016777057269655272,0.01327135110993629,1.2641559348915312,0.1,10,R2
ew_impulse_quality_z,tgt_cum_ret_3,False,-0.02199988364960239,0.01645565833748306,1.336919082689665,0.1,10,R2
taylor_rate_a1,tgt_cum_ret_3,False,-0.015582943880404676,0.015886347826248925,0.9809015924136486,0.1,10,R2
absorption_ratio_z,tgt_cum_ret_3,False,-0.013031581739042375,0.013231869230503067,0.9848632503865006,0.0,10,R2
max_drawup_z,tgt_cum_ret_3,False,-0.01568899201595364,0.012990734815717993,1.2077062797841829,0.0,10,R2
session_asia,tgt_cum_ret_3,False,-0.012605547807034202,0.015151504682355309,0.8319667301237743,0.2,10,R2
taylor_price_a0,tgt_cum_ret_3,False,-0.007127575731326186,0.018232849659527837,0.3909194593507532,0.5,10,R2
inter_trade_entropy,tgt_cum_ret_3,False,-0.02047567170644098,0.02725724268314928,0.7512011374172949,0.2,10,R2
turbulence,tgt_cum_ret_3,False,-0.021372409865547115,0.01401411662565838,1.5250629373539302,0.0,10,R2
size_gini_z,tgt_cum_ret_3,False,-0.021687144478841337,0.017773653168349498,1.2201849711718693,0.1,10,R2
side_sequence_entropy_z,tgt_cum_ret_3,False,-0.016335474604221523,0.016138764291728922,1.0121886848916564,0.2,10,R2
volume_profile_skew_z,tgt_cum_ret_3,False,-0.014154319432487161,0.018536124218588364,0.7636072819523377,0.2,10,R2
time_to_low_pct,tgt_cum_ret_3,False,-0.012344280900583472,0.016358896831533774,0.7545912800665361,0.1,10,R2
volume_pct_q4_z,tgt_cum_ret_3,False,-0.013755373785989632,0.016500469184640206,0.8336353125518454,0.2,10,R2
fib_size_ratio_pct_z,tgt_cum_ret_3,False,-0.014947782224752926,0.015668913475610665,0.9539769460096764,0.0,10,R2
area_above_vwap_pct_z,tgt_cum_ret_3,False,-0.01551209171771587,0.02407171791303746,0.6444114945911019,0.2,10,R2
avg_trade_size_z,tgt_cum_ret_3,False,-0.015283635658967431,0.02548961678013999,0.5996024102989082,0.2,10,R2
hilbert_mean_amplitude,tgt_cum_ret_3,False,-0.01347638162838143,0.014933995833575752,0.9023962359814509,0.2,10,R2
taylor_price_rmse_z,tgt_cum_ret_3,False,-0.014056127675412245,0.014937553295575752,0.9409926376346673,0.0,10,R2
hour_sin,tgt_cum_ret_3,False,-0.011186341708514024,0.016023839660432873,0.698106193369875,0.3,10,R2
session_us,tgt_cum_ret_3,False,-0.011011946197136479,0.01403764493738881,0.784458236851861,0.2,10,R2
buy_volume_z,tgt_cum_ret_3,False,-0.014968170256467883,0.01483600901668401,1.008908139624022,0.0,10,R2
close,tgt_cum_ret_5,False,-0.2066469005432051,0.4058098164721308,0.509221049258173,0.3,10,R2
avg_buy_size,tgt_cum_ret_5,False,-0.028709802825680454,0.03690387153379335,0.7779618135563506,0.2,10,R2
fvg_bearish_count_10,tgt_cum_ret_5,False,-0.021672091450905262,0.05295562495210359,0.4092500366204132,0.3,10,R2
hilbert_std_amplitude,tgt_cum_ret_5,False,-0.018914498785543667,0.02813308789639352,0.6723221729232355,0.3,10,R2
absorption_ratio,tgt_cum_ret_5,False,-0.037774139930394544,0.07381363466524551,0.5117501678613336,0.2,10,R2
trade_size_p25,tgt_cum_ret_5,False,-0.03806749120735862,0.05663459016129722,0.6721597366369408,0.2,10,R2
golden_ratio_half_dist_z,tgt_cum_ret_5,False,-0.015746471266517025,0.025210755933568432,0.6245933802227011,0.1,10,R2
price_volume_angle_cos_z,tgt_cum_ret_5,False,-0.020424801123137503,0.020227522612674666,1.0097529744121616,0.1,10,R2
vpin,tgt_cum_ret_5,False,-0.022824631894524473,0.024980822452518005,0.913686166174397,0.1,10,R2
max_monotonic_run,tgt_cum_ret_5,False,-0.017179859792884188,0.030018934257886785,0.5723007900712056,0.3,10,R2
busiest_quartile,tgt_cum_ret_5,False,-0.019491375938786214,0.021790772122512785,0.8944784438661085,0.1,10,R2
consecutive_direction_z,tgt_cum_ret_5,False,-0.017706496156068407,0.02278552693329809,0.7770939951444644,0.2,10,R2
vol_price_feedback,tgt_cum_ret_5,False,-0.021636466940670042,0.035431758413246764,0.6106517968518571,0.3,10,R2
vol_asymmetry_z,tgt_cum_ret_5,False,-0.020574160798015807,0.022404801005708897,0.9182925031457931,0.1,10,R2
drawdown_drawup_asymmetry,tgt_cum_ret_5,False,-0.020558308968468896,0.024509420056798455,0.8387921428098584,0.2,10,R2
downtick_pct,tgt_cum_ret_5,False,-0.019678882156731782,0.025752830458358734,0.7641444379697107,0.1,10,R2
hour_cos,tgt_cum_ret_5,False,-0.01933965956666176,0.023163813573774613,0.8349082721230995,0.1,10,R2
aggression_imbalance_z,tgt_cum_ret_5,False,-0.02134314126924628,0.024003204224533448,0.8891788391914633,0.2,10,R2
ew_impulse_detected,tgt_cum_ret_5,False,-0.02097902353209379,0.02318938570266299,0.9046821593762455,0.1,10,R2
