pair,signal,direction,horizon_m,n_signals,mean_ret,median_ret,win_rate,net_fees,avg_corr
XRPUSDT/ADAUSDT,spread_z3.0_lb240,short_XRPU,240,3628,17.891799930019296,9.517293095552269,55.07166482910695,-22.108200069980704,0.7891174365074098
XRPUSDT/ADAUSDT,spread_z3.0_lb240,long_XRPU,240,3554,9.364389999283691,11.929703689143038,56.92177827799662,-30.63561000071631,0.7891174365074098
XRPUSDT/ADAUSDT,spread_z1.5_lb720,short_XRPU,15,66562,0.5867741332087015,0.8350653661548533,51.66010636699618,-39.4132258667913,0.7891174365074098
XRPUSDT/ADAUSDT,spread_z1.5_lb720,long_XRPU,15,56890,0.6964521793424151,1.7421971387404627,53.32571629460362,-39.303547820657585,0.7891174365074098
XRPUSDT/ADAUSDT,spread_z1.5_lb720,short_XRPU,30,66562,0.7089064851592873,1.1859670829389444,51.74724317177969,-39.29109351484071,0.7891174365074098
XRPUSDT/ADAUSDT,spread_z1.5_lb720,long_XRPU,30,56890,0.8176846133292411,2.8796609096093384,53.909298646510805,-39.18231538667076,0.7891174365074098
XRPUSDT/ADAUSDT,spread_z1.5_lb720,short_XRPU,60,66562,0.1089412650601507,1.8677538374017892,51.945554520597334,-39.89105873493985,0.7891174365074098
XRPUSDT/ADAUSDT,spread_z1.5_lb720,long_XRPU,60,56890,0.9868139170051361,3.875746244440535,54.14132536473897,-39.013186082994864,0.7891174365074098
XRPUSDT/ADAUSDT,spread_z1.5_lb720,short_XRPU,240,66464,-2.9803586526685635,1.966051439531462,51.0095690900337,-42.98035865266856,0.7891174365074098
XRPUSDT/ADAUSDT,spread_z1.5_lb720,long_XRPU,240,56890,-0.17016780444654325,6.304073030251608,53.44876076639128,-40.17016780444654,0.7891174365074098
XRPUSDT/ADAUSDT,spread_z2.0_lb720,short_XRPU,15,32295,0.7443743305442463,0.7802982967608507,51.50642514321102,-39.25562566945575,0.7891174365074098
XRPUSDT/ADAUSDT,spread_z2.0_lb720,long_XRPU,15,27135,0.5470650270740245,2.0416885707275085,53.466003316749585,-39.45293497292597,0.7891174365074098
XRPUSDT/ADAUSDT,spread_z2.0_lb720,short_XRPU,30,32295,1.0985023041261284,1.164260670256656,51.679826598544665,-38.90149769587387,0.7891174365074098
XRPUSDT/ADAUSDT,spread_z2.0_lb720,long_XRPU,30,27135,0.5850152897522699,2.9617760865008336,53.69449051041091,-39.41498471024773,0.7891174365074098
XRPUSDT/ADAUSDT,spread_z2.0_lb720,short_XRPU,60,32295,0.658578718442542,2.1493820526596874,52.33627496516489,-39.34142128155746,0.7891174365074098
XRPUSDT/ADAUSDT,spread_z2.0_lb720,long_XRPU,60,27135,-0.0010471645496816723,4.104919420920837,53.87138382163258,-40.00104716454968,0.7891174365074098
XRPUSDT/ADAUSDT,spread_z2.0_lb720,short_XRPU,240,32268,-1.6959664038042088,0.6049921562101233,50.32539977686873,-41.695966403804206,0.7891174365074098
XRPUSDT/ADAUSDT,spread_z2.0_lb720,long_XRPU,240,27135,-5.467205293354314,6.387656856630116,53.54707941772618,-45.46720529335431,0.7891174365074098
XRPUSDT/ADAUSDT,spread_z2.5_lb720,short_XRPU,15,13515,2.998143920418295,1.7657565357631633,53.22234554199038,-37.00185607958171,0.7891174365074098
XRPUSDT/ADAUSDT,spread_z2.5_lb720,long_XRPU,15,11531,0.6758350766239458,2.407310727945422,53.86349839562917,-39.32416492337605,0.7891174365074098
XRPUSDT/ADAUSDT,spread_z2.5_lb720,short_XRPU,30,13515,5.106581846829154,3.079057630266391,54.16204217536071,-34.89341815317085,0.7891174365074098
XRPUSDT/ADAUSDT,spread_z2.5_lb720,long_XRPU,30,11531,1.0206541225472405,3.442952208654315,54.01959934090712,-38.97934587745276,0.7891174365074098
XRPUSDT/ADAUSDT,spread_z2.5_lb720,short_XRPU,60,13515,5.409972021238726,5.324292754982363,55.44950055493896,-34.59002797876127,0.7891174365074098
XRPUSDT/ADAUSDT,spread_z2.5_lb720,long_XRPU,60,11531,-0.8050681560855406,3.4445910379665747,53.01361547133813,-40.80506815608554,0.7891174365074098
XRPUSDT/ADAUSDT,spread_z2.5_lb720,short_XRPU,240,13506,4.414829257020542,2.639961501533227,51.243891603731676,-35.58517074297946,0.7891174365074098
XRPUSDT/ADAUSDT,spread_z2.5_lb720,long_XRPU,240,11531,-7.685894445319556,5.1103775988026285,52.71875813025757,-47.685894445319555,0.7891174365074098
XRPUSDT/ADAUSDT,spread_z3.0_lb720,short_XRPU,15,5061,7.155738555115069,2.2701592395335535,54.001185536455246,-32.84426144488493,0.7891174365074098
XRPUSDT/ADAUSDT,spread_z3.0_lb720,long_XRPU,15,4390,2.2790134242048268,3.2422115400743134,55.03416856492027,-37.72098657579517,0.7891174365074098
XRPUSDT/ADAUSDT,spread_z3.0_lb720,short_XRPU,30,5061,11.163813210880202,4.315991148634568,55.62141869195811,-28.8361867891198,0.7891174365074098
XRPUSDT/ADAUSDT,spread_z3.0_lb720,long_XRPU,30,4390,2.637747242854623,3.540715539910865,53.48519362186788,-37.36225275714538,0.7891174365074098
XRPUSDT/ADAUSDT,spread_z3.0_lb720,short_XRPU,60,5061,10.801032323078019,9.34544578650276,59.849832049002174,-29.19896767692198,0.7891174365074098
XRPUSDT/ADAUSDT,spread_z3.0_lb720,long_XRPU,60,4390,0.6618363260127318,3.6336434899614254,53.166287015945336,-39.33816367398727,0.7891174365074098
XRPUSDT/ADAUSDT,spread_z3.0_lb720,short_XRPU,240,5061,18.02889651676333,13.450892761006642,56.84647302904564,-21.97110348323667,0.7891174365074098
XRPUSDT/ADAUSDT,spread_z3.0_lb720,long_XRPU,240,4390,-8.608816050131775,5.61035339332771,52.46013667425969,-48.60881605013178,0.7891174365074098
XRPUSDT/ADAUSDT,momdiv_5m_gt50,short_XRPU,15,1698,7.700770084261542,6.562659289566786,56.419316843345115,-32.29922991573846,0.7891174365074098
XRPUSDT/ADAUSDT,momdiv_5m_gt50,long_XRPU,15,1842,3.7213006975239895,7.506956138628173,57.11183496199783,-36.278699302476014,0.7891174365074098
XRPUSDT/ADAUSDT,momdiv_5m_gt50,short_XRPU,30,1698,16.44224365942224,5.3253780989653805,53.88692579505301,-23.55775634057776,0.7891174365074098
XRPUSDT/ADAUSDT,momdiv_5m_gt50,long_XRPU,30,1842,8.748044840136224,10.386721374878729,58.08903365906624,-31.251955159863776,0.7891174365074098
XRPUSDT/ADAUSDT,momdiv_5m_gt50,short_XRPU,60,1698,15.689448319239116,3.449874334872071,52.120141342756185,-24.310551680760884,0.7891174365074098
XRPUSDT/ADAUSDT,momdiv_5m_gt50,long_XRPU,60,1842,8.959248443630186,14.631550242792391,57.00325732899023,-31.040751556369813,0.7891174365074098
XRPUSDT/ADAUSDT,momdiv_5m_gt50,short_XRPU,240,1698,14.834059594797797,-8.094238345551787,47.879858657243815,-25.165940405202203,0.7891174365074098
XRPUSDT/ADAUSDT,momdiv_5m_gt50,long_XRPU,240,1842,6.441986165729417,20.318340161498142,55.37459283387622,-33.55801383427058,0.7891174365074098
XRPUSDT/ADAUSDT,momdiv_5m_gt100,short_XRPU,15,220,86.3327944371639,20.434003229476964,60.45454545454545,46.3327944371639,0.7891174365074098
XRPUSDT/ADAUSDT,momdiv_5m_gt100,long_XRPU,15,190,-26.26730801701454,15.889123551992569,56.315789473684205,-66.26730801701454,0.7891174365074098
XRPUSDT/ADAUSDT,momdiv_5m_gt100,short_XRPU,30,220,142.8463316983604,23.844773826269808,63.18181818181819,102.84633169836039,0.7891174365074098
XRPUSDT/ADAUSDT,momdiv_5m_gt100,long_XRPU,30,190,-14.967766442446088,31.695834329241727,63.68421052631579,-54.96776644244609,0.7891174365074098
XRPUSDT/ADAUSDT,momdiv_5m_gt100,short_XRPU,60,220,150.35746281623491,42.37111372503543,65.9090909090909,110.35746281623491,0.7891174365074098
XRPUSDT/ADAUSDT,momdiv_5m_gt100,long_XRPU,60,190,-1.4625276561729488,29.781469597016663,58.94736842105262,-41.46252765617295,0.7891174365074098
XRPUSDT/ADAUSDT,momdiv_5m_gt100,short_XRPU,240,220,200.01788349148893,27.799096902414476,56.36363636363636,160.01788349148893,0.7891174365074098
XRPUSDT/ADAUSDT,momdiv_5m_gt100,long_XRPU,240,190,-105.45253245062925,5.8661778032809,50.526315789473685,-145.45253245062923,0.7891174365074098
XRPUSDT/ADAUSDT,momdiv_5m_gt150,short_XRPU,15,60,372.4541873876673,80.05404225516435,71.66666666666667,332.4541873876673,0.7891174365074098
XRPUSDT/ADAUSDT,momdiv_5m_gt150,long_XRPU,15,61,-156.50218669194405,-68.94032458695801,32.78688524590164,-196.50218669194405,0.7891174365074098
XRPUSDT/ADAUSDT,momdiv_5m_gt150,short_XRPU,30,60,519.0472811505728,40.577452823055125,71.66666666666667,479.04728115057276,0.7891174365074098
XRPUSDT/ADAUSDT,momdiv_5m_gt150,long_XRPU,30,61,-158.9798945955909,-5.178569709006766,47.540983606557376,-198.9798945955909,0.7891174365074098
XRPUSDT/ADAUSDT,momdiv_5m_gt150,short_XRPU,60,60,475.04336891253996,111.87804979377879,78.33333333333333,435.04336891253996,0.7891174365074098
XRPUSDT/ADAUSDT,momdiv_5m_gt150,long_XRPU,60,61,-73.48670019049172,37.362310681936606,55.73770491803278,-113.48670019049172,0.7891174365074098
XRPUSDT/ADAUSDT,momdiv_5m_gt150,short_XRPU,240,60,745.60090566522,285.18478815868775,75.0,705.60090566522,0.7891174365074098
XRPUSDT/ADAUSDT,momdiv_5m_gt150,long_XRPU,240,61,-428.4358298085569,-138.7140703014511,29.508196721311474,-468.4358298085569,0.7891174365074098
XRPUSDT/ADAUSDT,momdiv_15m_gt50,short_XRPU,15,8663,4.0221681593617244,2.9088171380675654,53.6188387394667,-35.977831840638274,0.7891174365074098
XRPUSDT/ADAUSDT,momdiv_15m_gt50,long_XRPU,15,9038,2.9798389836611627,5.199377941518257,56.660765656118606,-37.02016101633884,0.7891174365074098
XRPUSDT/ADAUSDT,momdiv_15m_gt50,short_XRPU,30,8663,6.443803284657967,3.618702008925112,53.64192542998961,-33.55619671534203,0.7891174365074098
XRPUSDT/ADAUSDT,momdiv_15m_gt50,long_XRPU,30,9032,5.786441767814828,7.286929221540504,57.14127546501329,-34.21355823218517,0.7891174365074098
XRPUSDT/ADAUSDT,momdiv_15m_gt50,short_XRPU,60,8663,6.293581231837468,3.5221165770993395,52.626111046981414,-33.706418768162536,0.7891174365074098
XRPUSDT/ADAUSDT,momdiv_15m_gt50,long_XRPU,60,9032,4.443827302401947,8.411629189537532,55.87909654561559,-35.55617269759805,0.7891174365074098
XRPUSDT/ADAUSDT,momdiv_15m_gt50,short_XRPU,240,8656,-1.9073066868811306,-4.388428786560318,48.26709796672828,-41.90730668688113,0.7891174365074098
XRPUSDT/ADAUSDT,momdiv_15m_gt50,long_XRPU,240,9028,3.5141225750863563,10.182953949416934,53.710677891005766,-36.485877424913646,0.7891174365074098
XRPUSDT/ADAUSDT,momdiv_15m_gt100,short_XRPU,15,903,30.45724739695259,6.318172543510187,54.15282392026578,-9.542752603047411,0.7891174365074098
XRPUSDT/ADAUSDT,momdiv_15m_gt100,long_XRPU,15,1026,4.739164672543715,9.151039640443724,55.55555555555556,-35.260835327456284,0.7891174365074098
XRPUSDT/ADAUSDT,momdiv_15m_gt100,short_XRPU,30,903,54.06428198504769,8.696676308632693,55.26024363233666,14.064281985047693,0.7891174365074098
XRPUSDT/ADAUSDT,momdiv_15m_gt100,long_XRPU,30,1026,18.573888622218245,22.218263865413924,61.59844054580896,-21.426111377781755,0.7891174365074098
XRPUSDT/ADAUSDT,momdiv_15m_gt100,short_XRPU,60,903,56.94161443935846,18.51295275171026,57.032115171650055,16.94161443935846,0.7891174365074098
XRPUSDT/ADAUSDT,momdiv_15m_gt100,long_XRPU,60,1026,16.232472623856918,24.05820086092193,59.06432748538012,-23.767527376143082,0.7891174365074098
XRPUSDT/ADAUSDT,momdiv_15m_gt100,short_XRPU,240,903,57.45007590264894,10.869517628757649,52.04872646733112,17.45007590264894,0.7891174365074098
XRPUSDT/ADAUSDT,momdiv_15m_gt100,long_XRPU,240,1026,-7.6456104723682525,6.224762360559911,51.16959064327485,-47.645610472368254,0.7891174365074098
XRPUSDT/ADAUSDT,momdiv_15m_gt150,short_XRPU,15,310,93.23295286389265,20.436200488400665,60.967741935483865,53.23295286389265,0.7891174365074098
XRPUSDT/ADAUSDT,momdiv_15m_gt150,long_XRPU,15,302,9.120790637411986,22.92912454957996,58.609271523178805,-30.879209362588014,0.7891174365074098
XRPUSDT/ADAUSDT,momdiv_15m_gt150,short_XRPU,30,310,163.39448788151202,46.12404269357329,64.51612903225806,123.39448788151202,0.7891174365074098
XRPUSDT/ADAUSDT,momdiv_15m_gt150,long_XRPU,30,302,38.96062789130404,50.263042500108824,70.52980132450331,-1.0393721086959573,0.7891174365074098
XRPUSDT/ADAUSDT,momdiv_15m_gt150,short_XRPU,60,310,163.83823186767088,58.89096839231888,65.16129032258064,123.83823186767088,0.7891174365074098
XRPUSDT/ADAUSDT,momdiv_15m_gt150,long_XRPU,60,302,47.09638074464908,53.7252527715848,65.56291390728477,7.096380744649082,0.7891174365074098
XRPUSDT/ADAUSDT,momdiv_15m_gt150,short_XRPU,240,310,211.50619597311785,31.6583693546324,56.774193548387096,171.50619597311785,0.7891174365074098
XRPUSDT/ADAUSDT,momdiv_15m_gt150,long_XRPU,240,302,-51.67296411062621,6.720815432336714,51.324503311258276,-91.67296411062621,0.7891174365074098
XRPUSDT/ADAUSDT,momdiv_30m_gt50,short_XRPU,15,21417,2.2340965302825184,1.794543202096044,52.49568100107391,-37.76590346971748,0.7891174365074098
XRPUSDT/ADAUSDT,momdiv_30m_gt50,long_XRPU,15,21466,2.668683685548641,3.8079692725301317,55.67408925743036,-37.33131631445136,0.7891174365074098
XRPUSDT/ADAUSDT,momdiv_30m_gt50,short_XRPU,30,21417,3.0805820336469876,2.3319726755843817,52.612410701778956,-36.91941796635301,0.7891174365074098
XRPUSDT/ADAUSDT,momdiv_30m_gt50,long_XRPU,30,21461,3.6693888853856444,5.076820711652495,55.39350449652859,-36.330611114614356,0.7891174365074098
XRPUSDT/ADAUSDT,momdiv_30m_gt50,short_XRPU,60,21417,2.1464417423225775,2.604370671329683,52.36494373628426,-37.85355825767742,0.7891174365074098
XRPUSDT/ADAUSDT,momdiv_30m_gt50,long_XRPU,60,21458,1.0609959268866287,4.577952848844323,53.85870071768105,-38.939004073113374,0.7891174365074098
XRPUSDT/ADAUSDT,momdiv_30m_gt50,short_XRPU,240,21399,-3.575010451547093,-4.092343002850555,48.348053647366704,-43.575010451547094,0.7891174365074098
XRPUSDT/ADAUSDT,momdiv_30m_gt50,long_XRPU,240,21449,-1.0197419954558413,4.374546797174531,51.89519324910252,-41.01974199545584,0.7891174365074098
XRPUSDT/ADAUSDT,momdiv_30m_gt100,short_XRPU,15,2818,13.35769046309842,5.143585102183053,54.9680624556423,-26.64230953690158,0.7891174365074098
XRPUSDT/ADAUSDT,momdiv_30m_gt100,long_XRPU,15,2855,4.650070071919174,7.336546876027805,56.35726795096322,-35.349929928080826,0.7891174365074098
XRPUSDT/ADAUSDT,momdiv_30m_gt100,short_XRPU,30,2818,22.89163679391915,8.74659656590504,56.91980127750177,-17.10836320608085,0.7891174365074098
XRPUSDT/ADAUSDT,momdiv_30m_gt100,long_XRPU,30,2855,11.79865284092358,12.094953490828786,57.54816112084063,-28.20134715907642,0.7891174365074098
XRPUSDT/ADAUSDT,momdiv_30m_gt100,short_XRPU,60,2818,18.074623178015916,10.571716686023636,56.03264726756565,-21.925376821984084,0.7891174365074098
XRPUSDT/ADAUSDT,momdiv_30m_gt100,long_XRPU,60,2855,3.7487117196250597,11.484764741772622,55.236427320490364,-36.25128828037494,0.7891174365074098
XRPUSDT/ADAUSDT,momdiv_30m_gt100,short_XRPU,240,2817,13.267900368444604,-8.330684487712915,47.71033013844516,-26.732099631555396,0.7891174365074098
XRPUSDT/ADAUSDT,momdiv_30m_gt100,long_XRPU,240,2855,-11.958493498956443,-0.34778716135775056,49.877408056042036,-51.95849349895644,0.7891174365074098
XRPUSDT/ADAUSDT,momdiv_30m_gt150,short_XRPU,15,702,56.668381804627344,11.197521395168174,56.837606837606835,16.668381804627344,0.7891174365074098
XRPUSDT/ADAUSDT,momdiv_30m_gt150,long_XRPU,15,857,14.355439448747779,12.325121598237843,56.82613768961493,-25.64456055125222,0.7891174365074098
XRPUSDT/ADAUSDT,momdiv_30m_gt150,short_XRPU,30,702,86.79084199273649,18.001721661353173,59.11680911680912,46.79084199273649,0.7891174365074098
XRPUSDT/ADAUSDT,momdiv_30m_gt150,long_XRPU,30,857,29.410233604673966,21.289828912204324,58.22637106184364,-10.589766395326034,0.7891174365074098
XRPUSDT/ADAUSDT,momdiv_30m_gt150,short_XRPU,60,702,76.30261594463514,22.00030682456001,59.686609686609685,36.302615944635136,0.7891174365074098
XRPUSDT/ADAUSDT,momdiv_30m_gt150,long_XRPU,60,857,11.742805632643634,16.49036418019054,54.4924154025671,-28.257194367356366,0.7891174365074098
XRPUSDT/ADAUSDT,momdiv_30m_gt150,short_XRPU,240,702,118.26582729429279,27.696064260143693,56.12535612535613,78.26582729429279,0.7891174365074098
XRPUSDT/ADAUSDT,momdiv_30m_gt150,long_XRPU,240,857,-19.275735260249647,5.488141696747832,50.991831971995325,-59.27573526024965,0.7891174365074098
ATOMUSDT/INJUSDT,spread_z1.5_lb60,short_ATOM,15,62127,1.7769001686235193,1.3620942275749393,52.13675213675214,-38.22309983137648,0.7272570408532565
ATOMUSDT/INJUSDT,spread_z1.5_lb60,long_ATOM,15,58557,1.7865679670863392,2.509602430105218,53.78007753129429,-38.21343203291366,0.7272570408532565
ATOMUSDT/INJUSDT,spread_z1.5_lb60,short_ATOM,30,62127,2.001474911500603,1.4711970588443535,51.71986414924268,-37.9985250884994,0.7272570408532565
ATOMUSDT/INJUSDT,spread_z1.5_lb60,long_ATOM,30,58557,2.714757242711933,4.426002931012807,54.8627832710009,-37.28524275728807,0.7272570408532565
ATOMUSDT/INJUSDT,spread_z1.5_lb60,short_ATOM,60,62127,2.6059633903681347,1.788174524097741,51.56051314243405,-37.39403660963187,0.7272570408532565
ATOMUSDT/INJUSDT,spread_z1.5_lb60,long_ATOM,60,58556,3.98584703580957,5.541805788113474,54.394084295375364,-36.01415296419043,0.7272570408532565
ATOMUSDT/INJUSDT,spread_z1.5_lb60,short_ATOM,240,62111,2.1869273071182866,-0.8855054733658534,49.60956996345253,-37.81307269288171,0.7272570408532565
ATOMUSDT/INJUSDT,spread_z1.5_lb60,long_ATOM,240,58540,6.750385940183721,13.644967440072378,55.772121626238466,-33.24961405981628,0.7272570408532565
ATOMUSDT/INJUSDT,spread_z2.0_lb60,short_ATOM,15,25570,2.550576917404524,1.8459218769084629,52.99569808369182,-37.44942308259547,0.7272570408532565
ATOMUSDT/INJUSDT,spread_z2.0_lb60,long_ATOM,15,26080,1.7223165599077848,2.354215799238446,53.43941717791411,-38.27768344009222,0.7272570408532565
ATOMUSDT/INJUSDT,spread_z2.0_lb60,short_ATOM,30,25570,2.830647816949084,2.0281059983773275,52.28392647633946,-37.16935218305092,0.7272570408532565
ATOMUSDT/INJUSDT,spread_z2.0_lb60,long_ATOM,30,26080,2.4500571804719806,4.555686413703077,54.854294478527606,-37.54994281952802,0.7272570408532565
ATOMUSDT/INJUSDT,spread_z2.0_lb60,short_ATOM,60,25570,3.9063735466757987,2.876292901528025,52.49511145874071,-36.0936264533242,0.7272570408532565
ATOMUSDT/INJUSDT,spread_z2.0_lb60,long_ATOM,60,26080,3.812122036030601,6.140159737020312,54.65490797546012,-36.1878779639694,0.7272570408532565
ATOMUSDT/INJUSDT,spread_z2.0_lb60,short_ATOM,240,25558,4.541761174276129,0.5049109012578157,50.199546130370145,-35.45823882572387,0.7272570408532565
ATOMUSDT/INJUSDT,spread_z2.0_lb60,long_ATOM,240,26072,7.3679070183645345,14.483482878342443,55.91055538508745,-32.632092981635466,0.7272570408532565
ATOMUSDT/INJUSDT,spread_z2.5_lb60,short_ATOM,15,8209,4.511670648834128,2.1483583934767125,53.19770983067366,-35.48832935116587,0.7272570408532565
ATOMUSDT/INJUSDT,spread_z2.5_lb60,long_ATOM,15,9076,2.4038251139514455,2.587677792052486,53.84530630233583,-37.59617488604855,0.7272570408532565
ATOMUSDT/INJUSDT,spread_z2.5_lb60,short_ATOM,30,8209,5.465673426709216,2.491049165220801,52.86880253380436,-34.534326573290784,0.7272570408532565
ATOMUSDT/INJUSDT,spread_z2.5_lb60,long_ATOM,30,9076,2.3971675376896653,4.255167107866111,54.30806522697223,-37.60283246231033,0.7272570408532565
ATOMUSDT/INJUSDT,spread_z2.5_lb60,short_ATOM,60,8209,7.571374398875549,3.79307549358332,53.575344134486535,-32.42862560112445,0.7272570408532565
ATOMUSDT/INJUSDT,spread_z2.5_lb60,long_ATOM,60,9076,3.1713092868470687,5.481897360362641,54.03261348611723,-36.82869071315293,0.7272570408532565
ATOMUSDT/INJUSDT,spread_z2.5_lb60,short_ATOM,240,8204,10.698132577103333,3.257179215083166,51.24329595319357,-29.301867422896667,0.7272570408532565
ATOMUSDT/INJUSDT,spread_z2.5_lb60,long_ATOM,240,9073,5.6053493659112705,10.922992900055384,54.29295712553731,-34.39465063408873,0.7272570408532565
ATOMUSDT/INJUSDT,spread_z3.0_lb60,short_ATOM,15,2231,11.562527372473735,3.2435485462978235,54.54952935903182,-28.437472627526265,0.7272570408532565
ATOMUSDT/INJUSDT,spread_z3.0_lb60,long_ATOM,15,2684,2.5201136142444382,3.5700394055310234,54.359165424739196,-37.47988638575556,0.7272570408532565
ATOMUSDT/INJUSDT,spread_z3.0_lb60,short_ATOM,30,2231,14.902668272454248,4.434196523590561,54.818467055132224,-25.09733172754575,0.7272570408532565
ATOMUSDT/INJUSDT,spread_z3.0_lb60,long_ATOM,30,2684,2.2868548425795217,4.1941209569057465,54.88077496274217,-37.71314515742048,0.7272570408532565
ATOMUSDT/INJUSDT,spread_z3.0_lb60,short_ATOM,60,2231,17.61838837656683,6.274807915923603,55.17705064993277,-22.38161162343317,0.7272570408532565
ATOMUSDT/INJUSDT,spread_z3.0_lb60,long_ATOM,60,2684,1.9957671910033499,6.817539748245059,54.65722801788375,-38.00423280899665,0.7272570408532565
ATOMUSDT/INJUSDT,spread_z3.0_lb60,short_ATOM,240,2231,24.463391682168172,7.937208446596733,52.891080233079336,-15.536608317831828,0.7272570408532565
ATOMUSDT/INJUSDT,spread_z3.0_lb60,long_ATOM,240,2684,-5.483394177908468,4.385765716532494,51.71385991058122,-45.483394177908465,0.7272570408532565
ATOMUSDT/INJUSDT,spread_z1.5_lb240,short_ATOM,15,65570,1.7554075734335894,1.3761386349142626,52.165624523410095,-38.24459242656641,0.7272570408532565
