symbol,signal,direction,horizon_m,n_signals,mean_ret,median_ret,win_rate,net_fees
CRVUSDT,retdiv_z2.0_lb30,short,30,11188,-1.0368342410588607,1.1371515886882122,50.071505184125854,-21.036834241058862
CRVUSDT,retdiv_z2.0_lb30,long,30,11343,0.6162016930473068,0.0,48.62029445472979,-19.383798306952695
CRVUSDT,retdiv_z2.0_lb30,short,60,11188,-1.0040005347020788,1.7064846913322773,50.312835180550586,-21.00400053470208
CRVUSDT,retdiv_z2.0_lb30,long,60,11343,0.692454282436883,-2.13857998289102,48.46160627699903,-19.307545717563116
CRVUSDT,retdiv_z2.0_lb30,short,240,11182,0.1129997189707273,3.9448228984595435,50.769093185476656,-19.887000281029273
CRVUSDT,retdiv_z2.0_lb30,long,240,11336,-1.997324345092762,-3.8910717919415916,48.81792519407198,-21.99732434509276
CRVUSDT,retdiv_z3.0_lb30,short,5,1319,0.14353712692165652,2.285714285713558,51.1751326762699,-19.856462873078343
CRVUSDT,retdiv_z3.0_lb30,long,5,1349,-2.1395384721807758,0.0,49.51816160118606,-22.139538472180774
CRVUSDT,retdiv_z3.0_lb30,short,15,1319,1.543877083708212,2.6469031233467,52.539802880970434,-18.45612291629179
CRVUSDT,retdiv_z3.0_lb30,long,15,1349,3.7807404035975973,0.0,48.70274277242402,-16.219259596402402
CRVUSDT,retdiv_z3.0_lb30,short,30,1319,1.7537033360369738,1.3192612137202797,50.18953752843063,-18.246296663963026
CRVUSDT,retdiv_z3.0_lb30,long,30,1349,7.20245347934115,1.5422578655144292,50.333580429948114,-12.79754652065885
CRVUSDT,retdiv_z3.0_lb30,short,60,1319,5.270323933324841,5.1137816415236514,51.70583775587566,-14.72967606667516
CRVUSDT,retdiv_z3.0_lb30,long,60,1349,4.82601041717393,0.0,49.7405485544848,-15.17398958282607
CRVUSDT,retdiv_z3.0_lb30,short,240,1318,14.658640173419773,11.659763707540517,52.04855842185129,-5.341359826580227
CRVUSDT,retdiv_z3.0_lb30,long,240,1349,-7.642071931117098,-8.084074373484462,46.9236471460341,-27.642071931117098
CRVUSDT,retdiv_z2.0_lb60,short,5,11366,-1.09518959717311,0.0,49.32254091149041,-21.09518959717311
CRVUSDT,retdiv_z2.0_lb60,long,5,11404,0.17107983661411397,0.0,48.579445808488245,-19.828920163385884
CRVUSDT,retdiv_z2.0_lb60,short,15,11365,-1.65007379529368,1.8843037497640047,50.74351077870656,-21.65007379529368
CRVUSDT,retdiv_z2.0_lb60,long,15,11403,0.7312313291861707,0.0,48.16276418486363,-19.26876867081383
CRVUSDT,retdiv_z2.0_lb60,short,30,11364,-3.235039922627256,0.0,49.91200281590989,-23.235039922627255
CRVUSDT,retdiv_z2.0_lb60,long,30,11402,1.8009113711794462,0.0,48.7721452376776,-18.199088628820554
CRVUSDT,retdiv_z2.0_lb60,short,60,11364,-2.5305734403865374,2.342479373670381,50.51918338613164,-22.530573440386537
CRVUSDT,retdiv_z2.0_lb60,long,60,11402,1.6760999724488301,0.0,49.26328714260656,-18.32390002755117
CRVUSDT,retdiv_z2.0_lb60,short,240,11359,-2.4578082521455706,5.077860528096556,51.008011268597585,-22.457808252145572
CRVUSDT,retdiv_z2.0_lb60,long,240,11397,-1.0344594818034851,-4.084133142741031,48.65315433886111,-21.034459481803484
CRVUSDT,retdiv_z3.0_lb60,short,5,1882,-1.7753260745858757,0.0,48.618490967056324,-21.775326074585877
CRVUSDT,retdiv_z3.0_lb60,long,5,1935,-5.414821243267377,0.0,48.21705426356589,-25.414821243267376
CRVUSDT,retdiv_z3.0_lb60,short,15,1882,-3.9620796899003956,1.5527164908218927,50.74388947927736,-23.962079689900396
CRVUSDT,retdiv_z3.0_lb60,long,15,1935,-0.6437617230524892,0.0,48.11369509043928,-20.64376172305249
CRVUSDT,retdiv_z3.0_lb60,short,30,1882,-8.719562144096242,0.0,49.149840595111584,-28.719562144096244
CRVUSDT,retdiv_z3.0_lb60,long,30,1935,4.315468023940208,2.506265664159457,50.80103359173127,-15.684531976059791
CRVUSDT,retdiv_z3.0_lb60,short,60,1882,-4.509259466513213,1.284203458945532,50.15940488841658,-24.509259466513214
CRVUSDT,retdiv_z3.0_lb60,long,60,1935,1.311553350984581,0.0,49.14728682170543,-18.688446649015418
CRVUSDT,retdiv_z3.0_lb60,short,240,1881,-1.2764679370204763,2.608242044862541,50.664540138224346,-21.276467937020477
CRVUSDT,retdiv_z3.0_lb60,long,240,1933,-5.523265269256897,-7.526342197692326,48.11174340403518,-25.523265269256896
CRVUSDT,spotlead_gt20,long,5,1495,8.702288948755847,2.098415696150102,50.836120401337794,-11.297711051244153
CRVUSDT,spotlead_lt20,short,5,1512,-13.788133099820147,0.0,48.80952380952381,-33.78813309982014
CRVUSDT,spotlead_gt20,long,15,1495,32.081228405333015,4.024144869214652,52.508361204013376,12.081228405333015
CRVUSDT,spotlead_lt20,short,15,1512,-26.046763922750046,0.0,47.75132275132275,-46.046763922750046
CRVUSDT,spotlead_gt20,long,30,1495,49.69548562675036,7.455268389662262,53.979933110367895,29.69548562675036
CRVUSDT,spotlead_lt20,short,30,1512,-38.70974262683102,-2.8339117329234664,47.354497354497354,-58.70974262683102
CRVUSDT,spotlead_gt20,long,60,1495,54.818561239916015,11.510791366906581,53.4448160535117,34.818561239916015
CRVUSDT,spotlead_lt20,short,60,1512,-46.504140966260486,-1.3244957374081157,48.67724867724868,-66.50414096626048
CRVUSDT,spotlead_gt20,long,240,1491,80.93629311175178,20.416496529196415,54.19181757209927,60.93629311175178
CRVUSDT,spotlead_lt20,short,240,1507,-56.27777921011216,-3.1168831168826294,48.971466489714665,-76.27777921011216
CRVUSDT,spotlead_gt40,long,5,74,207.5609433425042,19.67476047089356,67.56756756756756,187.5609433425042
CRVUSDT,spotlead_lt40,short,5,74,-274.15906561912186,-27.732226882850597,39.189189189189186,-294.15906561912186
CRVUSDT,spotlead_gt40,long,15,74,562.8715642220859,47.603155142499354,59.45945945945946,542.8715642220859
CRVUSDT,spotlead_lt40,short,15,74,-575.1777498477996,-59.441585035143746,41.891891891891895,-595.1777498477996
CRVUSDT,spotlead_gt40,long,30,74,733.3271416132678,92.40073160345585,64.86486486486487,713.3271416132678
CRVUSDT,spotlead_lt40,short,30,74,-772.9211606350018,-58.60767403561784,41.891891891891895,-792.9211606350018
CRVUSDT,spotlead_gt40,long,60,74,743.467653357689,83.0239532688881,59.45945945945946,723.467653357689
CRVUSDT,spotlead_lt40,short,60,74,-882.2905799789102,-361.2560281915511,32.432432432432435,-902.2905799789102
CRVUSDT,spotlead_gt40,long,240,74,1117.7202824419398,229.30901330330045,71.62162162162163,1097.7202824419398
CRVUSDT,spotlead_lt40,short,240,74,-1154.7391313572496,-308.45885650905404,27.027027027027028,-1174.7391313572496
CRVUSDT,spotlead_gt60,long,5,38,477.6791378175544,122.04824721225083,68.42105263157895,457.6791378175544
CRVUSDT,spotlead_lt60,short,5,41,-513.5787479450379,-294.9790794979079,26.82926829268293,-533.5787479450379
CRVUSDT,spotlead_gt60,long,15,38,965.2727405631597,304.6106418176442,65.78947368421053,945.2727405631597
CRVUSDT,spotlead_lt60,short,15,41,-1023.7352922835859,-548.6284289276822,29.268292682926827,-1043.7352922835857
CRVUSDT,spotlead_gt60,long,30,38,1149.1430593650641,406.3239489032022,63.1578947368421,1129.1430593650641
CRVUSDT,spotlead_lt60,short,30,41,-1323.1792062857505,-728.4105131414265,34.146341463414636,-1343.1792062857505
CRVUSDT,spotlead_gt60,long,60,38,1130.8615662443692,515.277823289173,65.78947368421053,1110.8615662443692
CRVUSDT,spotlead_lt60,short,60,41,-1303.8113883304156,-688.3604505632035,21.951219512195124,-1323.8113883304156
CRVUSDT,spotlead_gt60,long,240,38,1726.5467178135323,386.2858545405368,73.68421052631578,1706.5467178135323
CRVUSDT,spotlead_lt60,short,240,41,-1860.6420360282557,-1241.1514865502581,19.51219512195122,-1880.6420360282557
DOGEUSDT,basis_z2.0_lb60,short,5,11260,0.6935024829396315,0.6537486799379488,50.77264653641208,-19.306497517060368
DOGEUSDT,basis_z2.0_lb60,long,5,11461,-0.18864223258658305,0.6074596039362667,50.527877148590875,-20.188642232586584
DOGEUSDT,basis_z2.0_lb60,short,15,11260,0.31772895251095845,0.7816469599281062,50.728241563055064,-19.682271047489042
DOGEUSDT,basis_z2.0_lb60,long,15,11461,0.9635265905744235,0.6213109661379335,50.42317424308524,-19.036473409425575
DOGEUSDT,basis_z2.0_lb60,short,30,11260,0.9661016430417898,1.2650825376464558,51.07460035523979,-19.03389835695821
DOGEUSDT,basis_z2.0_lb60,long,30,11461,1.2202557418881192,0.9524716639686126,50.711107233225725,-18.77974425811188
DOGEUSDT,basis_z2.0_lb60,short,60,11260,1.6189823087327042,2.2489260881647377,51.58081705150976,-18.381017691267296
DOGEUSDT,basis_z2.0_lb60,long,60,11459,1.3134270311930183,0.0,49.725106902871104,-18.68657296880698
DOGEUSDT,basis_z2.0_lb60,short,240,11254,4.116612939876984,2.486155528242384,50.78194419761862,-15.883387060123017
DOGEUSDT,basis_z2.0_lb60,long,240,11456,0.13731256170691872,-1.9319253351440802,49.162011173184354,-19.862687438293083
DOGEUSDT,basis_z2.5_lb60,short,5,5155,0.5588245818689659,0.5099179032186374,50.37827352085355,-19.441175418131035
DOGEUSDT,basis_z2.5_lb60,long,5,5269,-0.10202936504870293,0.6660893891941022,50.69273106851395,-20.102029365048704
DOGEUSDT,basis_z2.5_lb60,short,15,5155,-1.094675654767755,0.6001320290471845,50.358874878758485,-21.094675654767755
DOGEUSDT,basis_z2.5_lb60,long,15,5269,3.3250882154539863,1.3505300830574107,51.679635604479024,-16.674911784546012
DOGEUSDT,basis_z2.5_lb60,short,30,5155,-1.0199927168584157,0.8206811653665991,50.4364694471387,-21.019992716858415
DOGEUSDT,basis_z2.5_lb60,long,30,5269,4.8986021783985665,2.0467686639724647,51.489846270639596,-15.101397821601434
DOGEUSDT,basis_z2.5_lb60,short,60,5155,-0.19346195366686675,2.295332823259999,51.52279340446169,-20.193461953666866
DOGEUSDT,basis_z2.5_lb60,long,60,5269,5.9768472304083335,1.4733507679842717,50.74966786866578,-14.023152769591666
DOGEUSDT,basis_z2.5_lb60,short,240,5152,0.4134397539075871,0.0,49.72826086956522,-19.586560246092414
DOGEUSDT,basis_z2.5_lb60,long,240,5267,4.898284470847352,-0.46591809159890474,49.76267324852857,-15.10171552915265
DOGEUSDT,basis_z3.0_lb60,short,5,2269,2.1595876921666335,0.0,49.889819303658,-17.84041230783337
DOGEUSDT,basis_z3.0_lb60,long,5,2336,3.453956196880509,0.8059664289095103,50.984589041095894,-16.546043803119492
DOGEUSDT,basis_z3.0_lb60,short,15,2269,-0.594977413983946,0.45743561593702964,50.1542529748788,-20.594977413983948
DOGEUSDT,basis_z3.0_lb60,long,15,2336,9.466909416497456,0.9633064891734211,50.9417808219178,-10.533090583502544
DOGEUSDT,basis_z3.0_lb60,short,30,2269,0.3692351870664853,1.0040160642565965,50.727192595857204,-19.630764812933513
DOGEUSDT,basis_z3.0_lb60,long,30,2336,13.479782395381342,1.9949301351296356,51.455479452054796,-6.520217604618658
DOGEUSDT,basis_z3.0_lb60,short,60,2269,1.403927959713333,4.543389368467654,52.754517408550015,-18.596072040286668
DOGEUSDT,basis_z3.0_lb60,long,60,2336,13.160195439929915,-0.7196342309551129,49.40068493150685,-6.839804560070085
DOGEUSDT,basis_z3.0_lb60,short,240,2268,0.47663432460989086,-0.6238074593833964,49.55908289241622,-19.52336567539011
DOGEUSDT,basis_z3.0_lb60,long,240,2335,12.775768820135463,1.1309018942595728,50.32119914346895,-7.224231179864537
DOGEUSDT,basis_z2.0_lb240,short,5,11368,0.46746874749286393,0.5750936541998319,50.52779732582688,-19.532531252507138
DOGEUSDT,basis_z2.0_lb240,long,5,11809,-0.4542928323614219,0.49780963759404884,50.23287323228046,-20.45429283236142
DOGEUSDT,basis_z2.0_lb240,short,15,11368,0.005912135059272305,1.004243792926962,51.002814919071085,-19.994087864940727
DOGEUSDT,basis_z2.0_lb240,long,15,11809,-0.8456265400610254,0.0,49.521551359132864,-20.845626540061026
DOGEUSDT,basis_z2.0_lb240,short,30,11368,0.6895277980725806,1.534886741554331,51.231527093596064,-19.310472201927418
DOGEUSDT,basis_z2.0_lb240,long,30,11809,-0.27732434676153644,0.0,49.91955288339402,-20.277324346761535
DOGEUSDT,basis_z2.0_lb240,short,60,11368,1.1510415089384762,2.3871002849917833,51.46903589021815,-18.848958491061524
DOGEUSDT,basis_z2.0_lb240,long,60,11808,0.36650467261566755,-0.7173686202666119,49.32249322493225,-19.63349532738433
DOGEUSDT,basis_z2.0_lb240,short,240,11362,5.301635584612478,2.1996008892577468,50.70410139060024,-14.698364415387523
DOGEUSDT,basis_z2.0_lb240,long,240,11805,-2.398996746613518,-4.156029210947709,48.32698009318086,-22.39899674661352
DOGEUSDT,basis_z2.5_lb240,short,5,5333,0.8915795341278464,0.535475234271221,50.421901368835556,-19.108420465872154
DOGEUSDT,basis_z2.5_lb240,long,5,5521,0.0762271364446813,0.5396654074485419,50.49809817062126,-19.923772863555318
DOGEUSDT,basis_z2.5_lb240,short,15,5333,-0.8464122150209602,0.6195786864915398,50.421901368835556,-20.846412215020962
DOGEUSDT,basis_z2.5_lb240,long,15,5521,1.8615545495089774,0.77936248148891,50.62488679587032,-18.138445450491023
DOGEUSDT,basis_z2.5_lb240,short,30,5333,-0.40645255925798757,1.0796804145973837,50.83442715169698,-20.40645255925799
DOGEUSDT,basis_z2.5_lb240,long,30,5521,3.8801686752541156,1.571338780641529,51.02336533236732,-16.119831324745885
DOGEUSDT,basis_z2.5_lb240,short,60,5333,0.7778720938478658,2.806820573993951,51.82823926495406,-19.222127906152135
DOGEUSDT,basis_z2.5_lb240,long,60,5521,5.05754744084297,0.0,49.95471834812534,-14.94245255915703
DOGEUSDT,basis_z2.5_lb240,short,240,5329,4.302483516352014,1.5120586678751824,50.497279039219364,-15.697516483647986
DOGEUSDT,basis_z2.5_lb240,long,240,5519,4.290966610668693,-2.212022341424591,49.15745606088059,-15.709033389331307
DOGEUSDT,basis_z3.0_lb240,short,5,2491,2.1185189390750905,0.8730574471793595,51.46527498996387,-17.88148106092491
DOGEUSDT,basis_z3.0_lb240,long,5,2679,0.7429978870730204,0.6214267959214759,50.72788353863382,-19.25700211292698
DOGEUSDT,basis_z3.0_lb240,short,15,2491,-0.4142620492275387,1.8394187436765463,52.38859895624247,-20.41426204922754
DOGEUSDT,basis_z3.0_lb240,long,15,2679,8.477729419217106,0.919244381119011,50.69055617767824,-11.522270580782894
DOGEUSDT,basis_z3.0_lb240,short,30,2491,-1.032730158622587,1.362583458236477,51.22440786832597,-21.032730158622588
DOGEUSDT,basis_z3.0_lb240,long,30,2679,11.243969932560605,0.7772423441632093,50.61590145576707,-8.756030067439395
DOGEUSDT,basis_z3.0_lb240,short,60,2491,0.6677529949679458,4.571846568829363,52.70975511842634,-19.332247005032055
DOGEUSDT,basis_z3.0_lb240,long,60,2679,13.194833949486023,0.0,49.608062709966404,-6.805166050513977
DOGEUSDT,basis_z3.0_lb240,short,240,2491,-0.07744233271923662,0.400994466275284,50.10036130068246,-20.077442332719237
DOGEUSDT,basis_z3.0_lb240,long,240,2677,12.311266519139824,-1.596041816295246,49.420993649607766,-7.688733480860176
DOGEUSDT,basis_z2.0_lb720,short,5,11246,0.40130737027307023,0.5938950153111522,50.62244353547928,-19.59869262972693
DOGEUSDT,basis_z2.0_lb720,long,5,11689,-0.6824564552139658,0.0,49.91017195654034,-20.682456455213966
DOGEUSDT,basis_z2.0_lb720,short,15,11246,-0.27299888572335507,1.0348255445946641,51.02258580828739,-20.272998885723354
DOGEUSDT,basis_z2.0_lb720,long,15,11689,-0.8897460342193286,0.0,49.764736076653264,-20.88974603421933
DOGEUSDT,basis_z2.0_lb720,short,30,11246,0.20578215264152683,1.396129163024895,51.1381824648764,-19.794217847358475
DOGEUSDT,basis_z2.0_lb720,long,30,11689,-0.7538775966150775,0.4618510992071556,50.055607836427406,-20.753877596615077
DOGEUSDT,basis_z2.0_lb720,short,60,11246,1.29232806112658,2.3871002849917833,51.42272808109551,-18.70767193887342
DOGEUSDT,basis_z2.0_lb720,long,60,11689,-0.31896772719742544,-0.7530687551760007,49.37120369578236,-20.318967727197425
DOGEUSDT,basis_z2.0_lb720,short,240,11240,7.196104177102919,2.8517583952647474,50.96085409252669,-12.803895822897081
DOGEUSDT,basis_z2.0_lb720,long,240,11687,-2.702207073241737,-3.667930064800151,48.56678360571575,-22.702207073241738
DOGEUSDT,basis_z2.5_lb720,short,5,5229,0.5764209269009032,0.42094628725286576,50.20080321285141,-19.4235790730991
DOGEUSDT,basis_z2.5_lb720,long,5,5592,-0.22769303526175036,0.0,49.83905579399141,-20.22769303526175
DOGEUSDT,basis_z2.5_lb720,short,15,5229,-1.8377698017845288,0.781494216941514,50.67890610059285,-21.83776980178453
DOGEUSDT,basis_z2.5_lb720,long,15,5592,0.4230943991790354,0.5762843833423403,50.268240343347635,-19.576905600820965
DOGEUSDT,basis_z2.5_lb720,short,30,5229,-1.2905684766624372,1.1029614514967978,50.81277490916045,-21.290568476662436
DOGEUSDT,basis_z2.5_lb720,long,30,5592,2.9175291521196187,0.7059493580663379,50.268240343347635,-17.08247084788038
DOGEUSDT,basis_z2.5_lb720,short,60,5229,0.4289274592485203,3.258124949091501,51.941097724230254,-19.57107254075148
DOGEUSDT,basis_z2.5_lb720,long,60,5592,4.8897901968623945,0.0,49.8032904148784,-15.110209803137606
DOGEUSDT,basis_z2.5_lb720,short,240,5225,3.75251618599485,3.5063113604494323,51.272727272727266,-16.24748381400515
DOGEUSDT,basis_z2.5_lb720,long,240,5590,6.124240928511539,-0.6255620092665559,49.624329159212884,-13.87575907148846
DOGEUSDT,basis_z3.0_lb720,short,5,2440,1.0782818330761483,0.5880759803367219,50.57377049180328,-18.921718166923853
DOGEUSDT,basis_z3.0_lb720,long,5,2725,0.4797853077243734,0.0,49.908256880733944,-19.520214692275626
DOGEUSDT,basis_z3.0_lb720,short,15,2440,-3.032806165186486,0.708322767940528,50.532786885245905,-23.032806165186486
DOGEUSDT,basis_z3.0_lb720,long,15,2725,6.773410557513045,0.6881838827332842,50.64220183486239,-13.226589442486954
DOGEUSDT,basis_z3.0_lb720,short,30,2440,-3.756723281963812,0.7989517335621477,50.409836065573764,-23.75672328196381
DOGEUSDT,basis_z3.0_lb720,long,30,2725,11.713742417595052,0.8560910880905936,50.53211009174312,-8.286257582404948
DOGEUSDT,basis_z3.0_lb720,short,60,2440,-1.6952212200258727,4.526941189474387,52.5,-21.69522122002587
DOGEUSDT,basis_z3.0_lb720,long,60,2725,12.672738840388542,-0.7423904974002138,49.28440366972477,-7.327261159611458
DOGEUSDT,basis_z3.0_lb720,short,240,2440,0.36364226641103786,2.709502081680859,51.18852459016393,-19.636357733588962
DOGEUSDT,basis_z3.0_lb720,long,240,2723,15.541448056587646,-0.9192443811201212,49.50422328314359,-4.458551943412354
DOGEUSDT,retdiv_z2.0_lb30,short,5,10988,0.42425458681157735,0.0,49.654168183472876,-19.57574541318842
DOGEUSDT,retdiv_z2.0_lb30,long,5,10998,0.31009839959427826,0.483981516569143,50.190943807965084,-19.689901600405722
DOGEUSDT,retdiv_z2.0_lb30,short,15,10988,-0.6870943401187473,0.0,49.526756461594466,-20.687094340118747
DOGEUSDT,retdiv_z2.0_lb30,long,15,10998,1.4597699424893886,0.0,49.77268594289871,-18.540230057510612
DOGEUSDT,retdiv_z2.0_lb30,short,30,10988,-0.2822746511495417,0.19723865877729896,50.0,-20.282274651149542
DOGEUSDT,retdiv_z2.0_lb30,long,30,10998,2.050322025488426,0.3855447029965653,50.00909256228405,-17.949677974511573
DOGEUSDT,retdiv_z2.0_lb30,short,60,10986,-0.09995001790252672,0.637323752402108,50.16384489350082,-20.099950017902525
DOGEUSDT,retdiv_z2.0_lb30,long,60,10997,2.343035752696304,0.4597701149422484,50.040920250977535,-17.656964247303698
DOGEUSDT,retdiv_z2.0_lb30,short,240,10981,2.8968284725319937,2.1103279449619095,50.58737819870686,-17.103171527468007
DOGEUSDT,retdiv_z2.0_lb30,long,240,10993,0.3631213219309217,0.49319392385172023,50.031838442645316,-19.636878678069078
DOGEUSDT,retdiv_z3.0_lb30,short,5,1267,3.725991546844141,0.8126777732642143,51.302288871349646,-16.274008453155858
DOGEUSDT,retdiv_z3.0_lb30,long,5,1303,3.713238009161372,1.7199862401096055,53.18495778971604,-16.286761990838627
DOGEUSDT,retdiv_z3.0_lb30,short,15,1267,-2.708260300181433,0.5590652429143805,50.27624309392266,-22.708260300181433
DOGEUSDT,retdiv_z3.0_lb30,long,15,1303,9.662778381333764,1.8614174694042696,51.88027628549501,-10.337221618666236
DOGEUSDT,retdiv_z3.0_lb30,short,30,1267,-3.362756781289683,1.3948946854513977,51.46014206787688,-23.362756781289683
DOGEUSDT,retdiv_z3.0_lb30,long,30,1303,12.537477123743809,1.0757314974174648,50.57559478127398,-7.462522876256191
DOGEUSDT,retdiv_z3.0_lb30,short,60,1267,0.39426669782333107,2.8162667567865896,51.69692186266772,-19.60573330217667
DOGEUSDT,retdiv_z3.0_lb30,long,60,1303,12.520919817486154,2.3866348448686736,51.189562547966226,-7.4790801825138455
DOGEUSDT,retdiv_z3.0_lb30,short,240,1266,-4.0843460520659844,2.564135598500661,50.78988941548184,-24.084346052065985
DOGEUSDT,retdiv_z3.0_lb30,long,240,1303,11.060445491064451,1.147052076164723,50.422102839600925,-8.939554508935549
DOGEUSDT,retdiv_z2.0_lb60,short,5,11016,-0.055011527235201994,0.0,49.301016702977485,-20.0550115272352
DOGEUSDT,retdiv_z2.0_lb60,long,5,11131,0.2768822184610825,0.4980823828248937,50.238073847812416,-19.723117781538917
DOGEUSDT,retdiv_z2.0_lb60,short,15,11016,-1.5710357886327213,-0.5254721833325426,48.96514161220043,-21.57103578863272
DOGEUSDT,retdiv_z2.0_lb60,long,15,11131,1.341630342893565,0.47411340792669066,50.11229898481717,-18.658369657106434
DOGEUSDT,retdiv_z2.0_lb60,short,30,11016,-1.22385998033405,0.0,49.65504720406681,-21.22385998033405
