symbol,signal,direction,horizon_m,n_signals,mean_ret_bps,median_ret_bps,win_rate,sharpe,net_fees_bps
TRUMPUSDT,ifr_revert_z2.5_w60,long,30,3608,4.667075943862594,0.0,48.61419068736142,0.011812943560488112,-15.332924056137406
TRUMPUSDT,ifr_revert_z2.5_w60,short,60,1502,3.2851871302664275,2.9122868395797807,51.86418109187749,0.03237219576378706,-16.71481286973357
TRUMPUSDT,ifr_revert_z2.5_w60,long,60,3608,4.428115632484482,-0.4511820970948266,48.309312638580934,0.011156964898130943,-15.57188436751552
TRUMPUSDT,ifr_revert_z2.5_w60,short,240,1502,3.791846984574473,6.661969444139992,52.26364846870839,0.017350377298003622,-16.208153015425527
TRUMPUSDT,ifr_revert_z2.5_w60,long,240,3608,4.576693337716553,-1.9692556527656224,49.27937915742794,0.009800066493727609,-15.423306662283448
TRUMPUSDT,ifr_revert_z3.0_w60,short,5,370,-4.651812804088275,0.0,45.13513513513514,-0.08162654160056487,-24.651812804088273
TRUMPUSDT,ifr_revert_z3.0_w60,long,5,1117,4.232267765947943,0.0,48.343777976723366,0.008777074530347331,-15.767732234052058
TRUMPUSDT,ifr_revert_z3.0_w60,short,15,370,-10.831046258600157,-4.438211459381058,44.32432432432433,-0.1489396302485509,-30.831046258600157
TRUMPUSDT,ifr_revert_z3.0_w60,long,15,1117,15.071915753547687,0.0,48.16472694717995,0.026536505157520738,-4.928084246452313
TRUMPUSDT,ifr_revert_z3.0_w60,short,30,370,-9.634797884535558,-3.13612305632871,46.48648648648649,-0.10461056102387693,-29.63479788453556
TRUMPUSDT,ifr_revert_z3.0_w60,long,30,1117,13.92913326775587,-3.20410124959869,46.195165622202325,0.01979569293392426,-6.070866732244131
TRUMPUSDT,ifr_revert_z3.0_w60,short,60,370,-14.057100591465584,0.0,49.72972972972973,-0.10476558759788264,-34.057100591465584
TRUMPUSDT,ifr_revert_z3.0_w60,long,60,1117,16.278052587926993,-2.550369803621111,46.821844225604295,0.02322188634722855,-3.721947412073007
TRUMPUSDT,ifr_revert_z3.0_w60,short,240,370,-33.53259253545676,-12.632875404731125,44.86486486486487,-0.11529998302505781,-53.53259253545676
TRUMPUSDT,ifr_revert_z3.0_w60,long,240,1117,21.93405059125247,1.0991426687168016,50.044762757385854,0.027288671450585673,1.9340505912524684
TRUMPUSDT,ifr_revert_z2.0_w240,short,5,6913,0.45961829835170015,0.9887284951559661,50.1663532475047,0.016613102362075624,-19.5403817016483
TRUMPUSDT,ifr_revert_z2.0_w240,long,5,12869,-0.6833294668750926,0.0,49.172429870230786,-0.004097293371103818,-20.683329466875094
TRUMPUSDT,ifr_revert_z2.0_w240,short,15,6913,0.002076504067031405,1.0783996549112995,50.28207724576884,4.688358719472676e-05,-19.99792349593297
TRUMPUSDT,ifr_revert_z2.0_w240,long,15,12869,0.6266129196305285,1.3024225058622108,50.69546973346802,0.0033860918780063095,-19.373387080369472
TRUMPUSDT,ifr_revert_z2.0_w240,short,30,6913,0.22146598268409487,1.603077909586581,50.52799074208014,0.0036438009990058993,-19.778534017315906
TRUMPUSDT,ifr_revert_z2.0_w240,long,30,12869,1.2401846590935746,1.5743073047858047,50.71101095656228,0.0054889797790537535,-18.759815340906425
TRUMPUSDT,ifr_revert_z2.0_w240,short,60,6913,-0.15096629327266678,2.131287297528761,51.17893823231593,-0.001641745820215036,-20.150966293272667
TRUMPUSDT,ifr_revert_z2.0_w240,long,60,12869,3.4248948364578693,2.3906287353581135,51.22387131867278,0.014850038998355054,-16.57510516354213
TRUMPUSDT,ifr_revert_z2.0_w240,short,240,6913,-1.5344291656050393,5.620503597123516,51.88774772168379,-0.008083902096738921,-21.53442916560504
TRUMPUSDT,ifr_revert_z2.0_w240,long,240,12869,1.0314950781044177,1.153136531364396,50.13598570207475,0.00351516819041526,-18.968504921895583
TRUMPUSDT,ifr_revert_z2.5_w240,short,5,1593,0.8151177366774907,1.9542700801256085,52.66792215944758,0.022469643906226286,-19.18488226332251
TRUMPUSDT,ifr_revert_z2.5_w240,long,5,4564,-1.1437758010283934,0.0,49.189307624890446,-0.004167900208231192,-21.143775801028394
TRUMPUSDT,ifr_revert_z2.5_w240,short,15,1593,-0.9281427664370399,1.574555188159632,50.72190834902699,-0.01712886640052125,-20.92814276643704
TRUMPUSDT,ifr_revert_z2.5_w240,long,15,4564,2.5447235589343205,1.352094757403055,50.657318141980724,0.008682937217208744,-17.455276441065678
TRUMPUSDT,ifr_revert_z2.5_w240,short,30,1593,-3.215307642331248,1.9238168526358734,51.098556183301945,-0.04443374968370931,-23.215307642331247
TRUMPUSDT,ifr_revert_z2.5_w240,long,30,4564,2.9014650943478504,1.1841339677420848,50.2410166520596,0.007986877407648892,-17.09853490565215
TRUMPUSDT,ifr_revert_z2.5_w240,short,60,1593,-8.690846804561327,1.0442773600682909,50.03138731952291,-0.07313207420528535,-28.690846804561325
TRUMPUSDT,ifr_revert_z2.5_w240,long,60,4564,5.783141949555911,1.8572826035967438,50.59158632778264,0.016040524280063074,-14.216858050444088
TRUMPUSDT,ifr_revert_z2.5_w240,short,240,1593,-10.992216091135086,7.122507122507837,52.416823603264284,-0.046783855536260126,-30.992216091135084
TRUMPUSDT,ifr_revert_z2.5_w240,long,240,4564,5.349304355183468,1.0157627993023777,50.02191060473269,0.01251026625988572,-14.650695644816533
TRUMPUSDT,ifr_revert_z3.0_w240,short,5,406,-3.135826868661726,1.2731604739801838,50.98522167487685,-0.05483646186797934,-23.135826868661727
TRUMPUSDT,ifr_revert_z3.0_w240,long,5,1574,-3.290852955830795,1.1937571786468926,51.01651842439644,-0.00706964506932667,-23.290852955830793
TRUMPUSDT,ifr_revert_z3.0_w240,short,15,406,-8.954351492277505,-2.0646209970998086,47.04433497536946,-0.11958570971549672,-28.954351492277503
TRUMPUSDT,ifr_revert_z3.0_w240,long,15,1574,6.145352064721709,1.670563439695183,50.69885641677255,0.012425154685385107,-13.85464793527829
TRUMPUSDT,ifr_revert_z3.0_w240,short,30,406,-10.740936649417526,0.0,49.50738916256158,-0.10956730528751409,-30.740936649417527
TRUMPUSDT,ifr_revert_z3.0_w240,long,30,1574,9.578545173938917,2.095678399766099,50.635324015247775,0.015862889709055052,-10.421454826061083
TRUMPUSDT,ifr_revert_z3.0_w240,short,60,406,-23.96122102625285,0.0,49.01477832512315,-0.14836419357657712,-43.96122102625285
TRUMPUSDT,ifr_revert_z3.0_w240,long,60,1574,14.810527412056912,1.6183971022132315,50.444726810673444,0.024707931560738552,-5.189472587943088
TRUMPUSDT,ifr_revert_z3.0_w240,short,240,406,-35.77022430947651,0.4788354721313448,50.0,-0.11014067135952119,-55.77022430947651
TRUMPUSDT,ifr_revert_z3.0_w240,long,240,1574,17.697647924192037,0.0,49.61880559085133,0.025719998496474054,-2.3023520758079634
TRUMPUSDT,ifr_mom15_gt1.0,long,5,147089,-0.04109352331434309,0.0,47.223789678358,-0.000647370346400928,-20.041093523314345
TRUMPUSDT,ifr_mom15_lt1.0,short,5,147175,-0.0071575695556071635,0.0,47.61202649906574,-0.0001382394917141407,-20.007157569555606
TRUMPUSDT,ifr_mom15_gt1.0,long,15,147089,-0.05949309153507955,0.0,48.023985478179874,-0.0007145154714185987,-20.059493091535078
TRUMPUSDT,ifr_mom15_lt1.0,short,15,147175,0.2361192757513685,0.0,48.72091048072023,0.003119237087385421,-19.763880724248633
TRUMPUSDT,ifr_mom15_gt1.0,long,30,147089,-0.38249849592953733,0.0,48.27077483700345,-0.0037161284201390516,-20.382498495929536
TRUMPUSDT,ifr_mom15_lt1.0,short,30,147175,0.5850244159414247,0.0,49.33514523526414,0.00616957905371592,-19.414975584058574
TRUMPUSDT,ifr_mom15_gt1.0,long,60,147089,-1.283771324914114,-1.3865779256783117,48.09605069039833,-0.010575879306360393,-21.283771324914113
TRUMPUSDT,ifr_mom15_lt1.0,short,60,147175,0.9937359117758905,0.0,49.843383726855784,0.008806178045110713,-19.00626408822411
TRUMPUSDT,ifr_mom15_gt1.0,long,240,147089,-5.988199313044201,-3.8619979402676474,47.987273011578026,-0.03024174396416383,-25.988199313044202
TRUMPUSDT,ifr_mom15_lt1.0,short,240,147175,5.264768957819878,2.8368794326238955,50.86393748938338,0.02796673911186985,-14.735231042180121
TRUMPUSDT,ifr_mom15_gt2.0,long,5,104707,-0.009836103422241912,0.0,47.3148882118674,-0.00013341146184694657,-20.00983610342224
TRUMPUSDT,ifr_mom15_lt2.0,short,5,105038,-0.10784550430903495,0.0,47.49424017974447,-0.0018262338400458818,-20.107845504309036
TRUMPUSDT,ifr_mom15_gt2.0,long,15,104707,-0.03415534496481233,0.0,48.068419494398654,-0.0003573179748068858,-20.034155344964812
TRUMPUSDT,ifr_mom15_lt2.0,short,15,105038,0.042420090689718644,0.0,48.56432909994478,0.0004969260012690577,-19.957579909310283
TRUMPUSDT,ifr_mom15_gt2.0,long,30,104707,-0.3596627273420434,0.0,48.36925897981988,-0.0030707588778207252,-20.359662727342045
TRUMPUSDT,ifr_mom15_lt2.0,short,30,105038,0.26470219216905855,0.0,49.02701879319865,0.002483630978658708,-19.735297807830943
TRUMPUSDT,ifr_mom15_gt2.0,long,60,104707,-1.3146001086377588,-1.2981955082436158,48.20117088637818,-0.009735660022088427,-21.31460010863776
TRUMPUSDT,ifr_mom15_lt2.0,short,60,105038,0.6243034373269127,0.0,49.63441802014509,0.005052748822568361,-19.375696562673088
TRUMPUSDT,ifr_mom15_gt2.0,long,240,104707,-6.060945118894667,-3.4518467380040274,48.22409199002932,-0.028944698374141414,-26.060945118894665
TRUMPUSDT,ifr_mom15_lt2.0,short,240,105038,4.698937948882477,2.0100502512554463,50.47982634855956,0.023662443844228297,-15.301062051117523
TRUMPUSDT,ifr_mom15_gt5.0,long,5,27402,0.7979960760824959,0.0,47.4892343624553,0.005806328860844319,-19.202003923917506
TRUMPUSDT,ifr_mom15_lt5.0,short,5,27317,-0.6621926196909079,0.0,47.512537980012446,-0.0061848497559454235,-20.66219261969091
TRUMPUSDT,ifr_mom15_gt5.0,long,15,27402,1.539366708614513,0.0,47.98554850010948,0.009336758276352622,-18.460633291385488
TRUMPUSDT,ifr_mom15_lt5.0,short,15,27317,-0.46809892586429896,0.0,48.47164769191346,-0.0031916886986373856,-20.4680989258643
TRUMPUSDT,ifr_mom15_gt5.0,long,30,27402,0.7737278840546996,0.0,48.558499379607326,0.003788742967261736,-19.2262721159453
TRUMPUSDT,ifr_mom15_lt5.0,short,30,27317,-1.1882576733374597,-0.9697439875888669,48.3471830728118,-0.006661683777952328,-21.18825767333746
TRUMPUSDT,ifr_mom15_gt5.0,long,60,27402,0.5740370052480362,-1.1890606420916772,48.52200569301511,0.002621416034642456,-19.425962994751963
TRUMPUSDT,ifr_mom15_lt5.0,short,60,27317,-1.7404197686138263,0.0,48.845041549218436,-0.009004037266751464,-21.740419768613826
TRUMPUSDT,ifr_mom15_gt5.0,long,240,27402,-3.154507825752712,0.0,49.45624406977593,-0.010709844589248637,-23.154507825752713
TRUMPUSDT,ifr_mom15_lt5.0,short,240,27317,1.9606114124204748,-1.3326226012799758,49.17816744151993,0.007369594222127071,-18.039388587579523
TRUMPUSDT,ifr_mom60_gt1.0,long,5,149986,-0.016311366681211716,0.0,46.91504540423772,-0.00027771753548010435,-20.01631136668121
TRUMPUSDT,ifr_mom60_lt1.0,short,5,149755,-0.005352103512369199,0.0,47.31127508263497,-9.528313269354778e-05,-20.00535210351237
TRUMPUSDT,ifr_mom60_gt1.0,long,15,149986,-0.21917438887541812,0.0,47.6177776592482,-0.0027537146840602724,-20.21917438887542
TRUMPUSDT,ifr_mom60_lt1.0,short,15,149755,0.06697287417646382,0.0,48.50989950252078,0.0008629335130216854,-19.933027125823536
TRUMPUSDT,ifr_mom60_gt1.0,long,30,149986,-0.8265634105995922,-1.1869436201794592,47.65244756177243,-0.008334907828157817,-20.826563410599594
TRUMPUSDT,ifr_mom60_lt1.0,short,30,149755,0.013879245045436497,0.0,48.77499916530333,0.00014629829673690233,-19.986120754954563
TRUMPUSDT,ifr_mom60_gt1.0,long,60,149986,-2.0844558635542434,-2.0568725307651414,47.48709879588762,-0.017611154518158745,-22.084455863554243
TRUMPUSDT,ifr_mom60_lt1.0,short,60,149755,0.12878304479614813,0.0,49.34993823244633,0.0011500511243780537,-19.871216955203852
TRUMPUSDT,ifr_mom60_gt1.0,long,240,149986,-6.178684931728595,-4.00000000000067,47.84513221233982,-0.031243103084341504,-26.178684931728597
TRUMPUSDT,ifr_mom60_lt1.0,short,240,149755,4.6765444273536385,2.309202170648339,50.688123935761745,0.02477880755007824,-15.323455572646361
TRUMPUSDT,ifr_mom60_gt2.0,long,5,109185,-0.0036825603435677976,0.0,46.92585977927371,-5.51772030669596e-05,-20.003682560343567
TRUMPUSDT,ifr_mom60_lt2.0,short,5,108884,-0.06630502883561325,0.0,47.19793541750854,-0.0010317864930383636,-20.066305028835615
TRUMPUSDT,ifr_mom60_gt2.0,long,15,109185,-0.2572305848109645,0.0,47.60177680084261,-0.0028759259957093814,-20.257230584810966
TRUMPUSDT,ifr_mom60_lt2.0,short,15,108884,0.04622388371367748,0.0,48.39737702509092,0.0005343842314082063,-19.953776116286324
TRUMPUSDT,ifr_mom60_gt2.0,long,30,109185,-0.9227501262407897,-1.3101008777682832,47.505609744928336,-0.008518147853067771,-20.92275012624079
TRUMPUSDT,ifr_mom60_lt2.0,short,30,108884,0.05010444550345157,0.0,48.82351860695786,0.0004755054339626818,-19.94989555449655
TRUMPUSDT,ifr_mom60_gt2.0,long,60,109185,-2.239417524020364,-2.176515398847334,47.50469386820534,-0.01729771273269399,-22.239417524020364
TRUMPUSDT,ifr_mom60_lt2.0,short,60,108884,-0.09983208085145524,0.0,49.173432276551196,-0.0008218527568433612,-20.099832080851456
TRUMPUSDT,ifr_mom60_gt2.0,long,240,109185,-6.772859999467973,-4.0346984062933355,47.82433484452993,-0.03280573623909559,-26.772859999467972
TRUMPUSDT,ifr_mom60_lt2.0,short,240,108884,4.292736564594661,1.8279866103371178,50.38665001285773,0.021692357646628444,-15.707263435405338
TRUMPUSDT,ifr_mom60_gt5.0,long,5,30996,-0.10110554909834793,0.0,47.19641244031488,-0.0033722595041348964,-20.10110554909835
TRUMPUSDT,ifr_mom60_lt5.0,short,5,30825,-0.12293962736575269,0.0,47.14030819140308,-0.001072154329384686,-20.122939627365753
TRUMPUSDT,ifr_mom60_gt5.0,long,15,30996,0.10139730680159624,0.0,47.806168537875855,0.001952664563291326,-19.898602693198402
TRUMPUSDT,ifr_mom60_lt5.0,short,15,30825,-0.8396390198870143,0.0,48.16220600162206,-0.005736006726820525,-20.839639019887013
TRUMPUSDT,ifr_mom60_gt5.0,long,30,30996,-0.5995129988171777,-1.1924636468163552,47.72228674667699,-0.0067751903634687485,-20.59951299881718
TRUMPUSDT,ifr_mom60_lt5.0,short,30,30825,-1.3529606447185234,-1.0504201680694436,48.30170316301703,-0.007870852787097258,-21.35296064471852
TRUMPUSDT,ifr_mom60_gt5.0,long,60,30996,-1.7126100638820425,-2.2044640463753096,47.764227642276424,-0.015515200206190113,-21.712610063882043
TRUMPUSDT,ifr_mom60_lt5.0,short,60,30825,-2.3768271917586046,-1.198465963567763,48.48986212489862,-0.012816002284903172,-22.376827191758604
TRUMPUSDT,ifr_mom60_gt5.0,long,240,30996,-6.506601368215161,-2.0389443568785692,48.870822041553744,-0.030371899560685846,-26.50660136821516
TRUMPUSDT,ifr_mom60_lt5.0,short,240,30825,1.2617892052700315,-1.1102475852098337,49.36253041362531,0.004794955394539854,-18.73821079472997
TRUMPUSDT,fr_diverge_z1.5,short,5,292,-9.116828977819527,-4.3969947340727344,46.917808219178085,-0.11343408474448699,-29.116828977819527
TRUMPUSDT,fr_diverge_z1.5,long,5,1700,3.345710481255992,1.9970567384364202,51.70588235294118,0.007104264966499551,-16.654289518744008
TRUMPUSDT,fr_diverge_z1.5,short,15,292,-29.222157447879287,-19.890624816754077,43.83561643835616,-0.2178317628898041,-49.22215744787928
TRUMPUSDT,fr_diverge_z1.5,long,15,1700,20.835986250190416,6.129035590100029,54.88235294117647,0.0393597149134953,0.8359862501904161
TRUMPUSDT,fr_diverge_z1.5,short,30,292,-65.23429039077713,-12.51354438806751,47.26027397260274,-0.34642232722394145,-85.23429039077713
TRUMPUSDT,fr_diverge_z1.5,long,30,1700,35.50044061219476,12.185319908774028,56.41176470588235,0.05546887313876075,15.500440612194758
TRUMPUSDT,fr_diverge_z1.5,short,60,292,-113.86964354036262,-130.52029322367153,31.84931506849315,-0.5320764301681677,-133.86964354036263
TRUMPUSDT,fr_diverge_z1.5,long,60,1700,50.679306847914184,8.539933183669968,52.64705882352941,0.07793957077707891,30.679306847914184
TRUMPUSDT,fr_diverge_z1.5,short,240,292,-310.68420212141194,-349.4636452837851,9.58904109589041,-1.1726453823261545,-330.68420212141194
TRUMPUSDT,fr_diverge_z1.5,long,240,1700,88.08855071343967,37.51058059663692,57.58823529411765,0.11128571544195305,68.08855071343967
TRUMPUSDT,fr_diverge_z2.0,short,5,263,-9.789810328622718,-5.449591280655142,47.14828897338403,-0.11870447558697182,-29.789810328622718
TRUMPUSDT,fr_diverge_z2.0,long,5,374,20.250907676755812,8.845139867954543,53.7433155080214,0.020441007660653432,0.25090767675581205
TRUMPUSDT,fr_diverge_z2.0,short,15,263,-32.28954002546884,-20.359059781602795,43.72623574144487,-0.23474733842716466,-52.28954002546884
TRUMPUSDT,fr_diverge_z2.0,long,15,374,104.29040688982185,25.686584644035726,59.09090909090909,0.09702504707029895,84.29040688982185
TRUMPUSDT,fr_diverge_z2.0,short,30,263,-71.45308801699164,-24.88888888888985,46.38783269961977,-0.37868068724613413,-91.45308801699164
TRUMPUSDT,fr_diverge_z2.0,long,30,374,165.07925556769052,37.628076385900485,59.09090909090909,0.12659320301383054,145.07925556769052
TRUMPUSDT,fr_diverge_z2.0,short,60,263,-125.54465272579964,-152.1187975371241,29.65779467680608,-0.6163700616818467,-145.54465272579964
TRUMPUSDT,fr_diverge_z2.0,long,60,374,223.34686898213369,37.822160188722975,55.61497326203209,0.1702913826181713,203.34686898213369
TRUMPUSDT,fr_diverge_z2.0,short,240,263,-350.3141261479323,-363.8983966852827,5.323193916349809,-1.6223721760267014,-370.3141261479323
TRUMPUSDT,fr_diverge_z2.0,long,240,374,413.10818176076896,196.32664449224956,68.98395721925134,0.27762783975239547,393.10818176076896
TRUMPUSDT,fr_diverge_z3.0,short,5,248,-10.68477562990851,-8.03123605322531,46.37096774193548,-0.13318490346303902,-30.684775629908508
TRUMPUSDT,fr_diverge_z3.0,long,5,170,59.0118058539907,40.0337722851618,64.11764705882354,0.04054058499151639,39.0118058539907
TRUMPUSDT,fr_diverge_z3.0,short,15,248,-32.98551989626081,-22.27503944430831,42.74193548387097,-0.2390228952656015,-52.98551989626081
TRUMPUSDT,fr_diverge_z3.0,long,15,170,266.80790461514323,123.73179527009671,78.23529411764706,0.17538324795601798,246.80790461514323
TRUMPUSDT,fr_diverge_z3.0,short,30,248,-76.74933859385689,-52.46502168485101,44.75806451612903,-0.3998730042830834,-96.74933859385689
TRUMPUSDT,fr_diverge_z3.0,long,30,170,433.7839406937722,197.64719340133576,75.29411764705883,0.2369447126802824,413.7839406937722
TRUMPUSDT,fr_diverge_z3.0,short,60,248,-130.15595287438248,-160.2413504701028,29.03225806451613,-0.6382131953741578,-150.15595287438248
TRUMPUSDT,fr_diverge_z3.0,long,60,170,541.5995354323329,298.4230239185026,67.64705882352942,0.2926268697619484,521.5995354323329
TRUMPUSDT,fr_diverge_z3.0,short,240,248,-379.24789597153773,-379.04751945431747,1.2096774193548387,-2.105137986597589,-399.24789597153773
TRUMPUSDT,fr_diverge_z3.0,long,240,170,823.3205350969,621.7219187615731,81.76470588235294,0.39795271070952426,803.3205350969
TRUMPUSDT,ifr_level_gt5.0,long_momentum,5,7089,0.32051776470399773,0.9397613006290051,50.34560586824658,0.00903730014603117,-19.679482235296003
TRUMPUSDT,ifr_level_gt5.0_fade,short_contrarian,5,7089,-0.32051776470399773,-0.9397613006290051,47.80646071378192,-0.00903730014603117,-20.320517764703997
TRUMPUSDT,ifr_level_gt5.0,long_momentum,15,7089,0.5018972929920239,0.0,49.569755959937936,0.008393732834927024,-19.498102707007977
TRUMPUSDT,ifr_level_gt5.0_fade,short_contrarian,15,7089,-0.5018972929920239,0.0,49.06192692904499,-0.008393732834927024,-20.501897292992023
TRUMPUSDT,ifr_level_gt5.0,long_momentum,30,7089,-0.9166285395724298,-2.870813397128913,47.45380166455071,-0.010855478185169827,-20.91662853957243
TRUMPUSDT,ifr_level_gt5.0_fade,short_contrarian,30,7089,0.9166285395724298,2.870813397128913,51.798561151079134,0.010855478185169827,-19.08337146042757
TRUMPUSDT,ifr_level_gt5.0,long_momentum,60,7089,-0.912319203941798,-4.506128334536008,46.91775990971928,-0.007413419434374419,-20.9123192039418
TRUMPUSDT,ifr_level_gt5.0_fade,short_contrarian,60,7089,0.912319203941798,4.506128334536008,52.56030469741854,0.007413419434374419,-19.0876807960582
