symbol,lookback,zscore_thresh,direction,horizon_m,n_signals,mean_ret_bps,median_ret_bps,win_rate,sharpe,net_of_fees_bps,avg_premium_bps
RENDERUSDT,60,1.5,short,15,11617,2.7066862005095187,2.6441036488622505,50.85650340018938,0.0484782973191428,-17.29331379949048,-0.06554946199535164
RENDERUSDT,60,1.5,long,15,34238,1.6762672577808906,0.0,48.26508557742859,0.01040055051770765,-18.32373274221911,-8.176680907179158
RENDERUSDT,60,1.5,short,30,11617,7.698595672661988,4.639175257731276,52.11328225875872,0.048040712173335706,-12.301404327338012,-0.06554946199535164
RENDERUSDT,60,1.5,long,30,34235,2.394973839480725,0.0,48.868117423689206,0.009566616533947234,-17.605026160519273,-8.176154447203155
RENDERUSDT,60,1.5,short,60,11617,9.329226849930322,5.662514156286047,51.898080399414646,0.07109755322545792,-10.670773150069678,-0.06554946199535164
RENDERUSDT,60,1.5,long,60,34230,2.4934652025202526,0.0,48.872334209757526,0.00882648614715263,-17.50653479747975,-8.17516193105463
RENDERUSDT,60,1.5,short,240,11617,23.942585386101722,11.747430249633428,52.63837479555823,0.10148184609194229,3.9425853861017224,-0.06554946199535164
RENDERUSDT,60,1.5,long,240,34209,4.80566662496052,-2.4888003982070916,49.1157297787132,0.012334609286780339,-15.19433337503948,-8.174430360431465
RENDERUSDT,60,2.0,short,5,2455,1.350069287343785,0.0,48.63543788187373,0.04209642929655495,-18.649930712656214,1.0353978818737268
RENDERUSDT,60,2.0,long,5,16484,0.572456937055256,0.0,48.08905605435574,0.004637794873760359,-19.427543062944743,-8.62428578015045
RENDERUSDT,60,2.0,short,15,2455,2.3388234091082527,0.0,49.89816700610998,0.04226539694970244,-17.66117659089175,1.0353978818737268
RENDERUSDT,60,2.0,long,15,16484,2.7915001335433076,0.0,48.277117204561996,0.012395051393865505,-17.20849986645669,-8.62428578015045
RENDERUSDT,60,2.0,short,30,2455,11.392617256128288,2.525252525251709,50.468431771894096,0.047735893216534556,-8.607382743871712,1.0353978818737268
RENDERUSDT,60,2.0,long,30,16484,4.322486510583908,0.0,49.205289978160636,0.01228265237860262,-15.677513489416093,-8.62428578015045
RENDERUSDT,60,2.0,short,60,2455,11.00446174485488,6.768953068592154,52.62729124236253,0.07858746185338353,-8.99553825514512,1.0353978818737268
RENDERUSDT,60,2.0,long,60,16482,4.174722241932317,0.0,48.72588278121587,0.010733427645550339,-15.825277758067683,-8.62329982405048
RENDERUSDT,60,2.0,short,240,2455,34.478815512073496,22.756005056889794,54.90835030549898,0.13853048167812304,14.478815512073496,1.0353978818737268
RENDERUSDT,60,2.0,long,240,16468,8.045047591202028,-2.88600288600227,48.937333009472916,0.016088325596243444,-11.954952408797972,-8.621497218848678
RENDERUSDT,60,2.5,short,5,848,1.495146410530255,0.0,47.2877358490566,0.046435289067160546,-18.504853589469747,2.539585613207547
RENDERUSDT,60,2.5,long,5,7724,0.6493934821979445,0.0,48.56292076644226,0.0036709406648064826,-19.350606517802056,-8.866290406525117
RENDERUSDT,60,2.5,short,15,848,2.246393716377484,1.0905125408944283,50.0,0.041163681426996404,-17.753606283622517,2.539585613207547
RENDERUSDT,60,2.5,long,15,7724,5.144627300900972,0.0,48.213360952874154,0.015896916374054403,-14.855372699099028,-8.866290406525117
RENDERUSDT,60,2.5,short,30,848,5.8732611145026565,5.000001250000663,52.00471698113207,0.0748417649590119,-14.126738885497343,2.539585613207547
RENDERUSDT,60,2.5,long,30,7724,8.437610123894256,0.0,49.17141377524599,0.01663833909916399,-11.562389876105744,-8.866290406525117
RENDERUSDT,60,2.5,short,60,848,10.595048575160876,10.701757438812965,54.009433962264154,0.09568651727909395,-9.404951424839124,2.539585613207547
RENDERUSDT,60,2.5,long,60,7723,10.272145963267143,0.0,49.28136734429626,0.018508142923053365,-9.727854036732857,-8.864802317752169
RENDERUSDT,60,2.5,short,240,848,41.7572106838195,37.56577774268189,57.311320754716974,0.2044141681450449,21.7572106838195,2.539585613207547
RENDERUSDT,60,2.5,long,240,7713,18.209577412256234,0.0,49.99351743809154,0.026719685489167696,-1.790422587743766,-8.861712161286139
RENDERUSDT,60,3.0,short,5,511,2.004819299290328,0.0,46.771037181996086,0.06136806247515867,-17.99518070070967,2.9929277886497063
RENDERUSDT,60,3.0,long,5,3664,2.445904566787096,0.0,49.04475982532751,0.010329909797179583,-17.554095433212904,-9.00829808951965
RENDERUSDT,60,3.0,short,15,511,0.9495536731523357,-2.325040688211377,47.55381604696673,0.01708006990434409,-19.050446326847663,2.9929277886497063
RENDERUSDT,60,3.0,long,15,3664,12.15006009086313,0.0,47.92576419213974,0.026507591047230133,-7.84993990913687,-9.00829808951965
RENDERUSDT,60,3.0,short,30,511,2.832814510679947,2.2768670309658567,50.09784735812133,0.035256784231421166,-17.167185489320055,2.9929277886497063
RENDERUSDT,60,3.0,long,30,3664,17.501384861911713,0.0,49.26310043668122,0.02398240747412533,-2.4986151380882866,-9.00829808951965
RENDERUSDT,60,3.0,short,60,511,6.622145920377565,9.63623223319554,52.83757338551859,0.05555327524002931,-13.377854079622434,2.9929277886497063
RENDERUSDT,60,3.0,long,60,3664,22.479656938750377,0.0,49.78165938864629,0.028261714274937885,2.4796569387503773,-9.00829808951965
RENDERUSDT,60,3.0,short,240,511,33.39612157594904,32.910202162669265,55.96868884540117,0.15891954535162875,13.396121575949039,2.9929277886497063
RENDERUSDT,60,3.0,long,240,3657,35.060802650285325,5.482456140351033,51.162154771670764,0.03663648215730468,15.060802650285325,-9.004517746786984
RENDERUSDT,60,3.5,short,5,344,1.683305224855979,-2.2973147488491996,44.47674418604651,0.052889125875345194,-18.316694775144022,3.0511177325581396
RENDERUSDT,60,3.5,long,5,1954,3.8395762789596732,0.0,48.259979529170934,0.011914188485246786,-16.160423721040328,-9.180628607983623
RENDERUSDT,60,3.5,short,15,344,-1.4974842074160912,-2.3689636310075812,47.093023255813954,-0.029470121248076242,-21.49748420741609,3.0511177325581396
RENDERUSDT,60,3.5,long,15,1954,23.770069457834353,-0.7808692145983009,47.389969293756394,0.03809152056253145,3.770069457834353,-9.180628607983623
RENDERUSDT,60,3.5,short,30,344,0.2586782147622901,0.0,49.127906976744185,0.003437022392137189,-19.74132178523771,3.0511177325581396
RENDERUSDT,60,3.5,long,30,1954,36.04080825602523,0.0,49.53940634595701,0.03644409138987581,16.04080825602523,-9.180628607983623
RENDERUSDT,60,3.5,short,60,344,2.7101720156967333,6.054024642891398,51.45348837209303,0.022789165718134132,-17.289827984303265,3.0511177325581396
RENDERUSDT,60,3.5,long,60,1954,40.83045101308494,0.0,49.6417604912999,0.03777069597039432,20.83045101308494,-9.180628607983623
RENDERUSDT,60,3.5,short,240,344,25.07281879408066,30.120535423185935,55.52325581395349,0.12535865917221575,5.072818794080661,3.0511177325581396
RENDERUSDT,60,3.5,long,240,1951,64.04276405862545,5.753739930955959,51.51204510507432,0.04963944282397988,44.04276405862545,-9.17696658124039
RENDERUSDT,120,1.5,short,5,11491,0.8815367316180036,0.0,49.10799756331042,0.028183333162757965,-19.118463268381998,0.06776713950047865
RENDERUSDT,120,1.5,long,5,34846,0.4897057248131014,0.0,47.84193307696722,0.005543429383044062,-19.510294275186897,-8.463480637662858
RENDERUSDT,120,1.5,short,15,11491,2.284235218707249,2.5068939583849925,50.55260638760769,0.04253809354380713,-17.71576478129275,0.06776713950047865
RENDERUSDT,120,1.5,long,15,34845,1.2921381020243237,0.0,48.506241928540675,0.0077869108693233964,-18.707861897975675,-8.463346015210215
RENDERUSDT,120,1.5,short,30,11491,6.2582865467825,3.1897926634760765,51.42285266730485,0.04874262449609014,-13.7417134532175,0.06776713950047865
RENDERUSDT,120,1.5,long,30,34840,2.359282356969509,0.0,49.21641791044776,0.009339580711476647,-17.64071764303049,-8.462641722158438
RENDERUSDT,120,1.5,short,60,11491,8.796073562505995,5.068423720223647,51.596901923244275,0.0805401409834288,-11.203926437494005,0.06776713950047865
RENDERUSDT,120,1.5,long,60,34834,3.8426678473845466,0.0,49.29666417867601,0.01358044087349371,-16.157332152615453,-8.461642478612848
RENDERUSDT,120,1.5,short,240,11491,23.07063287307766,10.858886188530592,52.423635888956575,0.10013511270769473,3.0706328730776598,0.06776713950047865
RENDERUSDT,120,1.5,long,240,34812,7.256938669782258,0.0,49.508790072388834,0.01884721989762363,-12.743061330217742,-8.460626413305755
RENDERUSDT,120,2.0,short,5,2155,0.7582399692095293,0.0,48.07424593967517,0.025028703518638597,-19.24176003079047,1.4077899767981439
RENDERUSDT,120,2.0,long,5,17217,0.7900032578168651,0.0,48.27205668815706,0.006516234535926837,-19.209996742183137,-8.98872606145089
RENDERUSDT,120,2.0,short,15,2155,3.298455822599667,2.3523876734898863,50.53364269141532,0.06447874020553354,-16.701544177400333,1.4077899767981439
RENDERUSDT,120,2.0,long,15,17217,2.7560501672374347,0.0,48.67282337224836,0.012474884852581521,-17.243949832762567,-8.98872606145089
RENDERUSDT,120,2.0,short,30,2155,7.105819179123067,4.025764895330131,51.60092807424594,0.09801045519211493,-12.894180820876933,1.4077899767981439
RENDERUSDT,120,2.0,long,30,17216,4.991639523328275,0.0,49.529507434944236,0.01446955073704513,-15.008360476671726,-8.988338632667286
RENDERUSDT,120,2.0,short,60,2155,13.753889169642981,9.995002498749406,54.61716937354988,0.13257881248092843,-6.2461108303570185,1.4077899767981439
RENDERUSDT,120,2.0,long,60,17212,6.451466917013883,0.0,49.69207529630491,0.016918629994879524,-13.548533082986117,-8.986881425749477
RENDERUSDT,120,2.0,short,240,2155,40.63450812524485,29.129041654528677,56.380510440835266,0.16356971926009098,20.63450812524485,1.4077899767981439
RENDERUSDT,120,2.0,long,240,17195,13.587021405349544,0.0,49.997092177958706,0.027437311408864042,-6.412978594650456,-8.98487978482117
RENDERUSDT,120,2.5,short,5,746,2.901566411912337,0.0,49.597855227882036,0.08777654254085666,-17.098433588087662,3.126816756032172
RENDERUSDT,120,2.5,long,5,8227,0.8979503834664012,0.0,48.75410234593412,0.005222798040818549,-19.1020496165336,-9.324279676674365
RENDERUSDT,120,2.5,short,15,746,4.632614275876944,2.368571756840021,50.93833780160858,0.08718856346946559,-15.367385724123057,3.126816756032172
RENDERUSDT,120,2.5,long,15,8227,5.352082118443211,0.0,48.70548194967789,0.017034920246469305,-14.64791788155679,-9.324279676674365
RENDERUSDT,120,2.5,short,30,746,10.206314083684186,6.493780541268479,53.75335120643432,0.12839857218371603,-9.793685916315814,3.126816756032172
RENDERUSDT,120,2.5,long,30,8227,8.305408629345962,0.0,49.592804181354076,0.016874383514787462,-11.694591370654038,-9.324279676674365
RENDERUSDT,120,2.5,short,60,746,20.527443370722793,16.316630280730493,57.64075067024129,0.17967744883346698,0.5274433707227928,3.126816756032172
RENDERUSDT,120,2.5,long,60,8226,10.576867845259022,0.0,49.307075127644055,0.019621863869269087,-9.423132154740978,-9.3229382567469
RENDERUSDT,120,2.5,short,240,746,51.49886927663093,47.0244444773954,59.919571045576404,0.2520174765104647,31.498869276630927,3.126816756032172
RENDERUSDT,120,2.5,long,240,8215,20.370900629067773,2.368171771391925,50.23737066342058,0.03041754598871514,0.37090062906777277,-9.319078198417529
RENDERUSDT,120,3.0,short,5,474,2.449297335361818,0.0,48.10126582278481,0.0717279163693233,-17.55070266463818,3.4480521097046415
RENDERUSDT,120,3.0,long,5,4112,0.8439879839512711,0.0,48.15175097276265,0.0035086470910133502,-19.156012016048727,-9.644719357976655
RENDERUSDT,120,3.0,short,15,474,4.866376595193483,2.1932915439815126,50.210970464135016,0.08764606815922188,-15.133623404806517,3.4480521097046415
RENDERUSDT,120,3.0,long,15,4112,10.608544882756545,0.0,48.63813229571984,0.024092234499822143,-9.391455117243455,-9.644719357976655
RENDERUSDT,120,3.0,short,30,474,10.215037363273765,7.731424929629527,53.58649789029536,0.1236999107195134,-9.784962636726235,3.4480521097046415
RENDERUSDT,120,3.0,long,30,4112,15.225545918732983,0.0,49.80544747081712,0.022031069501385767,-4.774454081267017,-9.644719357976655
RENDERUSDT,120,3.0,short,60,474,16.39905479095999,12.827212277649046,55.06329113924051,0.1360622002105789,-3.6009452090400096,3.4480521097046415
RENDERUSDT,120,3.0,long,60,4111,19.895408326334724,0.0,49.98783750912187,0.026423424901740628,-0.10459167366527566,-9.64211315981513
RENDERUSDT,120,3.0,short,240,474,51.420496921023016,43.155667932864844,60.12658227848101,0.2569205471817914,31.420496921023016,3.4480521097046415
RENDERUSDT,120,3.0,long,240,4103,33.23253757317564,4.954173891502656,50.81647574945162,0.03652565400750359,13.232537573175641,-9.633313867901535
RENDERUSDT,120,3.5,short,5,345,3.2789669441010507,0.0,48.40579710144928,0.09397624855851026,-16.72103305589895,3.493871014492754
RENDERUSDT,120,3.5,long,5,2211,0.9125734273051141,0.0,48.756218905472636,0.0027972336009411077,-19.087426572694884,-10.114816101311623
RENDERUSDT,120,3.5,short,15,345,4.526163331539721,0.0,49.56521739130435,0.07871715501213813,-15.47383666846028,3.493871014492754
RENDERUSDT,120,3.5,long,15,2211,18.474235225416873,0.0,47.94210764360018,0.030924369797411654,-1.525764774583127,-10.114816101311623
RENDERUSDT,120,3.5,short,30,345,8.814518571291995,4.508566275923664,51.01449275362319,0.10024764798483626,-11.185481428708005,3.493871014492754
RENDERUSDT,120,3.5,long,30,2211,29.017174623041758,0.0,49.75124378109453,0.030916107708334237,9.017174623041758,-10.114816101311623
RENDERUSDT,120,3.5,short,60,345,15.787900037110173,13.20422535211141,54.78260869565217,0.12271212138585717,-4.212099962889827,3.493871014492754
RENDERUSDT,120,3.5,long,60,2211,37.927396839478746,3.2889327413254676,50.88195386702849,0.037161434369839236,17.927396839478746,-10.114816101311623
RENDERUSDT,120,3.5,short,240,345,47.159581902093834,37.60340937578266,57.68115942028985,0.23453024056497218,27.159581902093834,3.493871014492754
RENDERUSDT,120,3.5,long,240,2207,61.2674466767589,7.066028107087785,51.60851835070231,0.050192861789663146,41.2674466767589,-10.104461123697329
RENDERUSDT,360,1.5,short,5,10323,2.7926955496737755,0.0,49.53017533662695,0.024256263770358496,-17.207304450326223,0.3370341567373825
RENDERUSDT,360,1.5,long,5,36490,0.24724323668938256,0.0,47.87613044669772,0.0026055233151113114,-19.752756763310618,-8.809681520964647
RENDERUSDT,360,1.5,short,15,10323,5.673403167291225,2.540650406503975,50.557008621524744,0.042738854878901424,-14.326596832708775,0.3370341567373825
RENDERUSDT,360,1.5,long,15,36488,1.3700896521231727,0.0,48.69546152159614,0.008318339922014225,-18.629910347876827,-8.80954811718921
RENDERUSDT,360,1.5,short,30,10323,8.943168167599,2.9922202274079712,51.147922115664045,0.0549917147306531,-11.056831832401,0.3370341567373825
RENDERUSDT,360,1.5,long,30,36480,2.8455610567367033,0.0,49.15021929824561,0.011509793372871656,-17.154438943263298,-8.80872724506579
RENDERUSDT,360,1.5,short,60,10323,8.535475216094195,2.803476310626607,50.51826019567955,0.06735917341057564,-11.464524783905805,0.3370341567373825
RENDERUSDT,360,1.5,long,60,36465,4.613108331202552,0.0,49.5351707116413,0.01649433259634506,-15.386891668797448,-8.807665232414642
RENDERUSDT,360,1.5,short,240,10323,19.79085168159887,12.919896640827266,53.42439213406956,0.10628713483046023,-0.20914831840113024,0.3370341567373825
RENDERUSDT,360,1.5,long,240,36441,6.41437433466966,-1.3702384214853147,49.252215910650094,0.01672617620514396,-13.58562566533034,-8.806971831179165
RENDERUSDT,360,2.0,short,5,1499,1.6824306476369426,0.0,48.23215476984657,0.05452252758758207,-18.31756935236306,2.5285466310873916
RENDERUSDT,360,2.0,long,5,18535,0.9308333391602983,0.0,48.508227677367145,0.007922963805961412,-19.069166660839702,-9.578642265983273
RENDERUSDT,360,2.0,short,15,1499,4.025033237140751,0.0,49.96664442961974,0.07781603176405885,-15.97496676285925,2.5285466310873916
RENDERUSDT,360,2.0,long,15,18534,3.3204798762117087,0.0,49.11513974317471,0.015407750749584923,-16.67952012378829,-9.578449336354806
RENDERUSDT,360,2.0,short,30,1499,8.279373712296458,3.127932436659542,51.501000667111406,0.112996341510208,-11.720626287703542,2.5285466310873916
RENDERUSDT,360,2.0,long,30,18526,5.547463780127312,0.0,49.55198099967613,0.016511337806940446,-14.452536219872687,-9.577164968152864
RENDERUSDT,360,2.0,short,60,1499,10.332322764536562,6.734006734007147,52.30153435623749,0.10338605089680175,-9.667677235463438,2.5285466310873916
RENDERUSDT,360,2.0,long,60,18515,7.340264778033773,0.0,49.386983526870104,0.019648161849755926,-12.659735221966226,-9.575463019173641
RENDERUSDT,360,2.0,short,240,1499,36.0659539064912,32.333921222810204,55.837224816544364,0.20373158215823514,16.065953906491202,2.5285466310873916
RENDERUSDT,360,2.0,long,240,18500,13.654551273893837,0.0,49.58378378378379,0.028082510252497177,-6.345448726106163,-9.573523405405405
RENDERUSDT,360,2.5,short,5,750,2.3810449073365536,0.0,47.599999999999994,0.07056303481902466,-17.618955092663448,3.8208122666666666
RENDERUSDT,360,2.5,long,5,9033,0.8038983386068393,0.0,48.55529724344071,0.004877341063990673,-19.19610166139316,-10.219762271670541
RENDERUSDT,360,2.5,short,15,750,4.219633959002241,-2.211426453199161,48.0,0.07599828160444017,-15.780366040997759,3.8208122666666666
RENDERUSDT,360,2.5,long,15,9032,4.998084783352286,0.0,48.77103631532329,0.01662157819364109,-15.001915216647713,-10.219437356067317
RENDERUSDT,360,2.5,short,30,750,10.706264001639896,6.805428700070726,53.2,0.13088441529098538,-9.293735998360104,3.8208122666666666
RENDERUSDT,360,2.5,long,30,9028,7.571987734538074,0.0,48.64864864864865,0.016067469188371247,-12.428012265461927,-10.217876539654409
RENDERUSDT,360,2.5,short,60,750,13.657162286928768,9.472789255841608,53.86666666666666,0.1210191032189267,-6.342837713071232,3.8208122666666666
RENDERUSDT,360,2.5,long,60,9023,10.127095841870673,0.0,49.40707081901807,0.019557057157579293,-9.872904158129327,-10.21524269090103
RENDERUSDT,360,2.5,short,240,750,42.34031853373687,42.198472045726355,58.4,0.24003426606908973,22.34031853373687,3.8208122666666666
RENDERUSDT,360,2.5,long,240,9011,18.19653611372746,-2.5271670457416295,49.095549883475755,0.02855268505778227,-1.8034638862725387,-10.211823060703585
RENDERUSDT,360,3.0,short,5,523,3.2286175112693676,0.0,47.41873804971319,0.09706049395698284,-16.771382488730634,3.9823453154875716
RENDERUSDT,360,3.0,long,5,4558,1.1224129082203957,0.0,48.047389205792015,0.0048949172391307754,-18.877587091779603,-10.872254936375603
RENDERUSDT,360,3.0,short,15,523,5.583333054039505,-2.328288707800219,46.845124282982795,0.09713667199570607,-14.416666945960495,3.9823453154875716
RENDERUSDT,360,3.0,long,15,4558,10.44441798664659,0.0,48.508117595436595,0.024926231293259434,-9.55558201335341,-10.872254936375603
RENDERUSDT,360,3.0,short,30,523,11.629136431305916,6.708407871198752,52.96367112810707,0.13899693218145254,-8.370863568694084,3.9823453154875716
RENDERUSDT,360,3.0,long,30,4557,15.785815515244876,0.0,48.891814790432306,0.023999357907046083,-4.214184484755124,-10.871204586350668
RENDERUSDT,360,3.0,short,60,523,16.521472000275267,9.142857142856453,53.91969407265774,0.1411080948371555,-3.478527999724733,3.9823453154875716
RENDERUSDT,360,3.0,long,60,4552,20.563330515683575,0.0,49.05536028119508,0.02861682258929891,0.5633305156835746,-10.866701384007031
