feature,target,mean_oos,pct_positive,n_folds,snr,metric
breakout_up_bps_20,tgt_mid_reversion_3,0.037833601509182725,1.0,3,4.331509174133851,AUC_dev
close,tgt_mid_reversion_3,-0.03587545543657178,0.6666666666666666,3,0.15149732641064323,AUC_dev
shock_attention_ratio,tgt_mid_reversion_3,0.03414849544101058,1.0,3,2.030462851641629,AUC_dev
near_support_20,tgt_mid_reversion_3,0.03224583402689155,1.0,3,3.488531801765284,AUC_dev
golden_quartile_pairs_z,tgt_mid_reversion_3,0.026406073720616208,0.6666666666666666,3,0.10202055168344336,AUC_dev
is_swing_high,tgt_adverse_selection_1,0.07376445069642774,1.0,5,2.303634028377273,AUC_dev
hh_streak_z,tgt_adverse_selection_1,0.03923778672614207,0.8,5,0.8182909963596772,AUC_dev
time_at_high_pct,tgt_adverse_selection_1,0.037806645210578346,1.0,5,1.2126079279838433,AUC_dev
equal_lows_20_z,tgt_adverse_selection_1,0.037575713162457405,1.0,5,1.5592958830279013,AUC_dev
hh_count_5_z,tgt_adverse_selection_1,0.036623244861812475,1.0,5,1.3567565623214803,AUC_dev
time_at_low_pct,tgt_adverse_selection_1,0.03388718624532139,0.8,5,1.440977711155124,AUC_dev
bullish_patterns_5,tgt_adverse_selection_1,0.03331183544127647,0.8,5,1.8655822516137037,AUC_dev
is_swing_low,tgt_adverse_selection_1,0.03290344572384811,1.0,5,2.2827860564821605,AUC_dev
twap_vwap_spread_bps_z,tgt_adverse_selection_1,0.03240689918112347,0.8,5,0.7296738588332217,AUC_dev
range_compression_5_z,tgt_adverse_selection_1,0.03163691347146651,0.8,5,0.9413460421470055,AUC_dev
atr_percentile_10_z,tgt_adverse_selection_1,0.030171985468636753,0.8,5,0.5318499570189434,AUC_dev
vpin,tgt_adverse_selection_1,0.030113750500345572,0.8,5,1.1366500071554442,AUC_dev
choch_net_z,tgt_adverse_selection_1,0.02834139570275116,0.6,5,0.631947945741834,AUC_dev
low_volume_node_pct,tgt_adverse_selection_1,0.02799451424888999,1.0,5,1.1588620418897182,AUC_dev
ew_impulse_quality_z,tgt_adverse_selection_1,0.02719308554683807,0.6,5,0.6369754460511293,AUC_dev
hh_count_10_z,tgt_adverse_selection_1,0.025540612393959883,1.0,5,2.267894413681596,AUC_dev
median_trade_size,tgt_adverse_selection_1,0.02551568166024808,0.8,5,0.9237770285790512,AUC_dev
ew_impulse_correction_ratio_z,tgt_adverse_selection_1,0.025499811134500727,0.8,5,0.8302543775859363,AUC_dev
ll_count_10,tgt_adverse_selection_1,0.025319714887536725,0.8,5,1.3968667812648803,AUC_dev
avg_sell_size,tgt_adverse_selection_1,0.023876027408643374,0.8,5,0.7816131154075555,AUC_dev
bearish_patterns_5_z,tgt_adverse_selection_1,0.023577149150975106,1.0,5,3.328590946282717,AUC_dev
hilbert_amp_freq_corr_z,tgt_adverse_selection_1,0.022164593416731805,0.6,5,0.5559156972380129,AUC_dev
donchian_position_10,tgt_adverse_selection_1,0.02098332603312385,1.0,5,0.9410866281587922,AUC_dev
liq_sweep_bear,tgt_adverse_selection_1,0.020490299044936554,0.8,5,0.9129956648111562,AUC_dev
ew_last_wave_pct_z,tgt_adverse_selection_1,0.020177909018026786,0.6,5,0.5828278153326463,AUC_dev
is_swing_low,tgt_adverse_selection_3,0.045257176803542146,0.8,5,1.7352923849251984,AUC_dev
is_swing_high,tgt_adverse_selection_3,0.0430252613859339,1.0,5,1.3605670205269376,AUC_dev
volume_autocorr,tgt_adverse_selection_3,0.03912869568410422,0.8,5,1.1940711929236405,AUC_dev
avg_lower_wick_5,tgt_adverse_selection_3,0.02765635192315289,0.8,5,0.9091478610791607,AUC_dev
chebyshev_distance_z,tgt_adverse_selection_3,0.024860827882905046,0.8,5,1.5049308733537592,AUC_dev
wavelet_energy_s2_z,tgt_adverse_selection_3,0.024659770261860038,0.8,5,0.6381955589715556,AUC_dev
ew_vol_exhaustion_z,tgt_adverse_selection_3,0.02439579406590824,1.0,5,2.7018855072739427,AUC_dev
monotonicity_score_z,tgt_adverse_selection_3,0.023148521309966474,0.8,5,0.556918400401691,AUC_dev
avg_body_ratio_5_z,tgt_adverse_selection_3,0.02084280129150584,0.8,5,0.8768672217441199,AUC_dev
taylor_price_vol_divergence_z,tgt_adverse_selection_5,0.03755646781109225,0.8,5,0.6225643263222608,AUC_dev
pv_principal_angle_z,tgt_adverse_selection_5,0.03535544155961743,0.8,5,0.8768292092767538,AUC_dev
chebyshev_distance_z,tgt_adverse_selection_5,0.033178065489995114,1.0,5,2.1038662842842366,AUC_dev
atr_percentile_10,tgt_adverse_selection_5,0.03210323227607507,0.8,5,1.5753593572248532,AUC_dev
atr_percentile_14,tgt_adverse_selection_5,0.03135479844484669,0.8,5,1.1566028590937985,AUC_dev
equal_lows_20_z,tgt_adverse_selection_5,0.0310172280121064,1.0,5,1.307408738296029,AUC_dev
donchian_width_bps_10_z,tgt_adverse_selection_5,0.029157159497505636,0.8,5,1.05110189861899,AUC_dev
gap_fill_rate_10,tgt_adverse_selection_5,0.028422294287641415,0.6,5,0.9140945549460628,AUC_dev
absorption_ratio_z,tgt_adverse_selection_5,0.02711335968664417,0.6,5,0.8306634634020543,AUC_dev
liq_pool_below_20,tgt_adverse_selection_5,0.026919299005121522,0.8,5,1.469629052643431,AUC_dev
range_compression_10,tgt_adverse_selection_5,0.025164327914010732,1.0,5,1.7203354827546729,AUC_dev
twap_vwap_spread_bps_z,tgt_adverse_selection_5,0.02424342182364625,0.8,5,0.7732239390371608,AUC_dev
range_compression_20_z,tgt_adverse_selection_5,0.023182214287126322,0.6,5,0.413670031922958,AUC_dev
vwap_spread,tgt_adverse_selection_5,0.0226348550018039,0.8,5,1.0236401585180863,AUC_dev
fvg_bearish_count_10,tgt_adverse_selection_5,0.021923903589130468,0.8,5,0.9500861841547416,AUC_dev
is_swing_high,tgt_adverse_selection_5,0.021888190812947704,0.8,5,0.805348776438031,AUC_dev
wavelet_energy_s2_z,tgt_adverse_selection_5,0.020922683606640846,0.6,5,0.5247041782834866,AUC_dev
is_swing_low,tgt_adverse_selection_5,0.020531972076645522,0.8,5,0.8948352599273133,AUC_dev
dist_to_equal_low_bps,tgt_adverse_selection_5,0.02045299133073437,0.8,5,0.7700227142823602,AUC_dev
atr_percentile_10_z,tgt_autocorr_break_5,0.08403274635409386,0.8,5,1.4236154979781055,AUC_dev
atr_percentile_5_z,tgt_autocorr_break_5,0.08065077927049671,1.0,5,2.475320879353094,AUC_dev
liq_sweep_count_10_z,tgt_autocorr_break_5,0.07983756258624597,0.8,5,1.565894128471307,AUC_dev
breakout_down_bps_10_z,tgt_autocorr_break_5,0.06187367300140425,0.8,5,0.8875897713066501,AUC_dev
avg_body_ratio_5_z,tgt_autocorr_break_5,0.05703490384601517,0.8,5,1.1507011363904687,AUC_dev
resistance_touches_20_z,tgt_autocorr_break_5,0.05619067488054461,0.8,5,0.7371392487271577,AUC_dev
atr_percentile_10,tgt_autocorr_break_5,0.054386522580320916,0.6,5,0.9434698850465258,AUC_dev
path_hull_ratio_z,tgt_autocorr_break_5,0.05361554320785418,1.0,5,1.9968871989103523,AUC_dev
time_at_high_pct,tgt_autocorr_break_5,0.04964546310995026,1.0,5,1.4815836310511254,AUC_dev
avg_lower_wick_5,tgt_autocorr_break_5,0.039178280896605355,0.8,5,0.7896907339311998,AUC_dev
hh_count_5_z,tgt_autocorr_break_5,0.03444427594011116,0.8,5,0.7894783215485187,AUC_dev
breakout_up_bps_5_z,tgt_autocorr_break_5,0.03441969905846887,0.6,5,0.5652681389873339,AUC_dev
rqa_recurrence_rate,tgt_autocorr_break_5,0.03320564517936471,1.0,5,2.583744805011435,AUC_dev
intracandle_reversal_z,tgt_autocorr_break_5,0.03274640841097585,1.0,5,1.4094219933461574,AUC_dev
breakout_down_count_10,tgt_autocorr_break_5,0.03268260409891327,0.6,5,0.47147247487012145,AUC_dev
range_atr_ratio_14_z,tgt_autocorr_break_5,0.03230955951772165,0.8,5,0.8276097903174261,AUC_dev
range,tgt_autocorr_break_5,0.03011444572399973,0.8,5,0.8053554217738991,AUC_dev
taylor_price_r2_z,tgt_autocorr_break_5,0.028401861299673793,1.0,5,1.594557593410725,AUC_dev
hh_count_10_z,tgt_autocorr_break_5,0.028302179681928608,0.6,5,0.6281097414738784,AUC_dev
max_down_sweep_z,tgt_autocorr_break_5,0.028002303229860824,0.8,5,0.6693061396578192,AUC_dev
hh_streak_z,tgt_autocorr_break_5,0.02798017088060677,0.8,5,0.6672320444306118,AUC_dev
liq_void_down_bps_z,tgt_autocorr_break_5,0.027888302104011366,1.0,5,1.693177672907465,AUC_dev
std_trade_size_z,tgt_autocorr_break_5,0.027835236074922266,0.8,5,0.7275218354709467,AUC_dev
range_compression_5_z,tgt_autocorr_break_5,0.027409640510929933,0.8,5,0.9933030144453601,AUC_dev
tortuosity_z,tgt_autocorr_break_5,0.02710042673144004,1.0,5,1.2440948829350524,AUC_dev
contrarian_ratio,tgt_autocorr_break_5,0.026101439558228846,0.6,5,0.7135942540968463,AUC_dev
side_sequence_entropy_z,tgt_autocorr_break_5,0.026058727334689946,0.6,5,0.6925271667283157,AUC_dev
gap_fill_rate_10,tgt_autocorr_break_5,0.024681483442474995,0.8,5,0.8826372481527661,AUC_dev
bos_net_z,tgt_autocorr_break_5,0.02465532210271968,0.6,5,0.5778360888748679,AUC_dev
resistance_touches_20,tgt_autocorr_break_5,0.02389422880418086,0.6,5,0.3341440343478828,AUC_dev
hilbert_amp_freq_corr_z,tgt_autocorr_break_5,0.023678728611913235,0.6,5,0.5928877940109796,AUC_dev
temperature_change_z,tgt_autocorr_break_5,0.022940406539255154,0.8,5,0.34475560736563843,AUC_dev
vol_price_feedback,tgt_autocorr_break_5,0.022644500755404008,0.8,5,0.6620435635417313,AUC_dev
ew_impulse_quality_z,tgt_autocorr_break_5,0.022355184418474207,0.8,5,0.936784057260361,AUC_dev
atr_percentile_14,tgt_autocorr_break_5,0.021990486375891228,0.8,5,0.5309306466788933,AUC_dev
hour_sin,tgt_autocorr_break_5,0.02181963117007203,0.8,5,0.984876360322478,AUC_dev
round_level_magnet_pct_z,tgt_autocorr_break_5,0.021368581859341797,0.6,5,0.5189302558802839,AUC_dev
poc_migration_bps_z,tgt_autocorr_break_5,0.021365781586479872,0.6,5,0.5855720554022241,AUC_dev
failed_breakout_up_10,tgt_autocorr_break_5,0.020717521078150503,0.8,5,0.7874856188427832,AUC_dev
bos_net_5_z,tgt_autocorr_break_5,-0.020317649308360754,0.6,5,0.35685601531634853,AUC_dev
flash_event_pct_z,tgt_autocorr_break_5,0.020310803597909554,0.8,5,0.9313874887267368,AUC_dev
max_sell_run,tgt_autocorr_break_5,0.02028509555071767,0.8,5,0.5646400167205009,AUC_dev
is_swing_low,tgt_profitable_long_1,0.10391726674584748,1.0,5,10.893377036906505,AUC_dev
is_swing_high,tgt_profitable_long_1,0.09042173320098597,1.0,5,4.399473397820185,AUC_dev
close,tgt_profitable_long_1,0.05009234623438974,1.0,5,2.2309277023501264,AUC_dev
liq_void_down_bps_z,tgt_profitable_long_1,0.047390800153191324,1.0,5,2.434564492797804,AUC_dev
donchian_mid_dist_bps_20,tgt_profitable_long_1,0.0436735737060725,1.0,5,1.1463508434052738,AUC_dev
hurst_regime_z,tgt_profitable_long_1,0.04353360060497056,1.0,5,1.7153845458513413,AUC_dev
hour_sin,tgt_profitable_long_1,0.043469109266553584,0.6,5,1.0532894478942867,AUC_dev
large_buy_pct,tgt_profitable_long_1,0.043343422217540284,1.0,5,2.2640591169521174,AUC_dev
golden_ratio_composite_z,tgt_profitable_long_1,0.042794624735008016,0.8,5,1.04635275291185,AUC_dev
avg_surprise,tgt_profitable_long_1,0.04237849520595936,0.6,5,0.7203035163482701,AUC_dev
golden_ratio_half_dist_z,tgt_profitable_long_1,0.04093558192996725,0.8,5,1.1289509752321378,AUC_dev
dist_to_swing_low_bps,tgt_profitable_long_1,0.040692938195039254,1.0,5,1.502057370037528,AUC_dev
dist_to_swing_high_bps,tgt_profitable_long_1,0.038348811816452624,0.8,5,0.9922720617968102,AUC_dev
rqa_recurrence_rate,tgt_profitable_long_1,0.03761368232300481,0.8,5,1.5377039407831132,AUC_dev
consecutive_direction_z,tgt_profitable_long_1,0.036438696495331845,1.0,5,1.7490112003152984,AUC_dev
value_area_overlap_pct_z,tgt_profitable_long_1,0.0358026125526076,0.8,5,1.2421424533530365,AUC_dev
size_escalation_z,tgt_profitable_long_1,0.03306380270217787,0.8,5,0.9455761746962765,AUC_dev
time_at_high_pct,tgt_profitable_long_1,0.03226505685809735,0.6,5,0.9319827869757668,AUC_dev
inter_trade_skew,tgt_profitable_long_1,0.031432653507002084,0.8,5,0.8924043275772827,AUC_dev
resistance_touches_20,tgt_profitable_long_1,0.031202858999464577,1.0,5,2.4828134282851626,AUC_dev
breakout_up_count_10,tgt_profitable_long_1,0.031012464048037435,0.8,5,0.8403990375427532,AUC_dev
stackelberg_buy_leader_z,tgt_profitable_long_1,0.0300450481736671,0.8,5,0.67065956310309,AUC_dev
resistance_touches_20_z,tgt_profitable_long_1,0.03003370153562084,1.0,5,2.1666259688055374,AUC_dev
bullish_patterns_5,tgt_profitable_long_1,0.029900592059911024,0.8,5,0.8959015674302606,AUC_dev
path_hull_ratio_z,tgt_profitable_long_1,0.029777763915377408,1.0,5,1.4969042787729476,AUC_dev
taylor_vol_a1,tgt_profitable_long_1,0.028018507792115076,0.8,5,0.6739187343364852,AUC_dev
busiest_quartile,tgt_profitable_long_1,0.026802601919736668,0.8,5,0.9578759937596965,AUC_dev
pv_principal_angle_z,tgt_profitable_long_1,0.0257358177673908,0.8,5,1.0834282863192495,AUC_dev
hh_count_10_z,tgt_profitable_long_1,0.024926494919367916,0.6,5,0.8875206547121676,AUC_dev
breakout_down_bps_10_z,tgt_profitable_long_1,0.024111174845656037,1.0,5,2.4061356067221715,AUC_dev
hour_cos,tgt_profitable_long_1,0.02330036224701453,1.0,5,1.7653221798527543,AUC_dev
first_half_return_z,tgt_profitable_long_1,0.02293020872243382,0.8,5,0.5808321253252737,AUC_dev
golden_angle_deviation,tgt_profitable_long_1,0.022762925951134237,0.6,5,0.7546592678264841,AUC_dev
donchian_position_10,tgt_profitable_long_1,0.021975606905585577,1.0,5,0.9398929631705993,AUC_dev
liq_pool_below_20,tgt_profitable_long_1,0.02134226154430039,1.0,5,1.4646519507027276,AUC_dev
arrival_time_kurtosis_z,tgt_profitable_long_1,0.021314933176765683,0.8,5,0.4969484689497062,AUC_dev
half_cosine_similarity,tgt_profitable_long_1,0.021309250899197708,0.6,5,0.8873920866534835,AUC_dev
herding_ratio_z,tgt_profitable_long_1,0.021225313270448375,0.6,5,0.512643526757514,AUC_dev
side_sequence_entropy_z,tgt_profitable_long_1,0.020918200833797453,0.8,5,0.5341746135562102,AUC_dev
volume_autocorr,tgt_profitable_long_1,0.020835082032197572,0.8,5,0.46995661993000415,AUC_dev
cvd_max,tgt_profitable_long_1,0.020247197261055616,0.6,5,0.6680114041936324,AUC_dev
price_volume_angle_cos_z,tgt_profitable_long_1,0.020036779229800294,0.8,5,0.8153380653897436,AUC_dev
is_swing_low,tgt_profitable_short_1,0.10237314717907649,1.0,5,9.274575299146163,AUC_dev
is_swing_high,tgt_profitable_short_1,0.08550432926817449,1.0,5,4.178576097978086,AUC_dev
liq_void_down_bps_z,tgt_profitable_short_1,0.06162566062280526,1.0,5,2.104501511569182,AUC_dev
close,tgt_profitable_short_1,0.05681007486052512,1.0,5,2.3599945838229526,AUC_dev
hour_sin,tgt_profitable_short_1,0.04895025272333109,0.6,5,1.0324718633298402,AUC_dev
large_buy_pct,tgt_profitable_short_1,0.046015942839630466,1.0,5,1.7487344573091517,AUC_dev
donchian_mid_dist_bps_20,tgt_profitable_short_1,0.04584265400051983,1.0,5,1.229076975657595,AUC_dev
golden_ratio_composite_z,tgt_profitable_short_1,0.04435955054338593,0.8,5,0.8496650670285905,AUC_dev
dist_to_swing_low_bps,tgt_profitable_short_1,0.04385162706529775,1.0,5,1.6643996552856373,AUC_dev
avg_surprise,tgt_profitable_short_1,0.0436773340374213,0.6,5,0.7186780679444572,AUC_dev
hurst_regime_z,tgt_profitable_short_1,0.04098309832809484,1.0,5,1.4405481950387158,AUC_dev
consecutive_direction_z,tgt_profitable_short_1,0.040820560293552854,1.0,5,1.2547168080035194,AUC_dev
golden_ratio_half_dist_z,tgt_profitable_short_1,0.03888964572917571,0.8,5,0.8488975333061656,AUC_dev
pv_principal_angle_z,tgt_profitable_short_1,0.038765252321974294,0.8,5,1.4741189000125992,AUC_dev
breakout_up_count_10,tgt_profitable_short_1,0.03675339032741091,0.8,5,0.9122341469755778,AUC_dev
value_area_overlap_pct_z,tgt_profitable_short_1,0.03586261668553279,0.8,5,1.5117653858256421,AUC_dev
stackelberg_buy_leader_z,tgt_profitable_short_1,0.032781052541388286,0.8,5,0.7530234631880219,AUC_dev
dist_to_swing_high_bps,tgt_profitable_short_1,0.031799598466982736,0.8,5,0.821038819836331,AUC_dev
time_at_high_pct,tgt_profitable_short_1,0.03170655410428917,1.0,5,1.2584198188512994,AUC_dev
inter_trade_skew,tgt_profitable_short_1,0.03098819601934457,1.0,5,0.9606741127563945,AUC_dev
busiest_quartile,tgt_profitable_short_1,0.030785306599324526,0.8,5,1.0765912227679926,AUC_dev
taylor_vol_a1,tgt_profitable_short_1,0.030483224938621954,0.8,5,0.7813173868372703,AUC_dev
path_hull_ratio_z,tgt_profitable_short_1,0.03047052157595782,1.0,5,1.6867888647268618,AUC_dev
flash_event_pct_z,tgt_profitable_short_1,0.02990388851684552,0.6,5,0.5781755160984199,AUC_dev
first_half_return_z,tgt_profitable_short_1,0.0288430013892483,0.8,5,0.9903394477949684,AUC_dev
resistance_touches_20_z,tgt_profitable_short_1,0.028415382277012558,0.8,5,1.1110226368103262,AUC_dev
herding_ratio_z,tgt_profitable_short_1,0.02726163887783254,0.6,5,0.7290824542640666,AUC_dev
fvg_bearish_size_bps_z,tgt_profitable_short_1,0.026648301361589986,0.8,5,0.8427882913511007,AUC_dev
aggression_imbalance,tgt_profitable_short_1,0.02583998755677568,0.8,5,1.2783250281408327,AUC_dev
arrival_time_kurtosis_z,tgt_profitable_short_1,0.02553551974027014,0.8,5,0.5846088752122311,AUC_dev
half_cosine_similarity,tgt_profitable_short_1,0.025485030357077297,0.8,5,0.9686813074778412,AUC_dev
liq_pool_below_20,tgt_profitable_short_1,0.025062070154184556,1.0,5,1.480952427664357,AUC_dev
hh_count_10_z,tgt_profitable_short_1,0.024720176646325996,0.8,5,0.7556855366331625,AUC_dev
rqa_recurrence_rate,tgt_profitable_short_1,0.024350008421230585,0.8,5,0.6497135329829287,AUC_dev
simpson_diversity_z,tgt_profitable_short_1,0.02411413073021742,0.8,5,0.6292977191880519,AUC_dev
breakout_down_bps_10_z,tgt_profitable_short_1,0.02393505511200551,1.0,5,1.6150727194338526,AUC_dev
fomo_buy_ratio,tgt_profitable_short_1,0.023073448192390524,0.8,5,0.8838715969792478,AUC_dev
volume_autocorr,tgt_profitable_short_1,0.022510695994503827,0.8,5,0.3808447888704361,AUC_dev
upper_wick_ratio_z,tgt_profitable_short_1,0.02215631550280043,0.8,5,0.7093897154956184,AUC_dev
hour_cos,tgt_profitable_short_1,0.021900096313128125,0.8,5,0.7948813734128669,AUC_dev
hh_streak_z,tgt_profitable_short_1,0.021471114615836916,0.6,5,0.7356394463129349,AUC_dev
donchian_position_10,tgt_profitable_short_1,0.021424601486946047,0.6,5,0.7537944522608937,AUC_dev
range_compression_5_z,tgt_profitable_short_1,0.020981999806673556,0.6,5,0.4408396657096281,AUC_dev
cvd_max,tgt_profitable_short_1,0.0208240858001999,0.6,5,0.7133963211342992,AUC_dev
poc_migration_bps_z,tgt_profitable_short_1,0.020541198336121537,0.8,5,1.2444873193992665,AUC_dev
taylor_ofi_r2_z,tgt_profitable_short_1,0.020357330693086696,0.8,5,1.029127999879696,AUC_dev
price_volume_angle_cos_z,tgt_profitable_short_1,0.020190421430057382,0.8,5,0.7570356783988559,AUC_dev
close,tgt_profitable_long_3,0.09705483772934109,1.0,5,3.7532514872350538,AUC_dev
liq_void_down_bps_z,tgt_profitable_long_3,0.06582087792736828,0.8,5,1.1695624356605916,AUC_dev
session_asia,tgt_profitable_long_3,0.06566246867092358,1.0,5,1.4523052667564669,AUC_dev
is_swing_low,tgt_profitable_long_3,0.06462894914215216,1.0,5,5.475946695191484,AUC_dev
hilbert_std_amplitude,tgt_profitable_long_3,0.06296603404138705,1.0,5,3.4106028692237587,AUC_dev
liq_pool_below_20,tgt_profitable_long_3,0.052014272512392344,1.0,5,1.7691546013779444,AUC_dev
hour_sin,tgt_profitable_long_3,0.05139284068186299,0.8,5,1.2014558840687122,AUC_dev
is_swing_high,tgt_profitable_long_3,0.051327881540443765,1.0,5,2.606824888310574,AUC_dev
hour_cos,tgt_profitable_long_3,0.04974988172069479,0.8,5,1.6768643152966407,AUC_dev
inter_trade_skew,tgt_profitable_long_3,0.04674342846865258,0.8,5,0.933289132575886,AUC_dev
market_pressure,tgt_profitable_long_3,0.04608052834308414,0.8,5,1.029626421996237,AUC_dev
donchian_mid_dist_bps_20,tgt_profitable_long_3,0.04333390590830068,0.8,5,0.9292394251421054,AUC_dev
vpin,tgt_profitable_long_3,0.04149160134263883,1.0,5,1.1165580493172462,AUC_dev
trade_size_p75,tgt_profitable_long_3,0.03873279288470509,0.8,5,0.9701177075599025,AUC_dev
absorption_ratio_z,tgt_profitable_long_3,0.03839007627663808,0.8,5,0.779502703850635,AUC_dev
avg_sell_size,tgt_profitable_long_3,0.03711793411253481,1.0,5,1.0253944459416906,AUC_dev
std_trade_size_z,tgt_profitable_long_3,0.03424282851795788,0.8,5,1.0213759810430223,AUC_dev
predator_prey_ratio_z,tgt_profitable_long_3,0.03331798684279336,0.6,5,0.8851885671577209,AUC_dev
ew_impulse_correction_ratio_z,tgt_profitable_long_3,0.03331671283810815,0.6,5,0.5969747975223576,AUC_dev
ob_net_10_z,tgt_profitable_long_3,0.03307935121808712,0.8,5,0.7116981202207153,AUC_dev
chebyshev_distance_z,tgt_profitable_long_3,0.03174353193615742,0.6,5,0.8913888059648741,AUC_dev
time_at_low_pct,tgt_profitable_long_3,0.031717073759884126,1.0,5,1.6029689149744832,AUC_dev
session_us,tgt_profitable_long_3,0.03150076550396093,1.0,5,1.979078392777639,AUC_dev
hh_count_10_z,tgt_profitable_long_3,0.030307704415705305,0.8,5,1.1599826248470648,AUC_dev
tail_volume_ratio_z,tgt_profitable_long_3,0.03007600220108044,0.8,5,1.043117001892816,AUC_dev
hh_streak_z,tgt_profitable_long_3,0.029619625504457604,1.0,5,1.0660083684301733,AUC_dev
hurst_regime_z,tgt_profitable_long_3,0.028074298320653036,0.8,5,0.9014984234219341,AUC_dev
tortuosity_z,tgt_profitable_long_3,0.02618721799047292,0.8,5,0.6886180990524525,AUC_dev
