,tgt_ret_1,tgt_ret_2,tgt_ret_3,tgt_ret_5,tgt_ret_10,tgt_ret_magnitude_1,tgt_ret_magnitude_3,tgt_ret_magnitude_5,tgt_cum_ret_3,tgt_cum_ret_5,tgt_cum_ret_10,tgt_max_drawdown_long_3,tgt_max_drawup_long_3,tgt_max_drawdown_short_3,tgt_max_drawup_short_3,tgt_max_drawdown_long_5,tgt_max_drawup_long_5,tgt_max_drawdown_short_5,tgt_max_drawup_short_5,tgt_max_drawdown_long_10,tgt_max_drawup_long_10,tgt_max_drawdown_short_10,tgt_max_drawup_short_10,tgt_sharpe_5,tgt_sharpe_10,tgt_ret_risk_adj_1,tgt_ret_risk_adj_3,tgt_ret_risk_adj_5,tgt_realized_vol_5,tgt_realized_vol_10,tgt_range_bps_1,tgt_range_bps_3,tgt_range_bps_5,tgt_trend_strength_5,tgt_trend_strength_10,tgt_best_long_entry_pct,tgt_best_short_entry_pct,tgt_slippage_long_bps,tgt_slippage_short_bps,tgt_fwd_spread_bps_1,tgt_fwd_spread_bps_3,tgt_recovery_time_5,tgt_recovery_time_10,tgt_inventory_cost_3,tgt_inventory_cost_5,tgt_inventory_cost_10,tgt_relative_ret_1,tgt_relative_ret_3,tgt_relative_ret_5,tgt_alpha_1,tgt_alpha_3,tgt_alpha_5,tgt_kelly_5,tgt_kelly_10,tgt_optimal_horizon,tgt_pnl_long_bps_1,tgt_pnl_short_bps_1,tgt_pnl_long_bps_3,tgt_pnl_short_bps_3,tgt_pnl_long_bps_5,tgt_pnl_short_bps_5,tgt_pnl_long_bps_10,tgt_pnl_short_bps_10
breakout_any_5,-0.017622021727309357,-0.015777876638182177,0.02276278016160193,0.03035753138566458,-0.05306276253889599,-0.02272069208085334,0.0032029888390103615,0.0460898841814044,-0.000764456969282636,0.008122140563524276,-0.019591571929558595,-0.018712876091584472,0.010057333355387003,-0.010057333355387003,0.018712876091584472,-0.01848611573568536,0.0187102991484023,-0.0187102991484023,0.01848611573568536,-0.021147113117277905,0.0011028794968244008,-0.0011028794968244008,0.021147113117277905,0.014971331432130726,-0.023184519679636976,-0.013978396451073915,0.02226287683515945,0.021489830454062817,0.020267558030554023,0.019664581859277153,0.02849964296718861,0.022556634242717276,0.06801949145785612,0.017536127511094714,0.0046451497639106686,-0.0005273896037568686,0.0005273896036074667,-0.005603727266966199,0.005603727266966199,0.013650281073977135,0.019393156688161075,-0.026233254713904162,0.0003576534910907656,-0.004859884867641747,0.02698275419443228,0.026579052199417853,-0.02604479126133493,0.011707357855418347,0.017599689101799113,-0.02604479126133493,0.011707357855418347,0.017599689101799113,0.020416115712188567,-0.021179129154920002,-0.004339078795400977,-0.017622021727309357,0.017622021727309357,-0.000764456969282636,0.000764456969282636,0.008122140563524276,-0.008122140563524276,-0.019591571929558595,0.019591571929558595
breakout_up_bps_5,-0.002810859323324248,-0.0365966995395913,0.009131271107888498,0.0027233497544107196,-0.060126947363400206,-0.02607994502021501,0.00033142238762122657,-0.006543407107117053,-0.004567660638142709,0.011281282107544996,-0.001807383670131632,0.013506671526144168,0.014051813322411216,-0.014051813322411216,-0.013506671526144168,0.022483970980752745,0.017156748993148105,-0.017156748993148105,-0.022483970980752745,0.03534502446580766,0.016478922325352315,-0.016478922325352315,-0.03534502446580766,0.0033445028445821074,-0.00918080252143683,-0.0057668107575913116,0.017042270602188592,0.0037852297165073536,-0.008324529832746692,-0.020117190287665395,0.0014628596668404296,0.0007741243578144544,0.008773974926011792,0.010507979534224615,0.022752368326613193,-0.011890580490859405,0.011890580487490976,0.013785541902822763,-0.013785541902822763,-0.014833569356708815,-0.007661152511138496,-0.030357341322370897,-0.016280256303649925,-0.0019257155041054249,-0.008782995679031728,-0.013089637023135555,-0.048677510559464905,-0.039795991566715885,-0.0435964046156112,-0.048677510559464905,-0.039795991566715885,-0.0435964046156112,0.016471474276088433,-0.005132116385530349,-0.0105165520732595,-0.002810859323324248,0.002810859323324248,-0.004567660638142709,0.004567660638142709,0.011281282107544996,-0.011281282107544996,-0.001807383670131632,0.001807383670131632
breakout_down_bps_5,-0.020184859013994853,0.016557631484318717,0.0188563236662423,0.03838194983822017,-0.007843003791890213,1.8840688406678612e-05,0.00842107638460851,0.0749831956237756,0.0031636722513348134,0.0014471643412477303,-0.021956886674912794,-0.042156804336276124,0.001749255819622108,-0.001749255819622108,0.042156804336276124,-0.05043362943147805,0.010800150723812043,-0.010800150723812043,0.05043362943147805,-0.06507417613971907,-0.012637166805357713,0.012637166805357713,0.06507417613971907,0.018344603946147467,-0.019229473226451108,-0.012729038820923739,0.010418942899872996,0.025306945658492997,0.039902498368118516,0.050741265832504705,0.04419418243628127,0.037061223164753715,0.09105314399611646,0.01454095279825047,-0.013885731048050203,0.01299668545374552,-0.012996685450063748,-0.023255155167741244,0.023255155167741244,0.03869485371489963,0.04090464434038237,-0.0063172913385883805,0.014681241092603393,0.000774335922568273,0.05105477667714721,0.05334346952429269,0.015605321922996188,0.05500412553415703,0.06914814608570058,0.015605321922996188,0.05500412553415703,0.06914814608570058,0.011952222916404886,-0.0210504309010498,0.0045361952271830075,-0.020184859013994853,0.020184859013994853,0.0031636722513348134,-0.0031636722513348134,0.0014471643412477303,-0.0014471643412477303,-0.021956886674912794,0.021956886674912794
breakout_vol_confirm_5,-0.01665948333969635,-0.013734844004015251,0.021610469175990264,0.02865746466302435,-0.05304123170377051,-0.015816222183960157,0.004444226841766921,0.04607529431731837,0.0006273556440126741,0.008318082375904588,-0.021733124768962383,-0.020237485429916408,0.011632608476975663,-0.011632608476975663,0.020237485429916408,-0.01835412378522248,0.01861916593841773,-0.01861916593841773,0.01835412378522248,-0.025649607352211688,0.00047911179519171207,-0.00047911179519171207,0.025649607352211688,0.015974401782273443,-0.02455952242638212,-0.012606481582555364,0.022010461303580812,0.02033702668332698,0.02334899805590845,0.02292206136871075,0.04041731429715308,0.022783319700581707,0.0635721188130744,0.016578008757243683,0.0008150150112596922,-0.00021957970002405746,0.0002195796999618537,-0.0067683304382271684,0.0067683304382271684,0.024237925672976442,0.02503884702150333,-0.025848244846660238,0.0012914185018727713,1.809433457866314e-05,0.02884188877347294,0.029279751860373442,-0.023187719908113844,0.012768760160230435,0.017533328181344378,-0.023187719908113844,0.012768760160230435,0.017533328181344378,0.02273592602641465,-0.022289395642640326,-0.0028092341874321474,-0.01665948333969635,0.01665948333969635,0.0006273556440126741,-0.0006273556440126741,0.008318082375904588,-0.008318082375904588,-0.021733124768962383,0.021733124768962383
range_compression_5,-0.020754821761121343,-0.026474302001618873,-0.023599100540269882,-0.011574815977615217,0.03076454702142352,0.028335319587528995,0.027786009091531914,0.027112256178298003,-0.04595228554713703,-0.049588428091193605,-0.027511151909503675,-0.06732553145838369,-0.007615998901297997,0.007615998901297997,0.06732553145838369,-0.07068130754183528,-0.011192571580534438,0.011192571580534438,0.07068130754183528,-0.062347909751225276,0.006554969990604123,-0.006554969990604123,0.062347909751225276,-0.035507708630732514,-0.030685987906217918,-0.0187906060264108,-0.021046510603519156,-0.007593394441714396,0.028065390599911713,0.017972359540526343,0.03883412663153728,0.0420442925709355,0.028293983245678424,-0.03923637007487192,-0.029713042881103265,0.019167536837062477,-0.019167845216738942,-0.021586931007625258,0.021586931007625258,0.031086905974331107,0.054903023434794,0.029763732633173275,0.04234541022868052,0.03996710362859097,0.04247316425311994,0.032957607340857085,-0.028458452220123186,-0.030430405904465878,-0.022005277929965903,-0.028458452220123186,-0.030430405904465878,-0.022005277929965903,-0.02089458101145242,-0.020492200110230584,0.03591506699866261,-0.020754821761121343,0.020754821761121343,-0.04595228554713703,0.04595228554713703,-0.049588428091193605,0.049588428091193605,-0.027511151909503675,0.027511151909503675
breakout_up_10,-0.01140976911621695,-0.03878795097247732,0.00238460226511939,0.015378842202088962,-0.05657771555298722,-0.024598777891617903,0.0013081096310864646,0.010585949569878796,-0.014562918545350039,0.006508963954934149,-0.015252505511333912,-0.00426780637788951,0.009433128548481499,-0.009433128548481499,0.00426780637788951,0.0018029277555372128,0.016647471578335345,-0.016647471578335345,-0.0018029277555372128,0.0174528670412556,0.00917782345104771,-0.00917782345104771,-0.0174528670412556,-0.007788121448706086,-0.0267596589283524,-0.011865107076333568,0.010499093195983718,0.013012664016280647,0.0026688594623142854,-0.02243000033317785,0.008575092828619272,0.008663265209759373,0.02256686492098884,0.008835661947720962,0.011075503567473877,0.0024688274879255904,-0.002468827487226207,-0.0012212532450826708,0.0012212532450826708,-0.006156274440190447,0.010459612922324429,-0.029333435478253112,-0.0037775894365736653,0.0037163999613291625,0.0059825616941226525,-0.010417500741459508,-0.06606348373184276,-0.05587759998514032,-0.04049349391292434,-0.06606348373184276,-0.05587759998514032,-0.04049349391292434,0.014648573814777565,-0.01763360137322346,-0.0193456940949403,-0.01140976911621695,0.01140976911621695,-0.014562918545350039,0.014562918545350039,0.006508963954934149,-0.006508963954934149,-0.015252505511333912,0.015252505511333912
breakout_down_10,-0.036641730295134164,0.02288138563095915,0.0002466257133875836,0.06520098790541634,0.012717665953686395,0.021065946351856102,0.020242490497712002,0.07821186442946353,-0.012683412256626628,0.01405081480951778,0.0019181999745389996,-0.06393908642914828,-0.0003452759965907601,0.0003452759965907601,0.06393908642914828,-0.05809268660742034,0.015414107008125302,-0.015414107008125302,0.05809268660742034,-0.047065776874321084,-0.00755907806821914,0.00755907806821914,0.047065776874321084,0.03377813139922397,0.007320673186470355,-0.026047785762285287,-0.0030718602745275696,0.046780787401068155,0.06668074152460281,0.05777207278823181,0.0721284294507503,0.04940050005857401,0.09441517286290206,0.03514279366643799,0.014952368797295711,0.022530636911410665,-0.022530636905028063,-0.03549903080446574,0.03549903080446574,0.06635464752902355,0.06740417694336687,-0.024065630138799334,-0.004040884912373413,0.03266557541430652,0.07070348089863929,0.06035342189609445,0.006279364629158457,0.044029540117391894,0.10144126533908024,0.006279364629158457,0.044029540117391894,0.10144126533908024,0.026651557909971278,-0.002885365423076391,0.008703076187334667,-0.036641730295134164,0.036641730295134164,-0.012683412256626628,0.012683412256626628,0.01405081480951778,-0.01405081480951778,0.0019181999745389996,-0.0019181999745389996
breakout_any_10,-0.03511898162966109,-0.012667943165992452,0.001975461310995535,0.05878088267401523,-0.03343012088035115,-0.003289460425990055,0.015637085317157427,0.06458627951867782,-0.02015426698057334,0.015074792716217844,-0.010105396870059595,-0.04949462786652932,0.00685857948880416,-0.00685857948880416,0.04949462786652932,-0.040688354355556657,0.023701568821307705,-0.023701568821307705,0.040688354355556657,-0.02091390731684344,0.00144490316876629,-0.00144490316876629,0.02091390731684344,0.018579451453084754,-0.01486653625477414,-0.027794304298831254,0.005688376546119672,0.043665430213074494,0.05027410148994564,0.02491243127584425,0.05866782858356237,0.04228399526453397,0.08534250620219454,0.03209430410334571,0.019168519729739805,0.018167903527955716,-0.01816790352280901,-0.02661418407506995,0.02661418407506995,0.04338775449820716,0.0566685665537028,-0.039523179959658455,-0.0057714211335369355,0.0264436121161732,0.05568281930286927,0.035833003434977924,-0.04523826191274979,-0.010239276020982123,0.04290777293945119,-0.04523826191274979,-0.010239276020982123,0.04290777293945119,0.030328835886527055,-0.015376489069354788,-0.008279051392844195,-0.03511898162966109,0.03511898162966109,-0.02015426698057334,0.02015426698057334,0.015074792716217844,-0.015074792716217844,-0.010105396870059595,0.010105396870059595
breakout_up_bps_10,-0.01068540876535651,-0.03636357786459542,0.001629464286268314,0.015700314711421515,-0.0558821155141899,-0.025160041377036105,0.003160405402983887,0.01219412171424395,-0.01330513372623182,0.00784480733813938,-0.01383183404029196,-0.004038479689716443,0.010452947890572165,-0.010452947890572165,0.004038479689716443,0.0025370925174346614,0.01782339195748862,-0.01782339195748862,-0.0025370925174346614,0.018266585803820904,0.010334805083532152,-0.010334805083532152,-0.018266585803820904,-0.006438590821832913,-0.025332471038050364,-0.011616754392462559,0.010088820447094695,0.01359936139265398,0.003030779767558999,-0.022001994086935647,0.008425671448551102,0.010644412609334247,0.024468621571948287,0.009570332296174225,0.012311068474726669,0.0020009188808871054,-0.002000918880320274,-0.001282880592990943,0.001282880592990943,-0.006805839224785955,0.010974062389380665,-0.030768560621882986,-0.005433305225569187,0.003938660590445881,0.00656203328903669,-0.0099905090691424,-0.06595199443752096,-0.056794966234961414,-0.04050820897869262,-0.06595199443752096,-0.056794966234961414,-0.04050820897869262,0.015957026716767,-0.016448460475745247,-0.01853202764997221,-0.01068540876535651,0.01068540876535651,-0.01330513372623182,0.01330513372623182,0.00784480733813938,-0.00784480733813938,-0.01383183404029196,0.01383183404029196
breakout_down_bps_10,-0.036594416767469946,0.021079038881257523,-6.468573095619749e-05,0.06645314523294796,0.01309144376832985,0.023080961839319198,0.022016518861753362,0.0796292829417167,-0.01359925448339868,0.0145813421650555,0.0027179089168625718,-0.06587220291241486,0.0007217989574785369,-0.0007217989574785369,0.06587220291241486,-0.05999598597940802,0.016489831208483945,-0.016489831208483945,0.05999598597940802,-0.04822084672541877,-0.006195321999728551,0.006195321999728551,0.04822084672541877,0.03439166090990561,0.008147846453997881,-0.025987492723306686,-0.003159857255151704,0.047441494176591596,0.06815673700883611,0.05973751441283824,0.07575426670444542,0.05266666562461632,0.09686442842673508,0.03592639403125587,0.016245055309171565,0.02325853064818917,-0.02325853064160036,-0.036123090311238074,0.036123090311238074,0.06928930138371969,0.07061318911758764,-0.023872320748408216,-0.004674835219014829,0.03515762751923954,0.07320302928823454,0.06234948204235095,0.006717741931104407,0.044183297068718506,0.10303861275899855,0.006717741931104407,0.044183297068718506,0.10303861275899855,0.026864016108351534,-0.0016747898416864216,0.009862346814870275,-0.036594416767469946,0.036594416767469946,-0.01359925448339868,0.01359925448339868,0.0145813421650555,-0.0145813421650555,0.0027179089168625718,-0.0027179089168625718
breakout_vol_confirm_10,-0.03452690908436591,-0.01126150034053077,-0.0010100773214351381,0.05816010506915984,-0.0332123346992059,0.002518035213038418,0.019959481973659196,0.06425650956996044,-0.01989359102703941,0.014124044252771742,-0.012563103206139853,-0.053055987462613086,0.009697871447156906,-0.009697871447156906,0.053055987462613086,-0.044227591373287835,0.02501793265398316,-0.02501793265398316,0.044227591373287835,-0.02672269532835899,0.0014047098652264702,-0.0014047098652264702,0.02672269532835899,0.017884786153085173,-0.01697904455002276,-0.026968535378701787,0.004095170301216067,0.04328037378479207,0.05533769719343943,0.03134932244087553,0.06744332353451028,0.04777438042171796,0.08542756246898114,0.030317442752654536,0.016154606557586274,0.018928464641379497,-0.018928464636017335,-0.027870012243540063,0.027870012243540063,0.05105380072665206,0.06423924609604385,-0.037073662472051815,-0.0035948602167195746,0.03289411261681967,0.060277340548910076,0.04193448694465713,-0.04260572220442464,-0.01107650992926965,0.04396948631271436,-0.04260572220442464,-0.01107650992926965,0.04396948631271436,0.030099895554264015,-0.017058243970609118,-0.007861478002899025,-0.03452690908436591,0.03452690908436591,-0.01989359102703941,0.01989359102703941,0.014124044252771742,-0.014124044252771742,-0.012563103206139853,0.012563103206139853
range_compression_10,0.013798612962715794,0.01764284004397838,0.02531241751529549,0.03701278820164941,-0.006107935912055746,0.0004628959032850035,0.0038857516067221194,-0.0013582339723316626,0.02978570406892278,0.03775229752638893,0.059855373182246915,0.023370228425284908,0.038067615847720664,-0.038067615847720664,-0.023370228425284908,0.024490489952954858,0.040619471614523596,-0.040619471614523596,-0.024490489952954858,0.01730296597242115,0.0521594461491507,-0.0521594461491507,-0.01730296597242115,0.03928567874128711,0.054633342414181475,0.02185668959925638,0.028663641059602403,0.035895483328924435,-0.0028613445512726213,0.004110943286537988,0.03324980108759347,0.04279398409012169,0.034868141868511865,0.03725638938650549,0.07236909543475999,-0.011784708197815255,0.011784820160954626,0.006289808463734707,-0.006289808463734707,0.014859433879504209,0.008770795939602786,-0.031940517343904865,-0.030167108449501344,0.0007015998401257579,0.00791871377410544,0.004324324104728368,0.0002703527432122961,0.011908647703190714,0.02465217612553357,0.0002703527432122961,0.011908647703190714,0.02465217612553357,0.0349806394347875,0.04823985362931528,0.010675725950460617,0.013798612962715794,-0.013798612962715794,0.02978570406892278,-0.02978570406892278,0.03775229752638893,-0.03775229752638893,0.059855373182246915,-0.059855373182246915
breakout_up_20,-0.008876745940265716,-0.007370994913270089,0.0038721543526163485,0.030850714247085725,-0.05979424799213652,-0.008464382588474383,0.002888105444932485,0.003790931268172602,0.00897358875966789,0.03493998380592011,0.0035785016282372595,0.015644815671940045,0.01916083789734295,-0.01916083789734295,-0.015644815671940045,0.03093193723514121,0.02996975602452974,-0.02996975602452974,-0.03093193723514121,0.03336550572992024,0.027005113426849456,-0.027005113426849456,-0.03336550572992024,0.01598064170585939,-0.004218914402064921,-0.009282861362484454,0.010304397847603895,0.027211295271048576,-0.00647129299065345,-0.028835756674017218,0.009167274574497971,-0.0001405784140293991,0.029238748127454,0.03094755684861617,0.02199739782461321,0.005882427742279435,-0.005882427740613028,-0.0029787003942013343,0.0029787003942013343,-0.0011792966951347707,-0.001913428412635886,-0.04312856145381858,-0.01889002830430093,-0.00012339660783529385,-0.004053344270032754,-0.014499882411835861,-0.07547342650624767,-0.06766039065318259,-0.036870594024710275,-0.07547342650624767,-0.06766039065318259,-0.036870594024710275,0.03559288560615923,0.0064089530113276075,-0.008639998544266182,-0.008876745940265716,0.008876745940265716,0.00897358875966789,-0.00897358875966789,0.03493998380592011,-0.03493998380592011,0.0035785016282372595,-0.0035785016282372595
