timestamp,datetime,date,hour,flow_impact,imbalance,max_run,direction,pre_vol_15m,pre_range_15m,pre_vol_5m,pre_range_5m,pre_vol_2m,pre_drift_2m,pre_vol_30s,pre_range_30s,pre_imbalance_30s,pre_vol_10s,pre_range_10s,regime_pred,classification,ret_5s,ret_15s,ret_30s,ret_60s,ret_120s,ret_300s
1753902009372,2025-07-30 19:00:09,2025-07-30,19,78.69155009991476,0.767734481138664,,Sell,0.5093154239084369,160.66931093233634,0.5042245591004922,66.43769835945756,0.5541281384428952,-10.226691665245063,0.3306387032129622,7.391660845232332,0.6521312312253353,0.2843817540676419,0.5687376299576475,NO_TRADE,Reversal,,,-18.252338580880288,,,
1753902009407,2025-07-30 19:00:09,2025-07-30,19,79.49743077362308,0.7684964243328511,,Sell,0.5093154239084369,160.66931093233634,0.5041789478276375,66.43771263612818,0.5888124204933868,-9.091425649184416,0.2951257464280101,7.391655998757085,0.6519056974459726,0.2843817540676419,0.5687376299576475,NO_TRADE,Reversal,,,-20.53856686444461,,,
1753902009407,2025-07-30 19:00:09,2025-07-30,19,80.22851841278955,0.7706060158589252,,Sell,0.5093154239084369,160.66931093233634,0.5041789478276375,66.43771263612818,0.5888124204933868,-9.091425649184416,0.2951257464280101,7.391655998757085,0.6519056974459726,0.2843817540676419,0.5687376299576475,NO_TRADE,Reversal,,,-22.253922967188952,,,
1753902009422,2025-07-30 19:00:09,2025-07-30,19,80.38431344561855,0.7676182697130997,,Sell,0.5093154239084369,160.66931093233634,0.5041789478276375,66.43771263612818,0.5888124204933868,-9.091425649184416,0.2951257464280101,7.391655998757085,0.6519056974459726,0.2843817540676419,0.5687376299576475,NO_TRADE,Reversal,,,-18.82379784381861,,,
1753902009726,2025-07-30 19:00:09,2025-07-30,19,81.19183556951239,0.7672977866849511,,Sell,0.5093154239084369,160.66931093233634,0.494443841125365,66.43779882321931,0.5981098941355415,-9.091425649184416,0.2839111303549767,7.39158023934237,0.6139701076299621,,,NO_TRADE,Reversal,,,-19.96577296063857,,,
1753902009852,2025-07-30 19:00:09,2025-07-30,19,81.8318584070802,0.7547399854181143,,Sell,0.5093154239084369,160.66931093233634,0.494443841125365,66.43779882321931,0.5684937604940486,-10.794227928644345,0.2798163265656664,7.391577431560625,0.6146736998125463,,,NO_TRADE,Reversal,,,-14.255573929406395,,,
1753902268456,2025-07-30 19:04:28,2025-07-30,19,128.27835546312306,0.6342789586315865,,Sell,0.4707136404744954,94.66450341885754,0.3674086027294359,15.92587101210865,0.6128846316446471,-71.35517753168169,0.5833171053680096,59.14257008767306,-0.5710753447090791,0.615509271815953,46.56374890319776,NO_TRADE,Continuation,,,16.67529181760635,,,
1753902268638,2025-07-30 19:04:28,2025-07-30,19,128.54951207806468,0.6249553550872711,,Sell,0.4707136404744954,94.66450341885754,0.3674086027294359,15.92587101210865,0.6222542703696782,-70.21349469117582,0.5922248294055896,59.14297129223375,-0.5702095337471323,0.6252015970637326,46.56396193815016,NO_TRADE,Continuation,,,19.545846507615693,,,
1754035539141,2025-08-01 08:05:39,2025-08-01,8,167.98204949459648,0.7075261365251497,,Sell,0.3915321532916606,46.772555544612366,1.143467443675185,149.07434278659665,1.336262330743768,-71.4328233823452,1.62448668294337,71.80210368548506,-0.6664788653041678,1.8183033953571128,43.736262557072926,NO_TRADE,Continuation,,,15.588464536242636,,,
1754035539186,2025-08-01 08:05:39,2025-08-01,8,168.34175670965402,0.7083643478665945,,Sell,0.3915321532916606,46.772555544612366,1.175621719375204,151.4801560659452,1.2567627735928095,-84.52884100244155,1.5989636873095756,74.2053235952992,-0.6977193956685752,1.905158724788848,46.13921228720518,NO_TRADE,Continuation,,,15.589399208537648,,,
1754035539186,2025-08-01 08:05:39,2025-08-01,8,171.93081212966104,0.7144522416245053,,Sell,0.3915321532916606,46.772555544612366,1.175621719375204,151.4801560659452,1.2567627735928095,-84.52884100244155,1.5989636873095756,74.2053235952992,-0.6977193956685752,1.905158724788848,46.13921228720518,NO_TRADE,Continuation,,,12.595213818747649,,,
1754035539186,2025-08-01 08:05:39,2025-08-01,8,176.51655629138992,0.7218705200759814,,Sell,0.3915321532916606,46.772555544612366,1.175621719375204,151.4801560659452,1.2567627735928095,-84.52884100244155,1.5989636873095756,74.2053235952992,-0.6977193956685752,1.905158724788848,46.13921228720518,NO_TRADE,Exhaustion,,,8.999820003598565,,,
1754035539186,2025-08-01 08:05:39,2025-08-01,8,180.26333217148755,0.7276514452057358,,Sell,0.3915321532916606,46.772555544612366,1.175621719375204,151.4801560659452,1.2567627735928095,-84.52884100244155,1.5989636873095756,74.2053235952992,-0.6977193956685752,1.905158724788848,46.13921228720518,NO_TRADE,Exhaustion,,,6.001680470531408,,,
1754035539186,2025-08-01 08:05:39,2025-08-01,8,185.6118856744503,0.7354993845307345,,Sell,0.3915321532916606,46.772555544612366,1.175621719375204,151.4801560659452,1.2567627735928095,-84.52884100244155,1.5989636873095756,74.2053235952992,-0.6977193956685752,1.905158724788848,46.13921228720518,NO_TRADE,Exhaustion,,,4.801920768306368,,,
1754035539186,2025-08-01 08:05:39,2025-08-01,8,187.39909376089184,0.7380219028062956,,Sell,0.3915321532916606,46.772555544612366,1.175621719375204,151.4801560659452,1.2567627735928095,-84.52884100244155,1.5989636873095756,74.2053235952992,-0.6977193956685752,1.905158724788848,46.13921228720518,NO_TRADE,Exhaustion,,,3.6018729739465885,,,
1754035539186,2025-08-01 08:05:39,2025-08-01,8,187.4111188567445,0.7380387124371718,,Sell,0.3915321532916606,46.772555544612366,1.175621719375204,151.4801560659452,1.2567627735928095,-84.52884100244155,1.5989636873095756,74.2053235952992,-0.6977193956685752,1.905158724788848,46.13921228720518,NO_TRADE,Exhaustion,,,3.6018729739465885,,,
1754035539186,2025-08-01 08:05:39,2025-08-01,8,187.84419658417605,0.7386426682748061,,Sell,0.3915321532916606,46.772555544612366,1.175621719375204,151.4801560659452,1.2567627735928095,-84.52884100244155,1.5989636873095756,74.2053235952992,-0.6977193956685752,1.905158724788848,46.13921228720518,NO_TRADE,Exhaustion,,,3.6018729739465885,,,
1754035539204,2025-08-01 08:05:39,2025-08-01,8,189.0027884280241,0.73712630175436,,Sell,0.3915321532916606,46.772555544612366,1.2103108906949234,151.4837634592986,1.393384273816578,-80.95719983332422,1.612148956315433,74.20688684022184,-0.6988102470516205,1.856925319844956,46.14007401044348,NO_TRADE,Continuation,,,11.397036770439549,,,
1754035539218,2025-08-01 08:05:39,2025-08-01,8,191.4444057162779,0.7403824095955605,,Sell,0.3998836440370796,46.77255879138114,1.1910147109241238,151.4857176980217,1.2956216048506402,-75.5997380796482,1.5260885717917752,74.20720419063363,-0.6992203354634094,1.910977302667126,46.140244418143,NO_TRADE,Continuation,,,11.996161228406228,,,
1754035539224,2025-08-01 08:05:39,2025-08-01,8,192.29121645172583,0.7385620559614342,,Sell,0.3998836440370796,46.77255879138114,1.1607715811223005,151.48891887035305,1.3641137810636843,-80.36192630513855,1.6250775603406773,74.20856941477355,-0.6979977313310385,1.9044791798969016,46.14097625458364,NO_TRADE,Continuation,,,13.79310344827525,,,
1754035539307,2025-08-01 08:05:39,2025-08-01,8,196.2249912861629,0.7380000159866563,,Sell,0.3998836440370796,46.77255879138114,1.1915926582861325,151.490589539713,1.4266422249391524,-72.62337043871652,1.5740166777971512,74.20921931593567,-0.6978821941614746,1.9029514327048929,46.14131796380241,NO_TRADE,Continuation,,,14.990705762427297,,,
1754035539315,2025-08-01 08:05:39,2025-08-01,8,195.6474381317537,0.7452096648480124,,Sell,0.3998836440370796,46.77255879138114,1.1880191207139053,151.49135646801503,1.3784560264078354,-75.00446455146255,1.58012600660615,74.20952012963308,-0.6982661787922337,1.8855492768529367,46.141452858266106,NO_TRADE,Continuation,,,12.595213818747649,,,
1754035539363,2025-08-01 08:05:39,2025-08-01,8,197.90484489369183,0.7469271155305933,,Sell,0.3998836440370796,46.77255879138114,1.156423891828951,151.4936487301289,1.3906629962789,-73.81391749508953,1.734175731936485,74.21044541907732,-0.7001970042554748,1.894214133485688,46.14197204477337,NO_TRADE,Exhaustion,,,9.59923206143488,,,
1754035539557,2025-08-01 08:05:39,2025-08-01,8,202.69170442663017,0.7431208594680343,,Sell,0.3927174813337554,46.77257563853596,1.252445570323791,158.68473849891933,1.3836553736845791,-89.29102922793022,1.5381192078830128,79.61512568671975,-0.7329816640590615,1.9293641125191727,53.34470348289483,NO_TRADE,Continuation,,,11.995441732141105,,,
1754035539557,2025-08-01 08:05:39,2025-08-01,8,206.25723248518733,0.7475614784571918,,Sell,0.3927174813337554,46.77257563853596,1.252445570323791,158.68473849891933,1.3836553736845791,-89.29102922793022,1.5381192078830128,79.61512568671975,-0.7329816640590615,1.9293641125191727,53.34470348289483,NO_TRADE,Exhaustion,,,7.200720072007473,,,
1754035539557,2025-08-01 08:05:39,2025-08-01,8,207.9606134541661,0.7496291727493513,,Sell,0.3927174813337554,46.77257563853596,1.252445570323791,158.68473849891933,1.3836553736845791,-89.29102922793022,1.5381192078830128,79.61512568671975,-0.7329816640590615,1.9293641125191727,53.34470348289483,NO_TRADE,Exhaustion,,,4.201680672268498,,,
1754035539557,2025-08-01 08:05:39,2025-08-01,8,211.55036598117908,0.7538776613097222,,Sell,0.3927174813337554,46.77257563853596,1.252445570323791,158.68473849891933,1.3836553736845791,-89.29102922793022,1.5381192078830128,79.61512568671975,-0.7329816640590615,1.9293641125191727,53.34470348289483,NO_TRADE,Exhaustion,,,1.8011527377522296,,,
1754035539557,2025-08-01 08:05:39,2025-08-01,8,223.57947019867663,0.7671196251614512,,Sell,0.3927174813337554,46.77257563853596,1.252445570323791,158.68473849891933,1.3836553736845791,-89.29102922793022,1.5381192078830128,79.61512568671975,-0.7329816640590615,1.9293641125191727,53.34470348289483,NO_TRADE,Exhaustion,,,1.2008405884125026,,,
1754035539557,2025-08-01 08:05:39,2025-08-01,8,224.9090275357281,0.7684963053881828,,Sell,0.3927174813337554,46.77257563853596,1.252445570323791,158.68473849891933,1.3836553736845791,-89.29102922793022,1.5381192078830128,79.61512568671975,-0.7329816640590615,1.9293641125191727,53.34470348289483,NO_TRADE,Exhaustion,,,-0.0,,,
1754035539557,2025-08-01 08:05:39,2025-08-01,8,226.51359358661705,0.7701362200756315,,Sell,0.3927174813337554,46.77257563853596,1.252445570323791,158.68473849891933,1.3836553736845791,-89.29102922793022,1.5381192078830128,79.61512568671975,-0.7329816640590615,1.9293641125191727,53.34470348289483,NO_TRADE,Exhaustion,,,-1.201129061318253,,,
1754035539557,2025-08-01 08:05:39,2025-08-01,8,228.51028232833912,0.7721447354773378,,Sell,0.3927174813337554,46.77257563853596,1.252445570323791,158.68473849891933,1.3836553736845791,-89.29102922793022,1.5381192078830128,79.61512568671975,-0.7329816640590615,1.9293641125191727,53.34470348289483,NO_TRADE,Exhaustion,,,-1.8018018018018704,,,
1754035539557,2025-08-01 08:05:39,2025-08-01,8,229.2540955036617,0.7728840101561443,,Sell,0.3927174813337554,46.77257563853596,1.252445570323791,158.68473849891933,1.3836553736845791,-89.29102922793022,1.5381192078830128,79.61512568671975,-0.7329816640590615,1.9293641125191727,53.34470348289483,NO_TRADE,Exhaustion,,,-1.8018018018018704,,,
1754035539557,2025-08-01 08:05:39,2025-08-01,8,231.088706866506,0.774687082150882,,Sell,0.3927174813337554,46.77257563853596,1.252445570323791,158.68473849891933,1.3836553736845791,-89.29102922793022,1.5381192078830128,79.61512568671975,-0.7329816640590615,1.9293641125191727,53.34470348289483,NO_TRADE,Exhaustion,,,-3.003363767420193,,,
1754035539557,2025-08-01 08:05:39,2025-08-01,8,233.34210526316,0.7768629422137456,,Sell,0.3927174813337554,46.77257563853596,1.252445570323791,158.68473849891933,1.3836553736845791,-89.29102922793022,1.5381192078830128,79.61512568671975,-0.7329816640590615,1.9293641125191727,53.34470348289483,NO_TRADE,Exhaustion,,,-4.2052144659373525,,,
1754035539566,2025-08-01 08:05:39,2025-08-01,8,236.13523875915183,0.7794964219923494,,Sell,0.3927174813337554,46.77257563853596,1.3657501523349398,158.6851842337677,1.489699373660701,-72.62337043871652,1.6179902001367292,79.01673876607238,-0.7332214333699668,1.9894918076652623,53.34474440210506,NO_TRADE,Continuation,,,14.391077531930748,,,
1754035539567,2025-08-01 08:05:39,2025-08-01,8,236.95137678633893,0.7802044237132699,,Sell,0.3927174813337554,46.77257563853596,1.280323703996617,158.68931721776246,1.4934077959156136,-76.79028513602123,1.6288671647834827,79.0182502453487,-0.733312089674467,2.0400305009817825,53.34536446838288,NO_TRADE,Continuation,,,10.197960407917668,,,
1754035539568,2025-08-01 08:05:39,2025-08-01,8,237.81108400139647,0.7789455941842073,,Sell,0.3927174813337554,46.77257563853596,1.2969433878987155,158.69073341067926,1.486494373136665,-77.38555866420687,1.6438296621238344,79.01883419958304,-0.7332077265210623,1.9016845790057035,53.34568309856046,NO_TRADE,Exhaustion,,,7.200720072007473,,,
1754035539578,2025-08-01 08:05:39,2025-08-01,8,238.8429766469177,0.7773292734448725,,Sell,0.3927174813337554,46.77257563853596,1.2501421132076906,158.69251516381897,1.5007889063896678,-80.36192630513855,1.6456275947028256,79.01957663089506,-0.7317958314411439,1.9399029225921507,53.34609682032447,NO_TRADE,Exhaustion,,,6.601056168986151,,,
1754035539593,2025-08-01 08:05:39,2025-08-01,8,239.2469501568515,0.7758812469997443,,Sell,0.3927174813337554,46.77257563853596,1.293893218608803,158.695007465945,1.504479160432013,-76.19501160783386,1.6228202671292349,79.0205572569044,-0.7305661404995775,1.9409654257821631,53.346585938578,NO_TRADE,Continuation,,,10.197960407917668,,,
1754035539632,2025-08-01 08:05:39,2025-08-01,8,240.11641686999204,0.7723626566641619,,Sell,0.3927174813337554,46.77257563853596,1.2554154570604763,158.6974200248025,1.4672288492097851,-76.79028513602123,1.5612977602592863,79.02143278596839,-0.7276233821462309,2.037730652178898,53.34694630252866,NO_TRADE,Continuation,,,10.197960407917668,,,
1754035539686,2025-08-01 08:05:39,2025-08-01,8,242.3586615545512,0.7743378295391967,,Sell,0.3927174813337554,46.77257563853596,1.3589896148427183,161.10298318716568,1.5909238844787734,-91.0768498124889,1.5564316068020845,81.42494547629462,-0.7468875514117889,2.041675985832884,55.750307601334384,NO_TRADE,Exhaustion,,,7.799844003119666,,,
1754035539686,2025-08-01 08:05:39,2025-08-01,8,245.9349947717,0.7776193597533985,,Sell,0.3927174813337554,46.77257563853596,1.3589896148427183,161.10298318716568,1.5909238844787734,-91.0768498124889,1.5564316068020845,81.42494547629462,-0.7468875514117889,2.041675985832884,55.750307601334384,NO_TRADE,Exhaustion,,,4.80134437642615,,,
1754035539686,2025-08-01 08:05:39,2025-08-01,8,250.7741373300828,0.7819105982034037,,Sell,0.3927174813337554,46.77257563853596,1.3589896148427183,161.10298318716568,1.5909238844787734,-91.0768498124889,1.5564316068020845,81.42494547629462,-0.7468875514117889,2.041675985832884,55.750307601334384,NO_TRADE,Exhaustion,,,1.2007684918353885,,,
1754035539686,2025-08-01 08:05:39,2025-08-01,8,252.91669571279465,0.7837581206640425,,Sell,0.3927174813337554,46.77257563853596,1.3589896148427183,161.10298318716568,1.5909238844787734,-91.0768498124889,1.5564316068020845,81.42494547629462,-0.7468875514117889,2.041675985832884,55.750307601334384,NO_TRADE,Exhaustion,,,-1.2010569300973943,,,
1754035539686,2025-08-01 08:05:39,2025-08-01,8,256.8170094109474,0.7870422145253596,,Sell,0.3927174813337554,46.77257563853596,1.3589896148427183,161.10298318716568,1.5909238844787734,-91.0768498124889,1.5564316068020845,81.42494547629462,-0.7468875514117889,2.041675985832884,55.750307601334384,NO_TRADE,Exhaustion,,,-5.407029137879448,,,
1754035539686,2025-08-01 08:05:39,2025-08-01,8,257.01847333566013,0.7872091414808545,,Sell,0.3927174813337554,46.77257563853596,1.3589896148427183,161.10298318716568,1.5909238844787734,-91.0768498124889,1.5564316068020845,81.42494547629462,-0.7468875514117889,2.041675985832884,55.750307601334384,NO_TRADE,Exhaustion,,,-6.609385327163685,,,
1754035539686,2025-08-01 08:05:39,2025-08-01,8,259.3678982223804,0.7891366588879732,,Sell,0.3927174813337554,46.77257563853596,1.3589896148427183,161.10298318716568,1.5909238844787734,-91.0768498124889,1.5564316068020845,81.42494547629462,-0.7468875514117889,2.041675985832884,55.750307601334384,NO_TRADE,Exhaustion,,,-7.812030527011324,,,
1754035539702,2025-08-01 08:05:39,2025-08-01,8,261.7635064482432,0.7890145066674498,,Sell,0.3927174813337554,46.77257563853596,1.3148592029993702,161.10574270069966,1.5315072684141215,-81.55247336150988,1.8050125627389428,81.42611598873664,-0.7457162238240382,2.161543573991147,55.75098335159696,NO_TRADE,Exhaustion,,,4.80134437642615,,,
1754035539732,2025-08-01 08:05:39,2025-08-01,8,262.43290345068306,0.7887225734473801,,Sell,0.3927174813337554,46.77257563853596,1.383867506444502,161.10789538476246,1.531058784927566,-77.98083219239254,1.6588467855619442,81.42694907339914,-0.7457784417854827,2.096728919239844,55.75174842548387,NO_TRADE,Exhaustion,,,8.399328053756586,,,
1754035539797,2025-08-01 08:05:39,2025-08-01,8,262.7293482049528,0.78920772304037,,Sell,0.3926749987138662,46.77258033516876,1.3282066256089666,161.11049718799228,1.6096383288645766,-77.38555866420687,1.5789986559268636,81.42788535579291,-0.7451671867873778,2.312359869362412,55.75227478990394,NO_TRADE,Continuation,,,10.798488211650778,,,
1754035539887,2025-08-01 08:05:39,2025-08-01,8,264.810909724646,0.789714278192942,,Sell,0.3926749987138662,46.77258033516876,1.2738649416958328,161.11282731208777,1.6299700873280738,-77.98083219239254,1.8043304780106029,81.4291246606781,-0.7459232436473678,2.190392940307101,55.75271097799861,NO_TRADE,Continuation,,,11.99904007679488,,,
1754035539910,2025-08-01 08:05:39,2025-08-01,8,264.7420704078109,0.7905785700649747,,Sell,0.3926749987138662,46.77258033516876,1.2960812017464751,161.11305621141705,1.6060298855839132,-77.98083219239254,1.904228164833724,81.42920787579482,-0.7459949474904998,2.193872846453904,55.7527668377675,NO_TRADE,Continuation,,,11.99904007679488,,,
1754035541043,2025-08-01 08:05:41,2025-08-01,8,95.15271340569193,0.7681379240608746,,Sell,0.392666308352943,46.77260250866907,1.341131269144412,161.12865167817915,1.5400461110305883,-70.83754985415784,1.706335508570331,81.44051503939916,-0.7224780947462653,1.915928763587452,55.7558032879984,NO_TRADE,Continuation,,,18.585131894484547,,,
1754035541369,2025-08-01 08:05:41,2025-08-01,8,95.3841595775898,0.7553054668312623,,Sell,0.3877312732220515,46.772626533970616,1.2446527565512555,161.1312207756994,1.5840039719384928,-67.2659086850405,1.63353220758003,81.4412103520633,-0.712554522667614,1.9479773233024904,55.75767247754123,NO_TRADE,Continuation,,,20.376363418434817,,,
1754035541703,2025-08-01 08:05:41,2025-08-01,8,96.08055148137392,0.7535252333618104,,Sell,0.3863367298549804,46.77263028360477,1.2765616386358434,161.13360579905174,1.5171588802037623,-67.26190476190449,1.7597351268456527,81.4417940490807,-0.7094912684581969,1.915420733225241,55.757519053019365,NO_TRADE,Continuation,,,23.970755678073093,,,
1754035541850,2025-08-01 08:05:41,2025-08-01,8,96.3517747139934,0.7540047104211389,,Sell,0.3863367298549804,46.77263028360477,1.2944387935709094,161.13519075207677,1.547005221908393,-68.45238095238129,1.830725361749692,81.44207296797552,-0.7100729039080177,2.11584389254314,55.15858096706261,NO_TRADE,Continuation,,,23.37568928314641,,,
1754035541862,2025-08-01 08:05:41,2025-08-01,8,97.27257260193709,0.7553285231521403,,Sell,0.3863367298549804,46.77263028360477,1.4030965446045682,161.13720364853413,1.605957803792196,-70.23809523809564,1.8020146221121325,81.44252688214955,-0.711264444572202,2.100891174116751,55.15851086566524,NO_TRADE,Continuation,,,22.17959477280929,,,
1754035541873,2025-08-01 08:05:41,2025-08-01,8,98.011909650925,0.74630270445639,,Sell,0.3863367298549804,46.77263028360477,1.3817511956282975,161.13994129288656,1.5038730314311457,-70.8333333333332,1.7442438103621405,81.443202391465,-0.6963229838370394,2.099409067152749,55.15850571444295,NO_TRADE,Continuation,,,20.983213429257955,,,
1754035541886,2025-08-01 08:05:41,2025-08-01,8,98.51076562041747,0.7281819719423813,,Sell,0.3863367298549804,46.77263028360477,1.3283738041688935,161.1409757579758,1.5591073719140032,-69.04761904761884,1.723773203763718,81.44342228171242,-0.6887228572003583,1.9726315350815504,55.15845480307742,NO_TRADE,Continuation,,,23.37568928314641,,,
1754035541980,2025-08-01 08:05:41,2025-08-01,8,171.69464163041144,0.6844038434736128,,Sell,0.3863367298549804,46.77263028360477,1.3900413313854445,161.14382656210176,1.5207698818706472,-67.25389834543648,1.7098621555896,81.44390226225964,-0.6735615082559905,1.9960061584684712,55.158340753806335,NO_TRADE,Continuation,,,25.16627718856657,,,
1754035542296,2025-08-01 08:05:42,2025-08-01,8,170.43050148843753,0.6952114152122241,,Sell,0.3863367298549804,46.77263028360477,1.216645157749589,161.14501561509013,1.5533015065174751,-66.05963220853499,1.8203135028784527,81.44422082049839,-0.6710334055794739,1.929919314707799,55.15840664100307,NO_TRADE,Continuation,,,25.760843517851573,,,
1754035542301,2025-08-01 08:05:42,2025-08-01,8,170.27261277765209,0.6942402335725616,,Sell,0.3863367298549804,46.77263028360477,1.3248547841331826,161.14721594491385,1.6032872207307527,-66.05963220853499,1.6135448739648213,81.44443926331303,-0.6705661531572021,2.1210540370306856,55.15795574390881,NO_TRADE,Continuation,,,25.760843517851573,,,
1754035542301,2025-08-01 08:05:42,2025-08-01,8,170.27833753148758,0.6941832732544376,,Sell,0.3863367298549804,46.77263028360477,1.3248547841331826,161.14721594491385,1.6032872207307527,-66.05963220853499,1.6135448739648213,81.44443926331303,-0.6705661531572021,2.1210540370306856,55.15795574390881,NO_TRADE,Continuation,,,25.760843517851573,,,
1754035542419,2025-08-01 08:05:42,2025-08-01,8,169.10464850011616,0.6977751597876763,,Sell,0.3863367298549804,46.77263028360477,1.3165736277862814,161.1482921434812,1.5365628585098876,-64.2780621354608,1.6466282900093143,81.4445765226341,-0.670834065400622,1.905459399180956,55.157998537785005,NO_TRADE,Continuation,,,26.356774889181608,,,
1754035542425,2025-08-01 08:05:42,2025-08-01,8,169.1029310739655,0.6977883401209974,,Sell,0.3863367298549804,46.77263028360477,1.2876602874848628,161.14867381407697,1.5581089620331992,-64.86936856513738,1.67535873732272,81.44460335766667,-0.6678182689503965,1.8931578385342096,55.15790565463111,NO_TRADE,Continuation,,,26.356774889181608,,,
1754035542647,2025-08-01 08:05:42,2025-08-01,8,169.64861460957343,0.6917509554832261,,Sell,0.3863367298549804,46.77263028360477,1.2829175687414922,161.14930331013446,1.4865294201236734,-65.46450038683534,1.7999361143182286,81.44669073131104,-0.6664698084805223,1.96028272365911,53.35983000126136,NO_TRADE,Continuation,,,25.16024681004109,,,
1754056456052,2025-08-01 13:54:16,2025-08-01,13,99.80930747922405,0.8061921958660214,,Sell,0.8227213868242997,216.0196696568115,1.026682997398766,77.41046253716137,1.347896372863535,-36.8691447567232,1.6560833515993925,40.61841584206734,-0.7368978603643866,1.8959967210320423,28.50677081940612,NO_TRADE,Reversal,,,-10.31303081776192,,,
1754056456207,2025-08-01 13:54:16,2025-08-01,13,100.85584487534597,0.8031978941447372,,Sell,0.7969625326981693,216.02160749714807,1.014448878729859,77.40945041391481,1.4451691370344075,-38.07796917497706,1.6852217879763156,40.618723166749085,-0.7350912655899415,1.868962181190185,28.50690899165616,NO_TRADE,Reversal,,,-12.134449702707018,,,
1754078880079,2025-08-01 20:08:00,2025-08-01,20,271.5715689026193,0.7551036859394297,,Sell,0.3542459235046536,36.02725333250731,3.0599672850887107,182.59557459701605,3.3643203119754626,-132.7059958981776,3.755244296002848,104.10018284708003,-0.7409060347715108,4.486410258697155,87.79304026498089,FOLLOW,Exhaustion,,,6.11321677466822,,,
1754078880166,2025-08-01 20:08:00,2025-08-01,20,272.8480213303488,0.751400364652856,,Sell,0.3542459235046536,36.02725333250731,3.0482077752948253,182.60110509242512,3.4618181262927195,-135.72204125950054,3.8617861315513866,104.10305471129509,-0.7386127318979778,4.638514590850488,87.79576619029694,FOLLOW,Exhaustion,,,3.669051550174419,,,
1754078880167,2025-08-01 20:08:00,2025-08-01,20,273.98203760876584,0.7522326413289196,,Sell,0.3542459235046536,36.02725333250731,3.0999780723148302,182.605103240804,3.3728408990511043,-135.11883218723665,3.760815020365704,104.10516635669728,-0.7398347694716099,4.504489500502833,87.79750197425265,FOLLOW,Exhaustion,,,1.8348623853211703,,,
1754078880174,2025-08-01 20:08:00,2025-08-01,20,275.2034802133128,0.7532486869614081,,Sell,0.3542459235046536,36.02725333250731,3.0193119423420063,182.6082191260154,3.371958810924918,-141.15092290988076,3.7585956833380463,104.10683661928869,-0.7397956231969022,4.477287276569317,87.79889683604804,FOLLOW,Exhaustion,,,3.05772994129228,,,
1754078880214,2025-08-01 20:08:00,2025-08-01,20,276.3304799326505,0.7495453578253644,,Sell,0.3542459235046536,36.02725333250731,3.046526401901676,182.6109954240807,3.471893242966088,-138.73808662082348,3.868952669788911,104.10831755305811,-0.7368115339434477,4.636990028888381,87.80012697388206,FOLLOW,Exhaustion,,,0.6116956202588026,,,
1754078880231,2025-08-01 20:08:00,2025-08-01,20,277.7250912152775,0.7409559747537949,,Sell,0.3542459235046536,36.02725333250731,3.0340031845121134,182.61770998244987,3.457433343413991,-135.11883218723665,3.849981111069938,104.11176578137504,-0.7156962426043519,4.396148321221515,87.80287328636597,FOLLOW,Exhaustion,,,4.28029839794504,,,
1754078880264,2025-08-01 20:08:00,2025-08-01,20,279.7984844232483,0.7289918368739073,,Sell,0.3542459235046536,36.02725333250731,2.845833528618505,182.61939628240003,3.407405097398452,-136.32525033176444,3.793538737293114,104.11264362677208,-0.7145279813739203,4.358047887491584,87.80358334153466,FOLLOW,Exhaustion,,,3.05772994129228,,,
1754078880289,2025-08-01 20:08:00,2025-08-01,20,281.00084198709897,0.7237301814012401,,Sell,0.3542459235046536,36.02725333250731,3.030331448724213,182.6229162500224,3.388670569718725,-136.92845940403006,3.7714710938332425,104.11448962987048,-0.7096767787007028,4.498421137405728,87.80501020562896,FOLLOW,Exhaustion,,,2.4463335575800893,,,
1754078880332,2025-08-01 20:08:00,2025-08-01,20,282.30718495650694,0.7226096461686388,,Sell,0.3542459235046536,36.02725333250731,3.148999892909361,182.6316888001519,3.260984214222145,-132.72200772200705,3.625501663726465,104.11901737919868,-0.7093026307403341,4.463136808188829,87.80863824966178,FOLLOW,Exhaustion,,,3.05772994129228,,,
1754078880332,2025-08-01 20:08:00,2025-08-01,20,283.5794274487888,0.7232672221268349,,Sell,0.3542459235046536,36.02725333250731,3.148999892909361,182.6316888001519,3.260984214222145,-132.72200772200705,3.625501663726465,104.11901737919868,-0.7093026307403341,4.463136808188829,87.80863824966178,FOLLOW,Exhaustion,,,5.5025678650038765,,,
1754078880396,2025-08-01 20:08:00,2025-08-01,20,283.9500420993642,0.7217780914369184,,Sell,0.3542459235046536,36.02725333250731,3.023387175078361,182.6376190937896,3.324612360918257,-132.134668758296,3.692734946450265,104.12200463832332,-0.7028468281127718,4.402007481851745,87.81110177864863,FOLLOW,Exhaustion,,,4.891470498319321,,,
1754078880399,2025-08-01 20:08:00,2025-08-01,20,286.0369071007675,0.7092163612894976,,Sell,0.3542459235046536,36.02725333250731,3.147978685097852,182.63895453450343,3.388049346002074,-130.32460480270282,3.762675552840205,104.12265497572938,-0.6961038598839804,4.347400432103781,87.81158829154468,FOLLOW,Exhaustion,,,7.335411699981939,,,
