timestamp,datetime,flow_impact,flow_direction,flow_imbalance,burst_ratio,price,date
1747045375534,2025-05-12 10:22:55.534,1.0542201734167491,Sell,1.0,1.0,174.91,2025-05-12
1747045415374,2025-05-12 10:23:35.374,1.3165362984032578,Sell,0.9789621999805656,0.8666666666666667,174.96,2025-05-12
1747045427044,2025-05-12 10:23:47.044,0.7484616350621627,Sell,0.838654943698905,0.9666666666666667,174.9,2025-05-12
1747045540577,2025-05-12 10:25:40.577,0.6301696850189403,Buy,0.7387071372324432,0.9666666666666667,174.89,2025-05-12
1747045740309,2025-05-12 10:29:00.309,0.6835589552614364,Buy,0.9982346450901066,1.0,175.23,2025-05-12
1747045908086,2025-05-12 10:31:48.086,0.8415525465456224,Buy,1.0,1.0,175.16,2025-05-12
1747045908086,2025-05-12 10:31:48.086,1.0087705800892448,Buy,1.0,1.0,175.2,2025-05-12
1747045958126,2025-05-12 10:32:38.126,4.339483394833947,Sell,0.7161619846771251,0.9333333333333333,174.94,2025-05-12
1747046024939,2025-05-12 10:33:44.939,0.7029000959590574,Sell,0.9751329488427835,0.6,174.99,2025-05-12
1747046261311,2025-05-12 10:37:41.311,0.666248341640073,Sell,1.0,1.0,175.48,2025-05-12
1747046262342,2025-05-12 10:37:42.342,1.1586330935251796,Sell,0.9329092654824771,1.0,175.45,2025-05-12
1747046279231,2025-05-12 10:37:59.231,0.608226928664271,Buy,0.8755157373570672,1.0,175.56,2025-05-12
1747046429915,2025-05-12 10:40:29.915,0.7053008866251652,Buy,0.9906293259503781,0.9333333333333333,176.0,2025-05-12
1747046435672,2025-05-12 10:40:35.672,6374.499999999999,Buy,0.7656671975624956,0.7666666666666667,176.03,2025-05-12
1747046504320,2025-05-12 10:41:44.320,1.553222118723008,Sell,0.8715371664710984,0.8,175.96,2025-05-12
1747046645663,2025-05-12 10:44:05.663,0.7258432087511395,Sell,0.9819539514623523,1.0,175.59,2025-05-12
1747047383314,2025-05-12 10:56:23.314,0.625506893755069,Sell,0.9676836398426703,1.0,175.8,2025-05-12
1747047600212,2025-05-12 11:00:00.212,0.7926124104599983,Sell,0.8619361378611251,0.7666666666666667,175.85,2025-05-12
1747047678510,2025-05-12 11:01:18.510,2.22012134894878,Buy,1.0,1.0,175.83,2025-05-12
1747047678510,2025-05-12 11:01:18.510,4.493297587131368,Buy,1.0,1.0,175.87,2025-05-12
1747047720180,2025-05-12 11:02:00.180,1.4720581316326,Buy,0.9773190084965943,1.0,176.0,2025-05-12
1747047720210,2025-05-12 11:02:00.210,2.6407548747974285,Buy,0.999960408583419,1.0,176.0,2025-05-12
1747047720375,2025-05-12 11:02:00.375,3.6467144126718605,Buy,1.0,1.0,176.03,2025-05-12
1747048300813,2025-05-12 11:11:40.813,3.08492975734355,Buy,0.9509338717819285,0.8,176.21,2025-05-12
1747048575200,2025-05-12 11:16:15.200,1.7284946236559138,Sell,0.8583815028901733,0.9666666666666667,175.63,2025-05-12
1747048626528,2025-05-12 11:17:06.528,21.65393258426966,Buy,0.994102126338662,1.0,175.91,2025-05-12
1747048889197,2025-05-12 11:21:29.197,0.6544799780796177,Sell,0.9408009286128844,0.8333333333333334,174.9,2025-05-12
1747048893499,2025-05-12 11:21:33.499,0.7809797308578488,Sell,1.0,1.0,174.83,2025-05-12
1747048912154,2025-05-12 11:21:52.154,0.9825389215513107,Sell,0.9401111083430906,0.7,174.85,2025-05-12
1747049291733,2025-05-12 11:28:11.733,0.7805882682389119,Sell,0.9081478346909946,0.8666666666666667,175.5,2025-05-12
1747049304862,2025-05-12 11:28:24.862,0.6192339770321423,Sell,0.9993785603314346,1.0,175.37,2025-05-12
1747049587980,2025-05-12 11:33:07.980,0.7834904821206192,Sell,0.7679646728221597,1.0,174.7,2025-05-12
1747049611060,2025-05-12 11:33:31.060,0.7135780470420529,Buy,1.0,1.0,175.05,2025-05-12
1747049611060,2025-05-12 11:33:31.060,0.8890947968638631,Buy,1.0,1.0,175.08,2025-05-12
1747049614993,2025-05-12 11:33:34.993,0.9041794852554965,Buy,0.8806086617245416,0.9333333333333333,175.1,2025-05-12
1747050177739,2025-05-12 11:42:57.739,0.7030469285784265,Sell,0.9130898427086109,0.7666666666666667,175.29,2025-05-12
1747050292962,2025-05-12 11:44:52.962,1.9994124559341953,Sell,0.9737548031610238,1.0,174.81,2025-05-12
1747050515079,2025-05-12 11:48:35.079,4.9348781023501,Sell,1.0,1.0,174.78,2025-05-12
1747050515663,2025-05-12 11:48:35.663,1.6636832857456625,Sell,1.0,1.0,174.73,2025-05-12
1747050536251,2025-05-12 11:48:56.251,4.755627009646302,Buy,0.9353210580428077,0.9666666666666667,174.61,2025-05-12
1747050587285,2025-05-12 11:49:47.285,0.7015793848711555,Sell,0.9973376719420205,0.9333333333333333,174.53,2025-05-12
1747050644681,2025-05-12 11:50:44.681,4.9645596403067955,Sell,1.0,1.0,174.4,2025-05-12
1747050644681,2025-05-12 11:50:44.681,7.591642422639513,Sell,1.0,1.0,174.37,2025-05-12
1747050646678,2025-05-12 11:50:46.678,1.4662285941855835,Buy,0.8910575787148801,1.0,174.37,2025-05-12
1747050646696,2025-05-12 11:50:46.696,0.9155714854639584,Buy,1.0,1.0,174.37,2025-05-12
1747050651841,2025-05-12 11:50:51.841,0.6108521867958887,Sell,0.9906457453228728,1.0,174.37,2025-05-12
1747050663235,2025-05-12 11:51:03.235,1.1195920889987636,Buy,0.8539081489062299,0.6666666666666666,174.29,2025-05-12
1747050663462,2025-05-12 11:51:03.462,3.9006489493201473,Buy,0.9984167821096378,1.0,174.29,2025-05-12
1747050679033,2025-05-12 11:51:19.033,0.7344629029055532,Sell,0.9687749489931697,0.9,174.21,2025-05-12
1747050707694,2025-05-12 11:51:47.694,0.6925096738529575,Sell,0.9936343743783568,0.9666666666666667,174.15,2025-05-12
1747050723251,2025-05-12 11:52:03.251,1.180117261596827,Sell,0.974751118164767,0.8333333333333334,174.12,2025-05-12
1747050765443,2025-05-12 11:52:45.443,2.134654357126773,Sell,0.8124462288500143,1.0,174.05,2025-05-12
1747050777405,2025-05-12 11:52:57.405,2.294326241134752,Sell,0.8045578231292516,0.8333333333333334,173.81,2025-05-12
1747050786145,2025-05-12 11:53:06.145,1.1812144212523716,Sell,0.8138518435503755,0.8666666666666667,173.83,2025-05-12
1747050834490,2025-05-12 11:53:54.490,0.7102947113443683,Buy,0.7796884483107425,0.6333333333333333,173.84,2025-05-12
1747050856699,2025-05-12 11:54:16.699,0.9226959136741553,Buy,0.9641019204217398,0.8,174.12,2025-05-12
1747050982562,2025-05-12 11:56:22.562,0.9145532579008976,Sell,0.804464973056197,0.9333333333333333,173.88,2025-05-12
1747050992203,2025-05-12 11:56:32.203,3.1203582350371337,Sell,0.9838900076383585,0.9666666666666667,173.85,2025-05-12
1747051003644,2025-05-12 11:56:43.644,1.0798515667949422,Sell,0.7769987560782542,1.0,173.91,2025-05-12
1747051003644,2025-05-12 11:56:43.644,3.129604178119846,Sell,1.0,1.0,173.87,2025-05-12
1747051003655,2025-05-12 11:56:43.655,4.05043980208906,Sell,0.8572013737908436,0.8666666666666667,173.84,2025-05-12
1747051013309,2025-05-12 11:56:53.309,1.138418176193586,Sell,1.0,1.0,173.82,2025-05-12
1747051014626,2025-05-12 11:56:54.626,3.7457081545064375,Sell,0.9950471473473665,0.7333333333333333,173.88,2025-05-12
1747051023025,2025-05-12 11:57:03.025,4.340735717918292,Sell,0.939150684412806,0.6666666666666666,173.92,2025-05-12
1747051233939,2025-05-12 12:00:33.939,0.7866215071972902,Buy,0.7177195685670261,0.7,174.17,2025-05-12
1747051313245,2025-05-12 12:01:53.245,0.8123752495009977,Buy,0.9091548745211477,0.7,174.3,2025-05-12
1747051397600,2025-05-12 12:03:17.600,0.9652224824355974,Sell,0.783041315163314,0.7333333333333333,174.3,2025-05-12
1747051437955,2025-05-12 12:03:57.955,1.5795365278868816,Sell,0.9986332857054111,0.9666666666666667,174.12,2025-05-12
1747051519682,2025-05-12 12:05:19.682,0.7126854815245854,Sell,0.902893765779763,0.8,174.06,2025-05-12
1747052489385,2025-05-12 12:21:29.385,0.9615665643723513,Buy,0.9801384291303039,0.6,174.68,2025-05-12
1747052500869,2025-05-12 12:21:40.869,1.527757032611402,Sell,0.9032408125290742,1.0,174.75,2025-05-12
1747052568876,2025-05-12 12:22:48.876,71.30069930069929,Buy,0.9978446164396982,1.0,174.85,2025-05-12
1747052568917,2025-05-12 12:22:48.917,73.59440559440559,Buy,0.999619988599658,0.9666666666666667,174.87,2025-05-12
1747052625644,2025-05-12 12:23:45.644,0.973807721423164,Buy,0.9910230614455966,1.0,175.18,2025-05-12
1747052656733,2025-05-12 12:24:16.733,0.6087157699911664,Buy,0.9536924530849197,1.0,175.15,2025-05-12
1747052814427,2025-05-12 12:26:54.427,1.5843102617632885,Buy,0.9848103812493714,1.0,175.25,2025-05-12
1747052814433,2025-05-12 12:26:54.433,0.7197687489963063,Buy,1.0,1.0,175.28,2025-05-12
1747052818893,2025-05-12 12:26:58.893,0.968354430379747,Buy,0.9649737302977233,1.0,175.3,2025-05-12
1747052851423,2025-05-12 12:27:31.423,0.8767986909860918,Buy,0.9702606250675895,0.9333333333333333,175.37,2025-05-12
1747052881450,2025-05-12 12:28:01.450,1.1883116883116882,Buy,0.8600279014150004,1.0,175.38,2025-05-12
1747052883390,2025-05-12 12:28:03.390,2.0464748656338916,Buy,0.9603270745003027,0.6333333333333333,175.35,2025-05-12
1747052940546,2025-05-12 12:29:00.546,0.6019497897285586,Sell,1.0,1.0,175.05,2025-05-12
1747053052094,2025-05-12 12:30:52.094,2.4452856159669647,Sell,0.9204540336020899,0.8666666666666667,174.56,2025-05-12
1747053056081,2025-05-12 12:30:56.081,0.7022558814050918,Sell,0.9999082232011748,0.9666666666666667,174.51,2025-05-12
1747053056081,2025-05-12 12:30:56.081,0.8678698034160488,Sell,1.0,1.0,174.45,2025-05-12
1747053056081,2025-05-12 12:30:56.081,1.3642281662906859,Sell,1.0,1.0,174.42,2025-05-12
1747053075392,2025-05-12 12:31:15.392,2.3727433147821366,Buy,0.9852356615559341,0.7333333333333333,174.59,2025-05-12
1747053143923,2025-05-12 12:32:23.923,0.6028609871822107,Buy,0.9904138414776712,0.8666666666666667,174.88,2025-05-12
1747053582272,2025-05-12 12:39:42.272,1.0117061927579305,Buy,0.9722140112326337,1.0,175.48,2025-05-12
1747053582294,2025-05-12 12:39:42.294,0.7405228361739553,Buy,1.0,1.0,175.54,2025-05-12
1747053583042,2025-05-12 12:39:43.042,1.0059385489284793,Buy,0.888283048588392,0.8333333333333334,175.57,2025-05-12
1747053591413,2025-05-12 12:39:51.413,9.169270833333334,Buy,0.9354129448948743,0.8666666666666667,175.67,2025-05-12
1747053598043,2025-05-12 12:39:58.043,0.9131064446053584,Buy,0.9300125226102686,1.0,175.61,2025-05-12
1747053615049,2025-05-12 12:40:15.049,1.0381843542950133,Buy,1.0,1.0,175.74,2025-05-12
1747053615049,2025-05-12 12:40:15.049,0.9920957805416711,Buy,1.0,1.0,175.77,2025-05-12
1747053618629,2025-05-12 12:40:18.629,24.259762308998294,Buy,0.7392733248128537,1.0,175.76,2025-05-12
1747053717895,2025-05-12 12:41:57.895,0.9296934306569341,Buy,1.0,1.0,175.58,2025-05-12
1747053724319,2025-05-12 12:42:04.319,0.6864343101554823,Buy,0.9068721901091843,0.9666666666666667,175.65,2025-05-12
1747053741510,2025-05-12 12:42:21.510,0.7804399149154997,Buy,0.7580496537924861,0.8333333333333334,175.91,2025-05-12
1747053749770,2025-05-12 12:42:29.770,0.9861352592394454,Buy,1.0,1.0,176.08,2025-05-12
1747053749770,2025-05-12 12:42:29.770,0.9204226293968168,Buy,1.0,1.0,176.1,2025-05-12
1747053844854,2025-05-12 12:44:04.854,0.6330326944757612,Buy,0.9354918133694446,0.8,176.49,2025-05-12
1747053852333,2025-05-12 12:44:12.333,0.9586535655219379,Buy,0.9312101910828026,0.8666666666666667,176.5,2025-05-12
1747053854282,2025-05-12 12:44:14.282,0.877532437969497,Buy,0.7546654528903051,0.9333333333333333,176.55,2025-05-12
1747053935432,2025-05-12 12:45:35.432,0.6986503974856719,Sell,0.9893400013160494,0.9333333333333333,176.14,2025-05-12
1747053988540,2025-05-12 12:46:28.540,0.8567432608830782,Sell,0.9876937868044704,0.9,176.22,2025-05-12
1747054007877,2025-05-12 12:46:47.877,1.5709900230237914,Sell,1.0,1.0,176.11,2025-05-12
1747054013593,2025-05-12 12:46:53.593,2.017311538726809,Sell,1.0,1.0,175.99,2025-05-12
1747054022481,2025-05-12 12:47:02.481,0.9653033948142208,Buy,0.9345887016848365,1.0,176.0,2025-05-12
1747054056940,2025-05-12 12:47:36.940,0.604524856723977,Buy,1.0,1.0,176.33,2025-05-12
1747054090480,2025-05-12 12:48:10.480,0.7256637168141591,Sell,1.0,1.0,176.58,2025-05-12
1747054090503,2025-05-12 12:48:10.503,0.8291887081623571,Sell,0.9997615357100273,0.9666666666666667,176.52,2025-05-12
1747054230273,2025-05-12 12:50:30.273,2.148976049982645,Sell,0.9983861076143443,0.8666666666666667,176.28,2025-05-12
1747054271810,2025-05-12 12:51:11.810,47.76608187134504,Buy,0.9760493528486756,1.0,176.5,2025-05-12
1747054324345,2025-05-12 12:52:04.345,0.7067197490650258,Sell,0.9810618870476834,1.0,176.4,2025-05-12
1747054517635,2025-05-12 12:55:17.635,0.6860913958411157,Buy,0.9218695500523195,0.9,176.75,2025-05-12
1747054531525,2025-05-12 12:55:31.525,1.1023569023569024,Buy,0.8355876375359171,0.6666666666666666,176.68,2025-05-12
1747054619952,2025-05-12 12:56:59.952,1.5837206420028502,Sell,0.9858963400419612,0.7,176.72,2025-05-12
1747054648466,2025-05-12 12:57:28.466,0.7194311330963054,Buy,1.0,1.0,176.76,2025-05-12
1747054915796,2025-05-12 13:01:55.796,1.8228826475070758,Sell,0.9523143290194706,0.6,176.41,2025-05-12
1747055146400,2025-05-12 13:05:46.400,0.8296086918116775,Sell,1.0,1.0,176.29,2025-05-12
1747055270072,2025-05-12 13:07:50.072,0.784274193548387,Buy,0.9653554673403103,1.0,176.48,2025-05-12
1747055359871,2025-05-12 13:09:19.871,1.1279838165879972,Sell,1.0,1.0,175.95,2025-05-12
1747055477207,2025-05-12 13:11:17.207,0.6668585763046427,Sell,0.91859914813062,0.8,176.54,2025-05-12
1747055479477,2025-05-12 13:11:19.477,0.6752993068683047,Buy,0.9214701927386822,0.9666666666666667,176.58,2025-05-12
1747055498673,2025-05-12 13:11:38.673,0.6415011864618455,Buy,0.9772880377249543,1.0,176.72,2025-05-12
1747055503033,2025-05-12 13:11:43.033,0.8863896103896104,Buy,1.0,1.0,176.83,2025-05-12
1747055509079,2025-05-12 13:11:49.079,0.77665432450394,Sell,0.9998777655543333,1.0,176.81,2025-05-12
1747055562334,2025-05-12 13:12:42.334,3.5378628523348756,Buy,0.9695532525323497,1.0,177.22,2025-05-12
1747055562343,2025-05-12 13:12:42.343,0.6598653765250316,Buy,0.9987257088244664,1.0,177.25,2025-05-12
1747055582083,2025-05-12 13:13:02.083,18.23369565217392,Buy,0.9182389937106918,0.8666666666666667,177.42,2025-05-12
1747055582213,2025-05-12 13:13:02.213,6.66304347826087,Buy,0.9553429027113238,1.0,177.48,2025-05-12
1747055588403,2025-05-12 13:13:08.403,0.9014334560757497,Buy,0.9904174228675138,1.0,177.65,2025-05-12
1747055600129,2025-05-12 13:13:20.129,11.134740259740258,Sell,0.7448486390231495,0.6666666666666666,177.1,2025-05-12
1747055602567,2025-05-12 13:13:22.567,0.6421889863650778,Buy,0.7134698769697183,1.0,177.13,2025-05-12
1747055614012,2025-05-12 13:13:34.012,0.6042143838754008,Sell,0.8180565127498277,1.0,177.25,2025-05-12
1747055702502,2025-05-12 13:15:02.502,0.9945290199809708,Buy,0.8355162069217823,1.0,177.52,2025-05-12
1747055727279,2025-05-12 13:15:27.279,3.1010992971706615,Buy,0.9976781982818668,1.0,177.52,2025-05-12
1747055727279,2025-05-12 13:15:27.279,3.47774373761038,Buy,1.0,1.0,177.56,2025-05-12
1747055727352,2025-05-12 13:15:27.352,3.035321679581907,Buy,1.0,1.0,177.58,2025-05-12
1747055727537,2025-05-12 13:15:27.537,0.7558118579924311,Buy,0.9990467111534795,1.0,177.64,2025-05-12
1747055728172,2025-05-12 13:15:28.172,0.6274740810556078,Sell,0.707051282051282,0.6666666666666666,177.61,2025-05-12
1747055731811,2025-05-12 13:15:31.811,0.8253240672285472,Sell,1.0,1.0,177.59,2025-05-12
1747055742036,2025-05-12 13:15:42.036,5.342874730686365,Buy,0.9974685000863011,1.0,177.5,2025-05-12
1747055764972,2025-05-12 13:16:04.972,0.6229321926277445,Buy,0.984562150652116,1.0,177.87,2025-05-12
1747055785051,2025-05-12 13:16:25.051,0.9201084074706886,Sell,0.9167842896594047,0.7333333333333333,177.73,2025-05-12
1747055820543,2025-05-12 13:17:00.543,0.6181547864871562,Sell,0.9710297603371082,1.0,177.61,2025-05-12
1747055832108,2025-05-12 13:17:12.108,1.189326217478319,Sell,0.7719908557797435,1.0,177.34,2025-05-12
1747055838467,2025-05-12 13:17:18.467,1.0560883816923639,Sell,0.8567769477054429,0.7666666666666667,177.28,2025-05-12
1747055910516,2025-05-12 13:18:30.516,0.6682045799808698,Sell,0.9947929789199632,1.0,177.25,2025-05-12
1747055911101,2025-05-12 13:18:31.101,2.1634970457902516,Sell,0.9882073470772884,0.8666666666666667,177.27,2025-05-12
1747055937245,2025-05-12 13:18:57.245,0.6308639108221087,Buy,0.8292929292929293,0.8,177.32,2025-05-12
1747055955115,2025-05-12 13:19:15.115,0.8327659574468086,Buy,0.8796222186649592,0.9333333333333333,177.34,2025-05-12
1747055975367,2025-05-12 13:19:35.367,0.6841893252769387,Buy,0.9383737517831668,1.0,177.25,2025-05-12
1747056035368,2025-05-12 13:20:35.368,1.5875824835032994,Sell,1.0,1.0,177.21,2025-05-12
1747056035368,2025-05-12 13:20:35.368,2.115676864627074,Sell,1.0,1.0,177.18,2025-05-12
1747056037564,2025-05-12 13:20:37.564,1.446598953524161,Sell,0.9827040708711243,0.6333333333333333,177.15,2025-05-12
1747056054305,2025-05-12 13:20:54.305,0.668559070018924,Buy,0.8829949238578679,0.9666666666666667,177.25,2025-05-12
1747056135772,2025-05-12 13:22:15.772,0.9896877128125301,Sell,1.0,1.0,177.1,2025-05-12
1747056209587,2025-05-12 13:23:29.587,0.6954865739859074,Sell,0.801677355698076,1.0,176.83,2025-05-12
1747056209587,2025-05-12 13:23:29.587,1.5853170824604834,Sell,1.0,1.0,176.8,2025-05-12
1747056210503,2025-05-12 13:23:30.503,0.6671783345211337,Sell,0.9069257286117204,1.0,176.8,2025-05-12
1747056213850,2025-05-12 13:23:33.850,2.1489061053452225,Buy,0.8089046574106357,0.6333333333333333,176.84,2025-05-12
1747056242685,2025-05-12 13:24:02.685,1.2031521303592894,Sell,0.9904982874820463,1.0,176.76,2025-05-12
1747056242685,2025-05-12 13:24:02.685,1.6765059436356347,Sell,1.0,1.0,176.74,2025-05-12
1747056242685,2025-05-12 13:24:02.685,2.3146787765460126,Sell,1.0,1.0,176.71,2025-05-12
1747056242685,2025-05-12 13:24:02.685,4.470949646053159,Sell,1.0,1.0,176.67,2025-05-12
1747056242686,2025-05-12 13:24:02.686,4.418458661680245,Sell,1.0,1.0,176.65,2025-05-12
1747056242686,2025-05-12 13:24:02.686,3.271003071991451,Sell,1.0,1.0,176.61,2025-05-12
1747056242686,2025-05-12 13:24:02.686,3.6913316415119546,Sell,1.0,1.0,176.58,2025-05-12
1747056242686,2025-05-12 13:24:02.686,4.681581407773473,Sell,1.0,1.0,176.55,2025-05-12
1747056242694,2025-05-12 13:24:02.694,2.5904901829838387,Sell,0.9914775644316666,0.9333333333333333,176.54,2025-05-12
1747056249577,2025-05-12 13:24:09.577,1.2782971896437263,Sell,1.0,1.0,176.77,2025-05-12
1747056402979,2025-05-12 13:26:42.979,11.483234714003945,Buy,0.7687984201731732,0.9666666666666667,177.14,2025-05-12
1747056538294,2025-05-12 13:28:58.294,0.7506586530545036,Sell,1.0,1.0,177.08,2025-05-12
1747056538303,2025-05-12 13:28:58.303,0.7845381195455294,Sell,1.0,1.0,177.09,2025-05-12
1747056573058,2025-05-12 13:29:33.058,15.39593908629442,Sell,0.7603017991874638,0.9666666666666667,176.88,2025-05-12
1747056600958,2025-05-12 13:30:00.958,0.6246864220758858,Sell,0.9642571023602637,0.6,176.87,2025-05-12
1747056637517,2025-05-12 13:30:37.517,0.6429928741092636,Sell,0.7879788639365919,1.0,176.5,2025-05-12
1747056637533,2025-05-12 13:30:37.533,0.6914489311163896,Sell,0.9176548089591567,0.7666666666666667,176.46,2025-05-12
1747056640211,2025-05-12 13:30:40.211,0.9104399895860453,Buy,0.8413985572113107,0.8666666666666667,176.14,2025-05-12
1747056643037,2025-05-12 13:30:43.037,5.598746081504704,Sell,0.7418725617685307,1.0,175.92,2025-05-12
1747056649550,2025-05-12 13:30:49.550,0.6752197671655975,Sell,0.7433800224925876,0.6,176.2,2025-05-12
1747056650190,2025-05-12 13:30:50.190,7.759059745347696,Buy,0.9144514258095698,1.0,176.23,2025-05-12
1747056686326,2025-05-12 13:31:26.326,185.4705882352941,Buy,0.8141542002301496,0.9666666666666667,176.73,2025-05-12
1747056710145,2025-05-12 13:31:50.145,0.7792630741848752,Buy,1.0,1.0,177.03,2025-05-12
1747056710145,2025-05-12 13:31:50.145,0.9071837012913243,Buy,1.0,1.0,177.06,2025-05-12
1747056710145,2025-05-12 13:31:50.145,0.7445753020032568,Buy,1.0,1.0,177.08,2025-05-12
1747056710208,2025-05-12 13:31:50.208,0.6729276328246298,Buy,0.9106499650556422,0.6333333333333333,177.0,2025-05-12
1747056715795,2025-05-12 13:31:55.795,0.8941030757586182,Buy,0.9179335793357934,0.8666666666666667,177.11,2025-05-12
1747056721690,2025-05-12 13:32:01.690,1.8388798701298699,Buy,0.9573411091311625,1.0,177.05,2025-05-12
1747056772293,2025-05-12 13:32:52.293,0.9425287356321839,Buy,0.701084394153701,1.0,176.89,2025-05-12
1747056773558,2025-05-12 13:32:53.558,1.0218376371676583,Buy,0.9575380431940596,1.0,176.93,2025-05-12
1747056785009,2025-05-12 13:33:05.009,0.90533208606174,Buy,0.7325456498388829,0.9333333333333333,177.29,2025-05-12
1747056786253,2025-05-12 13:33:06.253,1.3674622228498803,Buy,1.0,1.0,177.43,2025-05-12
1747056786253,2025-05-12 13:33:06.253,2.353481146730688,Buy,1.0,1.0,177.46,2025-05-12
1747056787182,2025-05-12 13:33:07.182,5.942477876106193,Sell,0.9243641574126196,0.9333333333333333,177.47,2025-05-12
1747056787848,2025-05-12 13:33:07.848,0.6731384445670159,Buy,0.945480631276901,1.0,177.54,2025-05-12
1747056790205,2025-05-12 13:33:10.205,33.99414062499999,Buy,1.0,1.0,177.69,2025-05-12
